shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
0,No shift,Target-calibrated associative latent model,biomarker_missing_fraction,50,0.05493333333333334,0.003887884547990513,0.0005498299056708974,0.053828408770264,0.05603825789640268,0.04948333333333333,0.06225833333333333
0,No shift,Target-calibrated associative latent model,all_biomarkers_missing_rate,50,0.00026000000000000003,0.00048697315854455176,6.886840453253685e-05,0.0001216037596308149,0.00039839624036918514,0.0,0.001
0,No shift,Frozen causal latent SCM,accuracy,50,0.8185800000000001,0.010813993202309276,0.0015293295850116234,0.8155066971365516,0.8216533028634486,0.802,0.8367749999999999
0,No shift,Frozen causal latent SCM,adjusted_rand_index,50,0.4058372925969133,0.027580797036512925,0.0039005137230096244,0.3979989168070704,0.41367566838675623,0.3641810482503583,0.45313086398287256
0,No shift,Frozen causal latent SCM,false_atrial_renal_competing,50,0.17897153880163558,0.04012590499933632,0.00567465990525558,0.16756788277690382,0.19037519482636733,0.08787066510303233,0.23434523809523808
0,No shift,Frozen causal latent SCM,brier_score,50,0.1275963189174875,0.006598374628584941,0.0009331510889363356,0.12572108159666084,0.12947155623831413,0.11648519397782688,0.140899370158981
0,No shift,Frozen causal latent SCM,expected_calibration_error,50,0.03636227742276668,0.011087325886004919,0.0015679846638438448,0.033211294270107675,0.03951326057542569,0.021363897491723068,0.06745236433546994
0,No shift,Frozen causal latent SCM,mean_posterior_entropy,50,0.39580344072988743,0.013214399612413809,0.0018687983150493378,0.3920479499127754,0.39955893154699945,0.37505933988412854,0.4194933824094221
0,No shift,Frozen causal latent SCM,predicted_atrial_prevalence,50,0.50078,0.034721804006551685,0.004910404613612586,0.490912172484199,0.5106478275158011,0.4209,0.5603250000000001
0,No shift,Frozen causal latent SCM,accuracy_complete_case,50,0.8255615511337108,0.010888665854021162,0.0015398898926905545,0.8224670265374542,0.8286560757299674,0.807663723233416,0.8452688138870035
0,No shift,Frozen causal latent SCM,accuracy_any_missing,50,0.7808781122012932,0.031296409859444645,0.004425980727681366,0.7719837709309335,0.7897724534716529,0.7171258598252463,0.8330710955710956
0,No shift,Frozen causal latent SCM,accuracy_electrical_missing,50,0.7906948908179737,0.06328291145849498,0.008949555165105934,0.7727100863748547,0.8086796952610927,0.7008333333333333,0.8931080426356589
0,No shift,Frozen causal latent SCM,biomarker_missing_fraction,50,0.05493333333333334,0.003887884547990513,0.0005498299056708974,0.053828408770264,0.05603825789640268,0.04948333333333333,0.06225833333333333
0,No shift,Frozen causal latent SCM,all_biomarkers_missing_rate,50,0.00026000000000000003,0.00048697315854455176,6.886840453253685e-05,0.0001216037596308149,0.00039839624036918514,0.0,0.001
0,No shift,Modular causal latent SCM,accuracy,50,0.81726,0.011151663187019864,0.0015770833322100264,0.8140907323887014,0.8204292676112985,0.79645,0.836
0,No shift,Modular causal latent SCM,adjusted_rand_index,50,0.4025057658899221,0.02830285619079693,0.004002628307892033,0.39446218315894976,0.4105493486208944,0.3508942512748658,0.4510345609602568
0,No shift,Modular causal latent SCM,false_atrial_renal_competing,50,0.1735406962256565,0.054308284017383704,0.0076803511806594026,0.15810645268054704,0.18897493977076593,0.05991651309543754,0.26034090909090907
0,No shift,Modular causal latent SCM,brier_score,50,0.1283349796613461,0.006737014597377998,0.0009527577413517482,0.12642034129734245,0.13024961802534976,0.11871278695187203,0.14289469461687987
0,No shift,Modular causal latent SCM,expected_calibration_error,50,0.037978790788119256,0.01390049965705707,0.0019658275138772665,0.034028312495764164,0.04192926908047435,0.02233262919103648,0.07668724077994096
0,No shift,Modular causal latent SCM,mean_posterior_entropy,50,0.39515060664298074,0.013138017004637759,0.0018579961830647064,0.39141682352281326,0.3988843897631482,0.3746986289928523,0.4189369026498337
0,No shift,Modular causal latent SCM,predicted_atrial_prevalence,50,0.49794000000000005,0.03980227149707076,0.005628891216441354,0.4866283195989452,0.5092516804010548,0.40590000000000004,0.5601
0,No shift,Modular causal latent SCM,accuracy_complete_case,50,0.824247215675454,0.011252456831550442,0.001591337706119642,0.8210493028273259,0.8274451285235821,0.8054820163123412,0.8462615835194015
0,No shift,Modular causal latent SCM,accuracy_any_missing,50,0.7793903900685472,0.030866981914296567,0.004365250445272324,0.7706180908698606,0.7881626892672338,0.7176352813852814,0.8330710955710956
0,No shift,Modular causal latent SCM,accuracy_electrical_missing,50,0.7869882662787425,0.0631454460365231,0.008930114618694937,0.7690425290762873,0.8049340034811977,0.6885185185185185,0.8892917547568711
0,No shift,Modular causal latent SCM,biomarker_missing_fraction,50,0.05493333333333334,0.003887884547990513,0.0005498299056708974,0.053828408770264,0.05603825789640268,0.04948333333333333,0.06225833333333333
0,No shift,Modular causal latent SCM,all_biomarkers_missing_rate,50,0.00026000000000000003,0.00048697315854455176,6.886840453253685e-05,0.0001216037596308149,0.00039839624036918514,0.0,0.001
0,No shift,Target oracle (reference),accuracy,50,0.8214199999999999,0.011728371322462057,0.0016586421788773512,0.81808683375007,0.8247531662499299,0.80045,0.8417749999999999
0,No shift,Target oracle (reference),adjusted_rand_index,50,0.41319529677000205,0.03011741539139066,0.0042592457310128866,0.4046360220201101,0.421754571519894,0.360444735537083,0.4667080964328406
