repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
26,1,Mild shift,Target-calibrated associative latent model,0.802,0.36418931626343154,0.28773584905660377,0.13587157832095598,0.05038207667529011,0.4080683368753854,0.563,212,0.8100929614873837,0.7773279352226721,0.6774193548387096,0.093,0.002
26,1,Mild shift,Frozen causal latent SCM,0.803,0.36660278370071303,0.2169811320754717,0.13177176186509887,0.021806833760318042,0.4094153832160602,0.518,212,0.8127490039840638,0.7732793522267206,0.6881720430107527,0.093,0.002
26,1,Mild shift,Modular causal latent SCM,0.8,0.35936375291280226,0.2641509433962264,0.1338465333207296,0.03803562902330118,0.407677714784978,0.545,212,0.8061088977423638,0.7813765182186235,0.6774193548387096,0.093,0.002
26,1,Mild shift,Target oracle (reference),0.815,0.39629579713141677,0.1509433962264151,0.12940884353273185,0.017882207279632384,0.40572127871840663,0.506,212,0.8207171314741036,0.7975708502024291,0.7311827956989247,0.093,0.002
26,2,Moderate shift,Pooled associative latent class model,0.768,0.28659997809984894,0.42696629213483145,0.15633972019193537,0.056415557108526436,0.44469108810550406,0.581,267,0.7777777777777778,0.7536945812807881,0.6936416184971098,0.163,0.006
26,2,Moderate shift,Target-calibrated associative latent model,0.784,0.32195210507139504,0.2883895131086142,0.1393937137371638,0.04268084179725246,0.43108107045520994,0.551,267,0.8013468013468014,0.7586206896551724,0.7167630057803468,0.163,0.006
26,2,Moderate shift,Frozen causal latent SCM,0.781,0.3151627312887322,0.31086142322097376,0.13981828557394976,0.04447036265328839,0.42905045904607286,0.54,267,0.8047138047138047,0.7463054187192119,0.6820809248554913,0.163,0.006
26,2,Moderate shift,Modular causal latent SCM,0.795,0.347448269384568,0.23595505617977527,0.13702650622739337,0.035159467683360916,0.4304969547390502,0.524,267,0.8080808080808081,0.7758620689655172,0.7225433526011561,0.163,0.006
26,2,Moderate shift,Target oracle (reference),0.806,0.37391760586571676,0.1947565543071161,0.13404009242124643,0.026169211737342917,0.42798314537918736,0.511,267,0.8265993265993266,0.7758620689655172,0.7225433526011561,0.163,0.006
26,3,Strong shift,Pooled associative latent class model,0.728,0.20717002338897517,0.4742268041237113,0.17471337538791773,0.06605658436947463,0.4571399216975352,0.595,291,0.7664233576642335,0.7011884550084889,0.6503496503496503,0.261,0.024
26,3,Strong shift,Target-calibrated associative latent model,0.755,0.25937605373661476,0.14776632302405499,0.15331631216515945,0.052972386289924435,0.4526606859860119,0.422,291,0.7785888077858881,0.7385398981324278,0.7132867132867133,0.261,0.024
26,3,Strong shift,Frozen causal latent SCM,0.76,0.2696794639871007,0.3642611683848797,0.15618091359992425,0.05455616968783675,0.4469761181107336,0.561,291,0.781021897810219,0.7453310696095077,0.7132867132867133,0.261,0.024
26,3,Strong shift,Modular causal latent SCM,0.764,0.27807107439961964,0.15120274914089346,0.15094441203340198,0.03981150849019969,0.452658627240372,0.441,291,0.7834549878345499,0.7504244482173175,0.7202797202797203,0.261,0.024
26,3,Strong shift,Target oracle (reference),0.782,0.31741528854697165,0.24398625429553264,0.14471758570235607,0.0164141308016956,0.45356914826895833,0.531,291,0.8077858880778589,0.7640067911714771,0.7307692307692307,0.261,0.024
27,0,No shift,Pooled associative latent class model,0.826,0.42452861812206744,0.2482758620689655,0.12732860036844493,0.031175675126335112,0.423175592088033,0.517,145,0.8309352517985612,0.8012048192771084,0.8604651162790697,0.056666666666666664,0.0
27,0,No shift,Target-calibrated associative latent model,0.829,0.4323991018229863,0.1793103448275862,0.12169574390809433,0.035669924092367966,0.4006941487966178,0.538,145,0.8333333333333334,0.8072289156626506,0.8604651162790697,0.056666666666666664,0.0
27,0,No shift,Frozen causal latent SCM,0.83,0.43503723397207855,0.1793103448275862,0.12096895138764673,0.03182520028788967,0.4010134353059033,0.535,145,0.8321342925659473,0.8192771084337349,0.8837209302325582,0.056666666666666664,0.0
27,0,No shift,Modular causal latent SCM,0.831,0.4376826379492904,0.16551724137931034,0.12063616568339804,0.030078382303154776,0.40076690285908595,0.526,145,0.8333333333333334,0.8192771084337349,0.8837209302325582,0.056666666666666664,0.0
27,0,No shift,Target oracle (reference),0.838,0.45643194420205474,0.15172413793103448,0.11922722739150385,0.029856540151065786,0.4036663543395429,0.505,145,0.8405275779376499,0.8253012048192772,0.8837209302325582,0.056666666666666664,0.0
27,1,Mild shift,Pooled associative latent class model,0.809,0.3813056757776076,0.30569948186528495,0.13370209951244783,0.03532379282686996,0.4277398807267987,0.52,193,0.8237704918032787,0.7686567164179104,0.7623762376237624,0.09633333333333334,0.0
27,1,Mild shift,Target-calibrated associative latent model,0.829,0.4323971350665173,0.18134715025906736,0.12539600603181456,0.028769238104046517,0.4094086098305201,0.524,193,0.8360655737704918,0.8097014925373134,0.8514851485148515,0.09633333333333334,0.0
27,1,Mild shift,Frozen causal latent SCM,0.827,0.42714828847139646,0.21243523316062177,0.12643971845818783,0.043351844632853374,0.40865395675987726,0.55,193,0.8346994535519126,0.8059701492537313,0.8316831683168316,0.09633333333333334,0.0
27,1,Mild shift,Modular causal latent SCM,0.826,0.42452896730687595,0.17616580310880828,0.12545960749251686,0.024117648637049027,0.40949931458658634,0.521,193,0.8306010928961749,0.8134328358208955,0.8514851485148515,0.09633333333333334,0.0
27,1,Mild shift,Target oracle (reference),0.833,0.4429984431142347,0.16580310880829016,0.12398934171003517,0.036313461182934055,0.4123339158509135,0.5,193,0.8346994535519126,0.8283582089552238,0.8613861386138614,0.09633333333333334,0.0
27,2,Moderate shift,Pooled associative latent class model,0.787,0.32881510961043164,0.40816326530612246,0.14563199114218076,0.05385178947303909,0.43266111489308706,0.564,245,0.8276450511945392,0.7294685990338164,0.6918604651162791,0.16,0.006
27,2,Moderate shift,Target-calibrated associative latent model,0.824,0.4193252681604752,0.22448979591836735,0.13114475911497286,0.03768760756577293,0.42561097016855926,0.533,245,0.8532423208191127,0.782608695652174,0.7558139534883721,0.16,0.006
27,2,Moderate shift,Frozen causal latent SCM,0.806,0.37393620981236236,0.32653061224489793,0.13559927287371468,0.06372251883979824,0.42042498704929043,0.587,245,0.841296928327645,0.7560386473429952,0.7151162790697675,0.16,0.006
27,2,Moderate shift,Modular causal latent SCM,0.815,0.3963003594835818,0.23673469387755103,0.13159850517613217,0.03399232313325675,0.4251449139388127,0.544,245,0.8430034129692833,0.7753623188405797,0.7441860465116279,0.16,0.006
27,2,Moderate shift,Target oracle (reference),0.818,0.40389942159596476,0.20408163265306123,0.13006901640512827,0.030892524507852077,0.42957655138933776,0.507,245,0.841296928327645,0.785024154589372,0.7674418604651163,0.16,0.006
27,3,Strong shift,Pooled associative latent class model,0.741,0.23158546363605897,0.47058823529411764,0.17645970206737957,0.0814032744268898,0.4486003617198164,0.6,306,0.7847769028871391,0.7140549273021002,0.6777408637873754,0.2663333333333333,0.023
27,3,Strong shift,Target-calibrated associative latent model,0.782,0.31744052753740015,0.3333333333333333,0.14656445068632803,0.06540549112160465,0.44403651382969395,0.601,306,0.8530183727034121,0.7382875605815832,0.7242524916943521,0.2663333333333333,0.023
27,3,Strong shift,Frozen causal latent SCM,0.768,0.2866221981878039,0.40522875816993464,0.1569232586889413,0.09115799260400374,0.43554539606429843,0.619,306,0.821522309711286,0.7350565428109854,0.6843853820598007,0.2663333333333333,0.023
27,3,Strong shift,Modular causal latent SCM,0.788,0.3311214591619382,0.3006535947712418,0.14352756439477873,0.056586566259773964,0.4477738845321921,0.575,306,0.84251968503937,0.7544426494345718,0.717607973421927,0.2663333333333333,0.023
27,3,Strong shift,Target oracle (reference),0.794,0.34509094791598277,0.22549019607843138,0.14016910169947,0.029903442887763903,0.4543508450493423,0.531,306,0.847769028871391,0.7609046849757674,0.7308970099667774,0.2663333333333333,0.023
28,0,No shift,Pooled associative latent class model,0.8,0.3593593264517736,0.3333333333333333,0.13832250249796582,0.026875873429011626,0.42198533289343654,0.528,150,0.8113207547169812,0.7368421052631579,0.8235294117647058,0.055,0.001
28,0,No shift,Target-calibrated associative latent model,0.806,0.373917926951558,0.14,0.13029125165764738,0.023104599538132597,0.38548453645122,0.51,150,0.8125,0.7697368421052632,0.8235294117647058,0.055,0.001
28,0,No shift,Frozen causal latent SCM,0.809,0.3813053029842726,0.22,0.12669567447517913,0.03488795439130502,0.39160514091750637,0.517,150,0.8172169811320755,0.7631578947368421,0.8431372549019608,0.055,0.001
28,0,No shift,Modular causal latent SCM,0.813,0.391267281379117,0.14,0.12639707085390486,0.024835385136173636,0.39135418336627675,0.497,150,0.8231132075471698,0.756578947368421,0.8235294117647058,0.055,0.001
28,0,No shift,Target oracle (reference),0.811,0.3862702589943813,0.21333333333333335,0.12643480449200387,0.0231196035962328,0.3849174212342404,0.521,150,0.8183962264150944,0.7697368421052632,0.8235294117647058,0.055,0.001
28,1,Mild shift,Pooled associative latent class model,0.793,0.34273862651706954,0.36082474226804123,0.14567736746585325,0.039188024051543854,0.4246820694995729,0.545,194,0.8181818181818182,0.7182539682539683,0.7216494845360825,0.095,0.002
28,1,Mild shift,Target-calibrated associative latent model,0.808,0.37883484977265913,0.14432989690721648,0.130869722911612,0.026534478021629778,0.39843768690327336,0.5,194,0.8181818181818182,0.7777777777777778,0.7422680412371134,0.095,0.002
28,1,Mild shift,Frozen causal latent SCM,0.804,0.36903298605575247,0.27319587628865977,0.13089482317045373,0.026009433464677927,0.398595913300979,0.532,194,0.8181818181818182,0.7619047619047619,0.7525773195876289,0.095,0.002
28,1,Mild shift,Modular causal latent SCM,0.805,0.37147147298296146,0.22164948453608246,0.12889393797782112,0.023304006355440526,0.40089354323675164,0.515,194,0.8168449197860963,0.7698412698412699,0.7525773195876289,0.095,0.002
28,1,Mild shift,Target oracle (reference),0.807,0.3763723556356729,0.23711340206185566,0.12897958363281561,0.02301644475031957,0.39451365543033284,0.523,194,0.8181818181818182,0.7738095238095238,0.7628865979381443,0.095,0.002
28,2,Moderate shift,Pooled associative latent class model,0.762,0.273849484813333,0.41245136186770426,0.16361096937288613,0.04962212742169866,0.43849491126044937,0.574,257,0.7967914438502673,0.7175398633257403,0.7120418848167539,0.17633333333333334,0.006
28,2,Moderate shift,Target-calibrated associative latent model,0.795,0.3474474615708149,0.17509727626459143,0.1398193292882096,0.031651694991158726,0.41623953642437145,0.505,257,0.8092691622103387,0.7767653758542141,0.7853403141361257,0.17633333333333334,0.006
28,2,Moderate shift,Frozen causal latent SCM,0.791,0.3380619490418908,0.28793774319066145,0.14535443354221256,0.03651405765695381,0.41649948050975377,0.545,257,0.8092691622103387,0.7676537585421412,0.7958115183246073,0.17633333333333334,0.006
28,2,Moderate shift,Modular causal latent SCM,0.792,0.3403963960157037,0.23346303501945526,0.13897444275187626,0.024117920333647437,0.4203227537885848,0.516,257,0.8110516934046346,0.7676537585421412,0.7958115183246073,0.17633333333333334,0.006
28,2,Moderate shift,Target oracle (reference),0.789,0.33341737952243383,0.2490272373540856,0.13858148587523594,0.03022525726616923,0.4137240780312801,0.529,257,0.8092691622103387,0.7630979498861048,0.7853403141361257,0.17633333333333334,0.006
28,3,Strong shift,Pooled associative latent class model,0.729,0.20897187795019478,0.4862068965517241,0.1725274762468114,0.07013126770489199,0.45069316779055724,0.621,290,0.7631578947368421,0.7080645161290322,0.6666666666666666,0.27566666666666667,0.02
28,3,Strong shift,Target-calibrated associative latent model,0.773,0.29741341888766976,0.2482758620689655,0.15024793574208095,0.021950445605016664,0.4438503141737516,0.513,290,0.8105263157894737,0.75,0.7184466019417476,0.27566666666666667,0.02
28,3,Strong shift,Frozen causal latent SCM,0.752,0.2532688042432572,0.3724137931034483,0.15912107183525995,0.06387817714022799,0.43699913376041516,0.582,290,0.781578947368421,0.7338709677419355,0.6957928802588996,0.27566666666666667,0.02
28,3,Strong shift,Modular causal latent SCM,0.775,0.3018018104656071,0.2206896551724138,0.14964902354319634,0.030772816563168267,0.4463289604553225,0.511,290,0.8184210526315789,0.7483870967741936,0.7216828478964401,0.27566666666666667,0.02
28,3,Strong shift,Target oracle (reference),0.772,0.29523115028599706,0.23103448275862068,0.14953535108441418,0.027491992726651468,0.43974097620353064,0.538,290,0.8105263157894737,0.7483870967741936,0.7249190938511327,0.27566666666666667,0.02
29,0,No shift,Pooled associative latent class model,0.817,0.4013562166577673,0.30434782608695654,0.12884826066469846,0.026989300877246776,0.41249992306345185,0.523,138,0.8127962085308057,0.8397435897435898,0.8723404255319149,0.05566666666666667,0.001
29,0,No shift,Target-calibrated associative latent model,0.82,0.4090100019280596,0.14492753623188406,0.1270590461798924,0.03638828845824616,0.39566837571505253,0.498,138,0.8199052132701422,0.8205128205128205,0.8297872340425532,0.05566666666666667,0.001
29,0,No shift,Frozen causal latent SCM,0.835,0.4483456695795131,0.2028985507246377,0.12187874696585771,0.030947124513306258,0.39759426593692865,0.531,138,0.8388625592417062,0.8141025641025641,0.8297872340425532,0.05566666666666667,0.001
29,0,No shift,Modular causal latent SCM,0.831,0.4376806101972442,0.1956521739130435,0.12197803582722562,0.029363464920828322,0.3971963155131235,0.523,138,0.8341232227488151,0.8141025641025641,0.8297872340425532,0.05566666666666667,0.001
29,0,No shift,Target oracle (reference),0.829,0.4323967103955865,0.2028985507246377,0.11992370536791805,0.02420424575739753,0.39801972411008646,0.513,138,0.8341232227488151,0.8012820512820513,0.8297872340425532,0.05566666666666667,0.001
29,1,Mild shift,Pooled associative latent class model,0.808,0.378828411862318,0.3351063829787234,0.13622308602687763,0.024743827308288186,0.4185046001719554,0.542,188,0.8075880758807588,0.8091603053435115,0.8888888888888888,0.09633333333333334,0.001
29,1,Mild shift,Target-calibrated associative latent model,0.798,0.3545615162909857,0.10638297872340426,0.14494935102973933,0.07860581614609471,0.39390504814037297,0.452,188,0.8048780487804879,0.7786259541984732,0.8222222222222222,0.09633333333333334,0.001
29,1,Mild shift,Frozen causal latent SCM,0.829,0.43238951546272386,0.2393617021276596,0.12516279621761942,0.0280907370300996,0.4057815791024952,0.545,188,0.8414634146341463,0.7938931297709924,0.8444444444444444,0.09633333333333334,0.001
29,1,Mild shift,Modular causal latent SCM,0.821,0.411576093991847,0.17553191489361702,0.12642224290950135,0.021386356208834327,0.40515763098884533,0.511,188,0.8265582655826558,0.8053435114503816,0.8444444444444444,0.09633333333333334,0.001
29,1,Mild shift,Target oracle (reference),0.826,0.42452874076303887,0.20212765957446807,0.12311370306920957,0.01977852760046127,0.4078632970083785,0.514,188,0.8360433604336044,0.7977099236641222,0.8555555555555555,0.09633333333333334,0.001
29,2,Moderate shift,Pooled associative latent class model,0.786,0.3264878148300723,0.3852813852813853,0.14657021679357446,0.03376324229667908,0.4314212070850648,0.572,231,0.8118279569892473,0.753393665158371,0.788235294117647,0.17133333333333334,0.004
29,2,Moderate shift,Target-calibrated associative latent model,0.777,0.3062100968001061,0.11255411255411256,0.15119338210739428,0.07805914648549424,0.41922711526467854,0.447,231,0.7921146953405018,0.7579185520361991,0.8058823529411765,0.17133333333333334,0.004
29,2,Moderate shift,Frozen causal latent SCM,0.813,0.3912436562894098,0.2857142857142857,0.1344622035605556,0.04141932357755745,0.4221647218588796,0.577,231,0.8405017921146953,0.7782805429864253,0.8058823529411765,0.17133333333333334,0.004
29,2,Moderate shift,Modular causal latent SCM,0.803,0.3666033336761722,0.18181818181818182,0.13567375127360273,0.030274775256207996,0.4259728931432832,0.509,231,0.8279569892473119,0.7714932126696833,0.8,0.17133333333333334,0.004
29,2,Moderate shift,Target oracle (reference),0.811,0.3862691008225877,0.19913419913419914,0.13140099926246426,0.01753364646852217,0.42923791096665764,0.523,231,0.8333333333333334,0.7828054298642534,0.8176470588235294,0.17133333333333334,0.004
29,3,Strong shift,Pooled associative latent class model,0.734,0.21819436863701933,0.43006993006993005,0.17368498007537692,0.05078753881826939,0.46013549668252635,0.596,286,0.7936507936507936,0.6977491961414791,0.6858108108108109,0.2786666666666667,0.022
29,3,Strong shift,Target-calibrated associative latent model,0.73,0.2105965045872368,0.5034965034965035,0.18340254809030274,0.12808027854457094,0.42156441219354285,0.7,286,0.7513227513227513,0.7170418006430869,0.7297297297297297,0.2786666666666667,0.022
29,3,Strong shift,Frozen causal latent SCM,0.763,0.27589866569288535,0.36713286713286714,0.15871438073594415,0.05144852580834894,0.4491409021342345,0.605,286,0.8095238095238095,0.7347266881028939,0.7331081081081081,0.2786666666666667,0.022
29,3,Strong shift,Modular causal latent SCM,0.773,0.2973748751707813,0.28321678321678323,0.15189639625606288,0.03407169562057512,0.4524932537957367,0.591,286,0.8253968253968254,0.7411575562700965,0.7432432432432432,0.2786666666666667,0.022
29,3,Strong shift,Target oracle (reference),0.781,0.31515639490805997,0.2202797202797203,0.14727349564286532,0.01996452807679675,0.4598680476755915,0.529,286,0.8227513227513228,0.7556270096463023,0.7635135135135135,0.2786666666666667,0.022
30,0,No shift,Pooled associative latent class model,0.823,0.41673247963929966,0.32432432432432434,0.13397661649038628,0.05757029175249539,0.42671584313683003,0.569,148,0.8365155131264916,0.7530864197530864,0.7966101694915254,0.057,0.0
30,0,No shift,Target-calibrated associative latent model,0.82,0.40900879036853627,0.17567567567567569,0.12653283384023345,0.048527185965851885,0.3972949292960041,0.564,148,0.8233890214797136,0.8024691358024691,0.8983050847457628,0.057,0.0
30,0,No shift,Frozen causal latent SCM,0.815,0.39629608032778707,0.18243243243243243,0.125336673610144,0.048409894195366246,0.3988987640878776,0.563,148,0.8210023866348448,0.7839506172839507,0.8813559322033898,0.057,0.0
30,0,No shift,Modular causal latent SCM,0.813,0.3912670916595883,0.16891891891891891,0.12527982495898157,0.04784501024229741,0.399242127342494,0.557,148,0.8186157517899761,0.7839506172839507,0.8813559322033898,0.057,0.0
30,0,No shift,Target oracle (reference),0.833,0.4429990119115861,0.12837837837837837,0.12173691790298884,0.02589034263274989,0.4027700815301586,0.503,148,0.8412887828162291,0.7901234567901234,0.847457627118644,0.057,0.0
30,1,Mild shift,Pooled associative latent class model,0.79,0.33573518711478484,0.4619289340101523,0.14677604738598962,0.05916496544438157,0.42973991230211434,0.594,197,0.8089260808926081,0.7420494699646644,0.7358490566037735,0.102,0.0
30,1,Mild shift,Target-calibrated associative latent model,0.808,0.3788344480046862,0.25380710659898476,0.1360897192844119,0.06389379233989563,0.40739663750319033,0.582,197,0.8158995815899581,0.7879858657243817,0.7641509433962265,0.102,0.0
30,1,Mild shift,Frozen causal latent SCM,0.812,0.38876438411847264,0.27918781725888325,0.13333511977710713,0.05523447419103866,0.40996807953204756,0.582,197,0.8228730822873083,0.784452296819788,0.7830188679245284,0.102,0.0
30,1,Mild shift,Modular causal latent SCM,0.812,0.3887645386348189,0.233502538071066,0.13182289827228683,0.057610670680688564,0.4112024989370514,0.564,197,0.8214783821478382,0.7879858657243817,0.7830188679245284,0.102,0.0
30,1,Mild shift,Target oracle (reference),0.825,0.421921935323125,0.16751269035532995,0.12813931252957522,0.029447965359051077,0.4148216257914997,0.503,197,0.8382147838214784,0.7915194346289752,0.7735849056603774,0.102,0.0
30,2,Moderate shift,Pooled associative latent class model,0.778,0.30844359655002335,0.4708333333333333,0.1555716095813201,0.07114123298113438,0.4367819822199426,0.614,240,0.799625468164794,0.7532188841201717,0.7319587628865979,0.181,0.004
30,2,Moderate shift,Target-calibrated associative latent model,0.798,0.3545700606012357,0.2875,0.1401001894247225,0.06313856101477758,0.4238785271471376,0.592,240,0.8127340823970037,0.7811158798283262,0.7731958762886598,0.181,0.004
30,2,Moderate shift,Frozen causal latent SCM,0.798,0.3545699652379982,0.3458333333333333,0.14141765408241663,0.07044550574553833,0.42160188549742283,0.6,240,0.8164794007490637,0.776824034334764,0.7577319587628866,0.181,0.004
30,2,Moderate shift,Modular causal latent SCM,0.808,0.3788346487692349,0.23333333333333334,0.13503017496708627,0.036563030526270565,0.4283813520008903,0.558,240,0.8314606741573034,0.7811158798283262,0.7835051546391752,0.181,0.004
30,2,Moderate shift,Target oracle (reference),0.817,0.4013573703139384,0.1875,0.13276956976015036,0.03129495181568961,0.4313709121210765,0.505,240,0.8445692883895131,0.7854077253218884,0.7731958762886598,0.181,0.004
30,3,Strong shift,Pooled associative latent class model,0.722,0.19633079284511268,0.5435540069686411,0.17901443031279257,0.08885339877214828,0.44245626333415644,0.642,287,0.7506925207756233,0.7057902973395931,0.662379421221865,0.2803333333333333,0.012
30,3,Strong shift,Target-calibrated associative latent model,0.796,0.34981358903456383,0.24738675958188153,0.14287647495163633,0.03169062613741692,0.45062607194481424,0.562,287,0.8337950138504155,0.7746478873239436,0.7427652733118971,0.2803333333333333,0.012
30,3,Strong shift,Frozen causal latent SCM,0.757,0.26345798755773836,0.43902439024390244,0.159993299907116,0.0945913766107806,0.4334673846548276,0.645,287,0.778393351800554,0.7449139280125195,0.7041800643086816,0.2803333333333333,0.012
30,3,Strong shift,Modular causal latent SCM,0.792,0.34039610135943715,0.2578397212543554,0.1437437858726745,0.047814639109549625,0.44956435388846044,0.57,287,0.8310249307479224,0.7699530516431925,0.7395498392282959,0.2803333333333333,0.012
30,3,Strong shift,Target oracle (reference),0.806,0.3739179134613221,0.1951219512195122,0.14027973089673385,0.030716125137105157,0.45440929129439944,0.518,287,0.8421052631578947,0.7856025039123631,0.7717041800643086,0.2803333333333333,0.012
31,0,No shift,Pooled associative latent class model,0.782,0.31741710674400486,0.2847682119205298,0.1463900999877482,0.04805510046165747,0.4362474000339444,0.45,151,0.7842669845053635,0.7701863354037267,0.8163265306122449,0.05533333333333333,0.0
31,0,No shift,Target-calibrated associative latent model,0.81,0.38378343702338796,0.1390728476821192,0.130626716231898,0.029170244071652775,0.414971846569205,0.496,151,0.8188319427890346,0.7639751552795031,0.7755102040816326,0.05533333333333333,0.0
31,0,No shift,Frozen causal latent SCM,0.806,0.3739187219108658,0.16556291390728478,0.13099588525884803,0.034093049679045896,0.416054786892351,0.472,151,0.8116805721096544,0.7763975155279503,0.7755102040816326,0.05533333333333333,0.0
31,0,No shift,Modular causal latent SCM,0.81,0.38378389344297303,0.152317880794702,0.1298848567270219,0.02079961008961144,0.41703469907617063,0.482,151,0.8164481525625745,0.7763975155279503,0.7755102040816326,0.05533333333333333,0.0
31,0,No shift,Target oracle (reference),0.81,0.3837835615015237,0.17880794701986755,0.1307443472696469,0.019887127037041732,0.40398975894485656,0.49,151,0.8200238379022646,0.7577639751552795,0.7755102040816326,0.05533333333333333,0.0
31,1,Mild shift,Pooled associative latent class model,0.768,0.28658331344078847,0.3128205128205128,0.1544464970504587,0.049382981225962554,0.44289705053390327,0.474,195,0.7792732166890982,0.7354085603112841,0.6989247311827957,0.09366666666666666,0.0
31,1,Mild shift,Target-calibrated associative latent model,0.804,0.36903295109591117,0.1282051282051282,0.1335824414014275,0.032644910851290315,0.42313088078432715,0.486,195,0.8236877523553163,0.7470817120622568,0.6989247311827957,0.09366666666666666,0.0
31,1,Mild shift,Frozen causal latent SCM,0.802,0.36418018935432456,0.17435897435897435,0.13516946164523683,0.02728905671114078,0.42388354235603426,0.484,195,0.8169582772543742,0.7587548638132295,0.7096774193548387,0.09366666666666666,0.0
31,1,Mild shift,Modular causal latent SCM,0.807,0.37637225089630727,0.1282051282051282,0.1327236525808363,0.03217120973672089,0.4245450705817585,0.487,195,0.8209959623149394,0.7665369649805448,0.7204301075268817,0.09366666666666666,0.0
31,1,Mild shift,Target oracle (reference),0.804,0.36903270831912893,0.15384615384615385,0.134001587626946,0.023230824185065082,0.41213727757917357,0.494,195,0.8263795423956931,0.7392996108949417,0.6989247311827957,0.09366666666666666,0.0
31,2,Moderate shift,Pooled associative latent class model,0.754,0.2573211320053747,0.344,0.16173967948354426,0.03711625553855805,0.45793868525677217,0.488,250,0.7683333333333333,0.7325,0.6904761904761905,0.16,0.007
31,2,Moderate shift,Target-calibrated associative latent model,0.786,0.32651137538241076,0.132,0.14158950992986666,0.04798068980480107,0.43985153352012085,0.472,250,0.8116666666666666,0.7475,0.7261904761904762,0.16,0.007
31,2,Moderate shift,Frozen causal latent SCM,0.789,0.3334175953506586,0.276,0.14272829483179486,0.0241252319726014,0.4415248792552437,0.519,250,0.8066666666666666,0.7625,0.7321428571428571,0.16,0.007
31,2,Moderate shift,Modular causal latent SCM,0.796,0.349813479209142,0.18,0.13899016502766573,0.03328461501017117,0.443535815989265,0.494,250,0.8133333333333334,0.77,0.7261904761904762,0.16,0.007
31,2,Moderate shift,Target oracle (reference),0.803,0.3666022355115205,0.18,0.139070296146959,0.028082046258833315,0.4317262835747158,0.497,250,0.8216666666666667,0.775,0.7440476190476191,0.16,0.007
31,3,Strong shift,Pooled associative latent class model,0.747,0.24327891350584602,0.36610169491525424,0.1693458652723877,0.024403134004257337,0.47854965496213964,0.507,295,0.7955665024630542,0.7138047138047138,0.6564625850340136,0.263,0.018
31,3,Strong shift,Target-calibrated associative latent model,0.764,0.27806232248020185,0.25084745762711863,0.15431869020709763,0.019511429255956416,0.46670290514278,0.48,295,0.7931034482758621,0.7441077441077442,0.7074829931972789,0.263,0.018
31,3,Strong shift,Frozen causal latent SCM,0.763,0.2759541650052606,0.34576271186440677,0.15720181814790515,0.0406411864756798,0.46282645717708165,0.539,295,0.7906403940886699,0.7441077441077442,0.7040816326530612,0.263,0.018
31,3,Strong shift,Modular causal latent SCM,0.759,0.267594717887559,0.21694915254237288,0.15311123050943198,0.04871644470432313,0.4681337926785591,0.455,295,0.7980295566502463,0.7323232323232324,0.6972789115646258,0.263,0.018
31,3,Strong shift,Target oracle (reference),0.776,0.30400759627103063,0.2305084745762712,0.15218539529158334,0.027637382222272827,0.45729916473784193,0.498,295,0.812807881773399,0.7508417508417509,0.7244897959183674,0.263,0.018
32,0,No shift,Pooled associative latent class model,0.809,0.38130469772976905,0.3448275862068966,0.13631101633367462,0.02384132588445423,0.41601986383843237,0.499,145,0.8073286052009456,0.8181818181818182,0.8297872340425532,0.05433333333333333,0.0
32,0,No shift,Target-calibrated associative latent model,0.813,0.3912675337527513,0.16551724137931034,0.12761138347122028,0.026903539244722594,0.38979238522183796,0.481,145,0.8108747044917257,0.8246753246753247,0.851063829787234,0.05433333333333333,0.0
32,0,No shift,Frozen causal latent SCM,0.815,0.3962957224898685,0.19310344827586207,0.12718541061395428,0.01985017966379985,0.3903173634807049,0.497,145,0.8144208037825059,0.8181818181818182,0.851063829787234,0.05433333333333333,0.0
32,0,No shift,Modular causal latent SCM,0.815,0.3962971891464526,0.15862068965517243,0.12910825228962056,0.0312828635476638,0.38891870948401264,0.475,145,0.8120567375886525,0.8311688311688312,0.851063829787234,0.05433333333333333,0.0
32,0,No shift,Target oracle (reference),0.815,0.3962961034403157,0.2,0.1272246201941671,0.026813885393177375,0.3925613042370014,0.487,145,0.8132387706855791,0.8246753246753247,0.851063829787234,0.05433333333333333,0.0
32,1,Mild shift,Pooled associative latent class model,0.791,0.3380657978186307,0.43523316062176165,0.14665928702360828,0.03434021442778542,0.4233581594556172,0.541,193,0.7840755735492577,0.8108108108108109,0.8541666666666666,0.097,0.0
32,1,Mild shift,Target-calibrated associative latent model,0.813,0.3912667270932729,0.19170984455958548,0.1300319802222715,0.019144668311796904,0.4030267021512494,0.495,193,0.8137651821862348,0.8108108108108109,0.8645833333333334,0.097,0.0
32,1,Mild shift,Frozen causal latent SCM,0.811,0.3862707325813639,0.2538860103626943,0.1317408423277642,0.021743417878090927,0.4032460696631486,0.521,193,0.8137651821862348,0.803088803088803,0.875,0.097,0.0
32,1,Mild shift,Modular causal latent SCM,0.813,0.3912684172344889,0.13471502590673576,0.13192460314946158,0.030875940039433142,0.40159744553682786,0.473,193,0.815114709851552,0.806949806949807,0.8645833333333334,0.097,0.0
