repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
315,2,Inflammation only,Target-calibrated associative latent model,0.802,0.3641799489508802,0.15723270440251572,0.1355470728433948,0.02090310381680516,0.3969451772445217,0.488,159,0.8070588235294117,0.7733333333333333,0.8085106382978723,0.05366666666666667,0.0
315,2,Inflammation only,Frozen causal latent SCM,0.802,0.3641811094585009,0.1509433962264151,0.13645867416044075,0.025052187106525608,0.39585177081642314,0.474,159,0.8047058823529412,0.7866666666666666,0.8085106382978723,0.05366666666666667,0.0
315,2,Inflammation only,Modular causal latent SCM,0.797,0.3521884348912022,0.1509433962264151,0.13672000859325278,0.02697680314553424,0.39600951648423155,0.481,159,0.8011764705882353,0.7733333333333333,0.8085106382978723,0.05366666666666667,0.0
315,2,Inflammation only,Target oracle (reference),0.807,0.3763738936086291,0.14465408805031446,0.13507628455969248,0.023254443141128654,0.40324891176071676,0.469,159,0.8105882352941176,0.7866666666666666,0.8297872340425532,0.05366666666666667,0.0
315,3,Assay only,Pooled associative latent class model,0.8,0.35935912637686607,0.2830188679245283,0.1444563563340119,0.041772710965805586,0.41582637646519893,0.488,159,0.8063754427390791,0.7647058823529411,0.8297872340425532,0.05533333333333333,0.0
315,3,Assay only,Target-calibrated associative latent model,0.802,0.3641799489508802,0.1949685534591195,0.13823248531868462,0.03591758586248737,0.39438041697191467,0.512,159,0.8087367178276269,0.7647058823529411,0.7872340425531915,0.05533333333333333,0.0
315,3,Assay only,Frozen causal latent SCM,0.801,0.36176600882139764,0.15723270440251572,0.13709469148095485,0.025594411148841742,0.39563962155764965,0.481,159,0.807556080283353,0.7647058823529411,0.7872340425531915,0.05533333333333333,0.0
315,3,Assay only,Modular causal latent SCM,0.797,0.35218861269505974,0.15723270440251572,0.13714530388992602,0.024120255341663094,0.39546726297405554,0.479,159,0.8028335301062574,0.7647058823529411,0.7872340425531915,0.05533333333333333,0.0
315,3,Assay only,Target oracle (reference),0.806,0.3739193141140886,0.1509433962264151,0.1357286521102041,0.02478612419545182,0.4026385124815572,0.47,159,0.8122786304604487,0.7712418300653595,0.8085106382978723,0.05533333333333333,0.0
315,4,Missingness only,Pooled associative latent class model,0.758,0.2655215366408707,0.37735849056603776,0.16627603442744537,0.0294839069063831,0.47352568982685944,0.516,159,0.825,0.7203125,0.6778523489932886,0.29433333333333334,0.027
315,4,Missingness only,Target-calibrated associative latent model,0.753,0.25529071641808765,0.22012578616352202,0.161881269368125,0.024404178076154238,0.45722872704196516,0.505,159,0.8166666666666667,0.7171875,0.6644295302013423,0.29433333333333334,0.027
315,4,Missingness only,Frozen causal latent SCM,0.753,0.25529067553818163,0.23270440251572327,0.16119278380082483,0.025314901945333815,0.4583865235059695,0.497,159,0.8083333333333333,0.721875,0.674496644295302,0.29433333333333334,0.027
315,4,Missingness only,Modular causal latent SCM,0.747,0.24327884052096216,0.22012578616352202,0.16196542782940632,0.031432699175747134,0.45757882759039825,0.491,159,0.8055555555555556,0.7140625,0.6577181208053692,0.29433333333333334,0.027
315,4,Missingness only,Target oracle (reference),0.756,0.2614051367998889,0.22641509433962265,0.15996651647197796,0.022222973178117687,0.4628376713007891,0.488,159,0.8083333333333333,0.7265625,0.6778523489932886,0.29433333333333334,0.027
315,5,Combined strong,Pooled associative latent class model,0.698,0.15599266442665094,0.5136054421768708,0.19541379441404735,0.0907904706238596,0.44877417728477254,0.586,294,0.7296587926509186,0.678513731825525,0.6208053691275168,0.2796666666666667,0.02
315,5,Combined strong,Target-calibrated associative latent model,0.757,0.2634593962852986,0.22448979591836735,0.15996032287010137,0.025567718581900406,0.4541422342479122,0.515,294,0.7926509186351706,0.7350565428109854,0.6879194630872483,0.2796666666666667,0.02
315,5,Combined strong,Frozen causal latent SCM,0.746,0.24131599296590742,0.3707482993197279,0.17092992387622513,0.05940194265492244,0.4495875408613156,0.566,294,0.7821522309711286,0.7237479806138933,0.6644295302013423,0.2796666666666667,0.02
315,5,Combined strong,Modular causal latent SCM,0.765,0.28018011844018004,0.19727891156462585,0.15726244642881648,0.0300988571097259,0.4550773027102081,0.485,294,0.7979002624671916,0.7447495961227787,0.697986577181208,0.2796666666666667,0.02
315,5,Combined strong,Target oracle (reference),0.765,0.28018110627891113,0.1870748299319728,0.1563381570922559,0.020910576729172608,0.46058290884881464,0.475,294,0.8031496062992126,0.7415185783521809,0.6879194630872483,0.2796666666666667,0.02
316,0,No shift,Pooled associative latent class model,0.813,0.39126897421078816,0.3308270676691729,0.13306471462937308,0.035831571027065315,0.45298255515071917,0.469,133,0.8213851761846902,0.7740112994350282,0.7384615384615385,0.06166666666666667,0.0
316,0,No shift,Target-calibrated associative latent model,0.817,0.40135729833292566,0.13533834586466165,0.12618698678871496,0.014575146112604376,0.4206208954100594,0.485,133,0.8153098420413123,0.8248587570621468,0.8153846153846154,0.06166666666666667,0.0
316,0,No shift,Frozen causal latent SCM,0.822,0.4141496094870946,0.19548872180451127,0.12363946942650875,0.0197525132331221,0.42104683024744904,0.496,133,0.8250303766707169,0.807909604519774,0.8,0.06166666666666667,0.0
316,0,No shift,Modular causal latent SCM,0.823,0.4167321599479235,0.19548872180451127,0.12376301253360648,0.029761682446198957,0.42121742967860565,0.501,133,0.8250303766707169,0.8135593220338984,0.8,0.06166666666666667,0.0
316,0,No shift,Target oracle (reference),0.825,0.42192153662316517,0.20300751879699247,0.12261171122202372,0.023489973062131443,0.4007791554876794,0.491,133,0.8311057108140948,0.7966101694915254,0.7846153846153846,0.06166666666666667,0.0
316,1,Kidney only,Pooled associative latent class model,0.753,0.25534567844852546,0.5335463258785943,0.16590756925157552,0.10984656942068187,0.4300472598498856,0.637,313,0.7503015681544029,0.7660818713450293,0.7384615384615385,0.059666666666666666,0.0
316,1,Kidney only,Target-calibrated associative latent model,0.814,0.3937841517702213,0.268370607028754,0.1273241955610704,0.05681183222373551,0.41648247614841866,0.554,313,0.8190591073582629,0.7894736842105263,0.8,0.059666666666666666,0.0
