repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
424,0.587,Associative latent class model,True,20,1,-4126.172412998696,0.48493849438290737,1.9062336050307862
424,0.587,Renal-adjusted associative latent class model,True,18,3,-3692.693251924369,0.4938654744379114,1.954365002131252
424,0.587,Two-nuisance adjusted associative latent model,True,15,0,-3662.914835912428,0.4924441013410207,1.9813667489865456
424,0.587,Two-path biologically constrained latent SCM,True,15,0,-3663.333920426335,0.48502930916740167,2.003966081421761
424,0.587,Two-path latent SCM (counterfactual query),True,15,0,-3663.333920426335,0.48502930916740167,2.003966081421761
425,0.587,Associative latent class model,True,33,0,-4094.386967689824,0.4355240004678984,1.904867440711286
425,0.587,Renal-adjusted associative latent class model,True,22,1,-3679.2815526199865,0.4600557521791343,2.0505941290649377
425,0.587,Two-nuisance adjusted associative latent model,True,23,1,-3640.8522600053093,0.45533174777505847,2.0462986951030526
425,0.587,Two-path biologically constrained latent SCM,True,25,0,-3643.4801100769723,0.4483140709333297,2.038185659407063
425,0.587,Two-path latent SCM (counterfactual query),True,25,0,-3643.4801100769723,0.4483140709333297,2.038185659407063
426,0.587,Associative latent class model,True,15,1,-4095.5274062463354,0.4990471690115366,2.0168155529427576
426,0.587,Renal-adjusted associative latent class model,True,16,1,-3709.7736577490505,0.4985302443543888,2.1673327569094996
426,0.587,Two-nuisance adjusted associative latent model,True,12,3,-3686.1463160959465,0.49063537328534323,2.1619529979703294
426,0.587,Two-path biologically constrained latent SCM,True,19,1,-3687.6107630207116,0.4912991280413881,2.139849119615678
426,0.587,Two-path latent SCM (counterfactual query),True,19,1,-3687.6107630207116,0.4912991280413881,2.139849119615678
427,0.587,Associative latent class model,True,25,2,-4135.049792515211,0.4251279781143744,2.262043004409878
427,0.587,Renal-adjusted associative latent class model,True,28,1,-3715.9059136813285,0.4461677074288801,2.347018105294606
427,0.587,Two-nuisance adjusted associative latent model,True,26,1,-3693.727199262522,0.4488668115816264,2.3474185091564888
427,0.587,Two-path biologically constrained latent SCM,True,55,2,-3694.3155141404427,0.45405240746432896,2.346292408559829
427,0.587,Two-path latent SCM (counterfactual query),True,55,2,-3694.3155141404427,0.45405240746432896,2.346292408559829
428,0.587,Associative latent class model,True,27,1,-4108.43063977179,0.49180907662555223,2.095511337846581
428,0.587,Renal-adjusted associative latent class model,True,18,1,-3683.3344181886814,0.49255537487104617,2.2624156046025976
428,0.587,Two-nuisance adjusted associative latent model,True,17,1,-3651.802416334551,0.4948281071982925,2.2439219987209422
428,0.587,Two-path biologically constrained latent SCM,True,18,1,-3658.364880397823,0.4927257883024447,2.1922203091109105
428,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3658.364880397823,0.4927257883024447,2.1922203091109105
429,0.587,Associative latent class model,True,22,3,-4055.318343641379,0.4808085860303247,1.9939506540617373
429,0.587,Renal-adjusted associative latent class model,True,25,3,-3648.079085971114,0.4733022102337135,2.039113978591413
429,0.587,Two-nuisance adjusted associative latent model,True,26,3,-3609.2109340189963,0.46865849991528874,2.075283881237709
429,0.587,Two-path biologically constrained latent SCM,True,27,1,-3610.8234701924293,0.45817248364123503,2.086759206897325
429,0.587,Two-path latent SCM (counterfactual query),True,27,1,-3610.8234701924293,0.45817248364123503,2.086759206897325
430,0.587,Associative latent class model,True,14,1,-4106.681477147922,0.48459703853391145,1.6512035388142436
430,0.587,Renal-adjusted associative latent class model,True,15,1,-3712.3773362345496,0.492805701257507,1.7612339620727702
430,0.587,Two-nuisance adjusted associative latent model,True,20,0,-3687.2535623663,0.4966784989128633,1.8114667351708413
430,0.587,Two-path biologically constrained latent SCM,True,22,3,-3688.2497017956784,0.4958729859515109,1.8163573663956476
430,0.587,Two-path latent SCM (counterfactual query),True,22,3,-3688.2497017956784,0.4958729859515109,1.8163573663956476
431,0.587,Associative latent class model,True,24,1,-4044.5458712179125,0.47227331754277707,2.1081905182075125
431,0.587,Renal-adjusted associative latent class model,True,22,1,-3631.7445374350905,0.4844609305330978,2.2469620316276675
431,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3613.2678479519054,0.49298668604047813,2.274221208441407
431,0.587,Two-path biologically constrained latent SCM,True,22,1,-3613.962406076133,0.4944989718529654,2.2672279916235456
431,0.587,Two-path latent SCM (counterfactual query),True,22,1,-3613.962406076133,0.4944989718529654,2.2672279916235456
432,0.587,Associative latent class model,True,22,3,-4091.5045521083975,0.49208300774764097,1.9857739823099736
432,0.587,Renal-adjusted associative latent class model,True,18,0,-3685.117608418559,0.4773083903859026,2.0820941263768926
432,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3659.7932682751716,0.47565323154082617,2.0860275646178503
432,0.587,Two-path biologically constrained latent SCM,True,19,3,-3660.405610636136,0.47026193487619794,2.0949895666478664
432,0.587,Two-path latent SCM (counterfactual query),True,19,3,-3660.405610636136,0.47026193487619794,2.0949895666478664
433,0.587,Associative latent class model,True,11,1,-4109.955217744484,0.4983296978307574,1.550560498152285
433,0.587,Renal-adjusted associative latent class model,True,24,0,-3685.9119798168954,0.49150603347758964,1.7150682212412411
433,0.587,Two-nuisance adjusted associative latent model,True,22,0,-3654.8359915267038,0.48018656470411647,1.7540226261514027
433,0.587,Two-path biologically constrained latent SCM,True,21,0,-3655.9035114871167,0.4826586029817884,1.764771464872069
433,0.587,Two-path latent SCM (counterfactual query),True,21,0,-3655.9035114871167,0.4826586029817884,1.764771464872069
434,0.587,Associative latent class model,True,46,0,-4110.820606653437,0.3771767839772721,1.7317187419772258
434,0.587,Renal-adjusted associative latent class model,True,45,0,-3701.5168243213857,0.3988346629795106,1.8164375097310381
434,0.587,Two-nuisance adjusted associative latent model,True,43,3,-3681.8967237153283,0.39016786888494986,1.833169776008756
434,0.587,Two-path biologically constrained latent SCM,True,37,1,-3683.0157591986726,0.39014663647091147,1.8244187715684883
434,0.587,Two-path latent SCM (counterfactual query),True,37,1,-3683.0157591986726,0.39014663647091147,1.8244187715684883
435,0.587,Associative latent class model,True,17,1,-4061.3527645294694,0.4785937749693665,1.6249595065153937
435,0.587,Renal-adjusted associative latent class model,True,26,3,-3630.318221027562,0.4850901763174646,2.2418905371179747
435,0.587,Two-nuisance adjusted associative latent model,True,36,1,-3615.4103778946114,0.4794579108500501,2.2416468352583254
435,0.587,Two-path biologically constrained latent SCM,True,14,0,-3616.870328768857,0.48510479748192664,2.244630513073949
435,0.587,Two-path latent SCM (counterfactual query),True,14,0,-3616.870328768857,0.48510479748192664,2.244630513073949
436,0.587,Associative latent class model,True,28,0,-4096.621741846779,0.4653864204207872,1.5495232720373258
436,0.587,Renal-adjusted associative latent class model,True,19,0,-3686.6160285049373,0.47728703926977617,1.7786078690079132
436,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3664.7942175846347,0.47641032619700824,1.804281503680132
436,0.587,Two-path biologically constrained latent SCM,True,18,0,-3665.3164279879356,0.48004615647331916,1.7983151663537225
436,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3665.3164279879356,0.48004615647331916,1.7983151663537225
437,0.587,Associative latent class model,True,20,0,-4168.587336060923,0.4771223625752667,1.9728657952779045
437,0.587,Renal-adjusted associative latent class model,True,21,0,-3717.6980790516172,0.46712876174145374,2.091817545866346
437,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3678.098083823023,0.4784074662813603,2.0963502673710073
437,0.587,Two-path biologically constrained latent SCM,True,18,0,-3679.613990152742,0.4776188670346552,2.095746919694074
437,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3679.613990152742,0.4776188670346552,2.095746919694074
438,0.587,Associative latent class model,True,22,2,-4056.6524159988603,0.418382289014565,2.006021731130684
438,0.587,Renal-adjusted associative latent class model,True,29,1,-3667.3848644256595,0.46708850609262015,2.04248528754407
438,0.587,Two-nuisance adjusted associative latent model,True,25,3,-3648.8192917845336,0.4703146608024771,2.035176031258732
438,0.587,Two-path biologically constrained latent SCM,True,34,2,-3652.598889521154,0.43096882596884817,2.0814691665909804
438,0.587,Two-path latent SCM (counterfactual query),True,34,2,-3652.598889521154,0.43096882596884817,2.0814691665909804
439,0.587,Associative latent class model,True,29,3,-4095.207439628719,0.449284543544332,1.4813932562157128
439,0.587,Renal-adjusted associative latent class model,True,22,3,-3691.1285049675885,0.48532399287744865,2.203595994760147
439,0.587,Two-nuisance adjusted associative latent model,True,14,0,-3657.6086904419717,0.49202653112361927,2.223831592481089
439,0.587,Two-path biologically constrained latent SCM,True,14,0,-3658.6987909726463,0.4912715615014578,2.20871921008804
439,0.587,Two-path latent SCM (counterfactual query),True,14,0,-3658.6987909726463,0.4912715615014578,2.20871921008804
440,0.587,Associative latent class model,True,29,1,-4095.446957435749,0.44451404607421025,1.4823248333646775
440,0.587,Renal-adjusted associative latent class model,True,39,3,-3682.08647517586,0.46124427667741247,1.7124785775347946
440,0.587,Two-nuisance adjusted associative latent model,True,31,0,-3659.7466805626714,0.47828147766988666,1.777046621024852
440,0.587,Two-path biologically constrained latent SCM,True,21,1,-3661.2086330782004,0.4690274158683904,1.7279451134978054
440,0.587,Two-path latent SCM (counterfactual query),True,21,1,-3661.2086330782004,0.4690274158683904,1.7279451134978054
441,0.587,Associative latent class model,True,23,0,-4074.2239103654233,0.4720495302759025,1.8923698669416726
441,0.587,Renal-adjusted associative latent class model,True,24,1,-3667.375105462329,0.47081343277319987,2.2267600052955245
441,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3627.4512561064525,0.4757475972683968,2.186562701706542
441,0.587,Two-path biologically constrained latent SCM,True,13,3,-3628.4238577416872,0.4820362759137631,2.208775827688584
441,0.587,Two-path latent SCM (counterfactual query),True,13,3,-3628.4238577416872,0.4820362759137631,2.208775827688584
442,0.587,Associative latent class model,True,12,1,-4061.224319380326,0.49853219756389494,1.5608461729383794
442,0.587,Renal-adjusted associative latent class model,True,32,3,-3662.6821588463054,0.46592933911382706,1.8851224693616884
442,0.587,Two-nuisance adjusted associative latent model,True,19,1,-3642.7189192378555,0.4799874229269105,1.8962751266079512
442,0.587,Two-path biologically constrained latent SCM,True,21,1,-3643.3695918292833,0.4676875036023123,1.8905240911809398
442,0.587,Two-path latent SCM (counterfactual query),True,21,1,-3643.3695918292833,0.4676875036023123,1.8905240911809398
443,0.587,Associative latent class model,True,27,2,-4093.4903864230946,0.4269638364524998,1.9559437180086583
443,0.587,Renal-adjusted associative latent class model,True,29,0,-3687.6858291049825,0.4504924460114657,2.02584772963558
443,0.587,Two-nuisance adjusted associative latent model,True,24,3,-3664.4343344774984,0.46959626741089944,2.0242049961992357
443,0.587,Two-path biologically constrained latent SCM,True,25,1,-3664.7299570248915,0.4641238834840254,2.0271526286218746
443,0.587,Two-path latent SCM (counterfactual query),True,25,1,-3664.7299570248915,0.4641238834840254,2.0271526286218746
444,0.587,Associative latent class model,True,33,3,-4116.609080358443,0.42966895402049005,1.9315646699415796
444,0.587,Renal-adjusted associative latent class model,True,29,3,-3712.1546079243044,0.43466776758531334,2.0821616692151195
444,0.587,Two-nuisance adjusted associative latent model,True,23,0,-3692.5185842612377,0.45457227790050203,2.0693446277589462
444,0.587,Two-path biologically constrained latent SCM,True,23,0,-3693.429537782115,0.4539558055503043,2.0614225655783645
444,0.587,Two-path latent SCM (counterfactual query),True,23,0,-3693.429537782115,0.4539558055503043,2.0614225655783645
445,0.587,Associative latent class model,True,25,2,-4100.6664317900595,0.4222253062798217,1.721663004436416
445,0.587,Renal-adjusted associative latent class model,True,37,0,-3681.971623581666,0.3866987441858648,1.729029629570615
445,0.587,Two-nuisance adjusted associative latent model,True,34,3,-3650.13521973118,0.3943088486931616,1.7335599289329762
445,0.587,Two-path biologically constrained latent SCM,True,27,3,-3651.433022175064,0.39546589047978103,1.7252916772023459
445,0.587,Two-path latent SCM (counterfactual query),True,27,3,-3651.433022175064,0.39546589047978103,1.7252916772023459
446,0.587,Associative latent class model,True,22,3,-4074.3363832199775,0.4897931798225423,2.026599421671414
446,0.587,Renal-adjusted associative latent class model,True,16,0,-3677.1597015656125,0.4901592135134806,2.223794450217944
446,0.587,Two-nuisance adjusted associative latent model,True,17,0,-3649.8443981425844,0.4942501179285335,2.196422245077752
446,0.587,Two-path biologically constrained latent SCM,True,17,0,-3653.130463741666,0.4941798629707654,2.1764137894492253
446,0.587,Two-path latent SCM (counterfactual query),True,17,0,-3653.130463741666,0.4941798629707654,2.1764137894492253
447,0.587,Associative latent class model,True,21,1,-4040.8533329450083,0.4936975462734577,1.7796313013627119
447,0.587,Renal-adjusted associative latent class model,True,15,0,-3623.729781781438,0.4989285371308426,2.0843415377521026
447,0.587,Two-nuisance adjusted associative latent model,True,17,1,-3583.700885833271,0.49986574350174595,2.100911794257402
447,0.587,Two-path biologically constrained latent SCM,True,22,3,-3585.2385599032445,0.49293991823878014,2.0882089671654747
447,0.587,Two-path latent SCM (counterfactual query),True,22,3,-3585.2385599032445,0.49293991823878014,2.0882089671654747
448,0.587,Associative latent class model,True,22,2,-4102.250607875044,0.41605669900461534,1.668892572402454
448,0.587,Renal-adjusted associative latent class model,True,71,1,-3692.9089616551237,0.47695477027284694,1.8625907716931989
448,0.587,Two-nuisance adjusted associative latent model,True,58,3,-3671.1611433237367,0.48060046312906196,1.8404086960595858
448,0.587,Two-path biologically constrained latent SCM,True,21,0,-3675.5885010921043,0.49993312160356035,1.8216297029681474
448,0.587,Two-path latent SCM (counterfactual query),True,21,0,-3675.5885010921043,0.49993312160356035,1.8216297029681474
449,0.587,Associative latent class model,True,22,0,-4114.37682300961,0.4730182467089743,2.057686294332523
449,0.587,Renal-adjusted associative latent class model,True,21,0,-3656.9710327859916,0.4941209522248654,2.0105224828092543
449,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3624.851143749438,0.4844784586935822,2.0233147757286982
449,0.587,Two-path biologically constrained latent SCM,True,13,3,-3625.4713823103166,0.4887266280206542,2.062092380869409
449,0.587,Two-path latent SCM (counterfactual query),True,13,3,-3625.4713823103166,0.4887266280206542,2.062092380869409
450,0.587,Associative latent class model,True,25,1,-4094.8312623816055,0.47634367227770746,1.8866625213656416
450,0.587,Renal-adjusted associative latent class model,True,22,1,-3674.418493294462,0.48447909591406285,2.022234842405478
450,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3648.232866560562,0.49163130419960965,1.9812972778646714
450,0.587,Two-path biologically constrained latent SCM,True,20,3,-3648.541809306175,0.49995596350589894,2.0071372467636226
450,0.587,Two-path latent SCM (counterfactual query),True,20,3,-3648.541809306175,0.49995596350589894,2.0071372467636226
451,0.587,Associative latent class model,True,26,2,-4065.45121145583,0.4455300253376576,2.191942613212872
451,0.587,Renal-adjusted associative latent class model,True,24,1,-3695.2857649868147,0.4664305590433488,2.2838467343219895
451,0.587,Two-nuisance adjusted associative latent model,True,26,1,-3653.7157506821627,0.45791410994718956,2.2514946237729845
451,0.587,Two-path biologically constrained latent SCM,True,34,2,-3654.4205406349183,0.45265106468485355,2.2587386282672846
451,0.587,Two-path latent SCM (counterfactual query),True,34,2,-3654.4205406349183,0.45265106468485355,2.2587386282672846
452,0.587,Associative latent class model,True,25,1,-4112.228678227384,0.4287797276687914,1.9169793779829731
452,0.587,Renal-adjusted associative latent class model,True,17,3,-3704.7158740113982,0.4717461943979478,2.0188771811676576
452,0.587,Two-nuisance adjusted associative latent model,True,19,0,-3661.7050961915656,0.49161951716316965,2.0006108933556606
452,0.587,Two-path biologically constrained latent SCM,True,18,3,-3665.4405103232502,0.4860799672046023,1.9726657658562654
452,0.587,Two-path latent SCM (counterfactual query),True,18,3,-3665.4405103232502,0.4860799672046023,1.9726657658562654
453,0.587,Associative latent class model,True,18,3,-4119.647188262859,0.47692765718937524,1.5007790055109373
453,0.587,Renal-adjusted associative latent class model,True,22,1,-3708.3928949651763,0.48854428800270056,1.91806543638417
453,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3672.100660021869,0.48779694598004525,1.9436696308554384
453,0.587,Two-path biologically constrained latent SCM,True,18,1,-3675.3005410605365,0.4908661418852305,1.9133313193334163
453,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3675.3005410605365,0.4908661418852305,1.9133313193334163
454,0.587,Associative latent class model,True,40,2,-4088.769955705886,0.47438700777601,1.6548241497855072
454,0.587,Renal-adjusted associative latent class model,True,38,1,-3632.4252509073003,0.39918089205941515,2.3202419423893166
454,0.587,Two-nuisance adjusted associative latent model,True,43,3,-3601.5576654413358,0.41169622844841797,2.3452502167661553
454,0.587,Two-path biologically constrained latent SCM,True,33,3,-3606.519792638441,0.41479917686464896,2.3237438687943492
454,0.587,Two-path latent SCM (counterfactual query),True,33,3,-3606.519792638441,0.41479917686464896,2.3237438687943492
455,0.587,Associative latent class model,True,10,1,-4140.690352043195,0.4807827491274391,1.4879259889687404
455,0.587,Renal-adjusted associative latent class model,True,33,3,-3716.5529250418003,0.4717577926251957,1.838199967263031
455,0.587,Two-nuisance adjusted associative latent model,True,22,3,-3686.0337278793286,0.4640620593529321,1.9495928599666201
455,0.587,Two-path biologically constrained latent SCM,True,38,1,-3687.457278544889,0.4424705989885013,1.9398882137154725
455,0.587,Two-path latent SCM (counterfactual query),True,38,1,-3687.457278544889,0.4424705989885013,1.9398882137154725
456,0.587,Associative latent class model,True,35,0,-4115.216075097764,0.4110097050013387,2.364312792673987
456,0.587,Renal-adjusted associative latent class model,True,45,1,-3714.758664705123,0.41336120574857804,2.4032376020082773
456,0.587,Two-nuisance adjusted associative latent model,True,44,1,-3696.657074722869,0.4219462600056741,2.3927416341716916
456,0.587,Two-path biologically constrained latent SCM,True,29,2,-3698.2251285765788,0.43066334838667103,2.3712504043966454
456,0.587,Two-path latent SCM (counterfactual query),True,29,2,-3698.2251285765788,0.43066334838667103,2.3712504043966454
457,0.587,Associative latent class model,True,36,0,-4067.9703859005645,0.4500163940369488,1.5456098111412913
457,0.587,Renal-adjusted associative latent class model,True,31,1,-3668.419412841434,0.47019948742883033,1.8885712647523256
457,0.587,Two-nuisance adjusted associative latent model,True,31,3,-3636.451954205881,0.47220371578408327,1.9206877226444101
457,0.587,Two-path biologically constrained latent SCM,True,21,1,-3637.2318265526847,0.4721290045615709,1.9111531178704957
457,0.587,Two-path latent SCM (counterfactual query),True,21,1,-3637.2318265526847,0.4721290045615709,1.9111531178704957
458,0.587,Associative latent class model,True,46,2,-4123.903519338013,0.40621700456092297,2.189318666041375
458,0.587,Renal-adjusted associative latent class model,True,38,3,-3747.2295541106223,0.42473751259191955,2.3141280749079742
458,0.587,Two-nuisance adjusted associative latent model,True,36,3,-3723.5095811359943,0.4177258088585613,2.3337851938697844
458,0.587,Two-path biologically constrained latent SCM,True,33,0,-3727.6206044149085,0.41352148482395656,2.357083568588699
458,0.587,Two-path latent SCM (counterfactual query),True,33,0,-3727.6206044149085,0.41352148482395656,2.357083568588699
459,0.587,Associative latent class model,True,19,1,-4090.3292795082066,0.45489819816309846,1.743783585638203
459,0.587,Renal-adjusted associative latent class model,True,18,1,-3674.307685405691,0.4874203499231505,2.03287382038506
459,0.587,Two-nuisance adjusted associative latent model,True,16,1,-3633.564016419552,0.4957550779618124,2.0497082602082592
459,0.587,Two-path biologically constrained latent SCM,True,15,0,-3638.5448228241726,0.4793360423150454,2.0531529856300947
459,0.587,Two-path latent SCM (counterfactual query),True,15,0,-3638.5448228241726,0.4793360423150454,2.0531529856300947
460,0.587,Associative latent class model,True,29,0,-4074.984187479911,0.4823709519671094,1.4841926207387424
460,0.587,Renal-adjusted associative latent class model,True,27,1,-3662.7373857636226,0.47715856501514226,1.7326932335148713
460,0.587,Two-nuisance adjusted associative latent model,True,20,3,-3640.6840318395825,0.47760043643020905,1.756855149074016
460,0.587,Two-path biologically constrained latent SCM,True,20,1,-3640.967443859842,0.4815741296563412,1.7760253076565276
460,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3640.967443859842,0.4815741296563412,1.7760253076565276
461,0.587,Associative latent class model,True,14,0,-4064.8205150104777,0.49682936583137577,2.205734313475051
461,0.587,Renal-adjusted associative latent class model,True,25,3,-3663.087009257197,0.48989912337753566,2.2893916330568045
461,0.587,Two-nuisance adjusted associative latent model,True,26,3,-3612.9653802905464,0.4831910089905179,2.396726315564119
461,0.587,Two-path biologically constrained latent SCM,True,21,0,-3615.4677851163615,0.4819578723780594,2.40413613313285
461,0.587,Two-path latent SCM (counterfactual query),True,21,0,-3615.4677851163615,0.4819578723780594,2.40413613313285
462,0.587,Associative latent class model,True,30,1,-4056.510227028956,0.45288158237041065,2.350162322137856
462,0.587,Renal-adjusted associative latent class model,True,26,0,-3637.4596488694465,0.4516501010007633,2.375380329508636
462,0.587,Two-nuisance adjusted associative latent model,True,23,3,-3607.2419533980847,0.4599973336810196,2.3650629401611436
462,0.587,Two-path biologically constrained latent SCM,True,32,2,-3608.3187604259906,0.4481879195714755,2.360262568241724
462,0.587,Two-path latent SCM (counterfactual query),True,32,2,-3608.3187604259906,0.4481879195714755,2.360262568241724
463,0.587,Associative latent class model,True,17,1,-4078.5769318137127,0.47320587334840414,1.766727883606785
463,0.587,Renal-adjusted associative latent class model,True,20,0,-3653.556358512353,0.4809185345810995,1.9409456841849309
463,0.587,Two-nuisance adjusted associative latent model,True,21,0,-3615.578110067461,0.4939091031903466,1.9136045015904406
463,0.587,Two-path biologically constrained latent SCM,True,14,1,-3615.864349825839,0.4998791501146793,1.9001704023560118
463,0.587,Two-path latent SCM (counterfactual query),True,14,1,-3615.864349825839,0.4998791501146793,1.9001704023560118
464,0.587,Associative latent class model,True,21,1,-4000.6166547122025,0.4648820257225064,1.68645762314602
464,0.587,Renal-adjusted associative latent class model,True,23,1,-3593.3233416076473,0.47619307192337035,1.892841967623891
464,0.587,Two-nuisance adjusted associative latent model,True,27,1,-3559.658819958499,0.4568190949559812,1.8969375670938315
464,0.587,Two-path biologically constrained latent SCM,True,22,1,-3559.768838790314,0.4579142829564545,1.896677217401706
464,0.587,Two-path latent SCM (counterfactual query),True,22,1,-3559.768838790314,0.4579142829564545,1.896677217401706
465,0.587,Associative latent class model,True,16,1,-4001.5653946996754,0.4806751811124996,1.611234035419907
465,0.587,Renal-adjusted associative latent class model,True,22,1,-3618.963035823277,0.4824282546562694,1.8692989488507399
465,0.587,Two-nuisance adjusted associative latent model,True,17,1,-3588.878116115524,0.4947606173345915,1.8497810024100052
465,0.587,Two-path biologically constrained latent SCM,True,20,1,-3591.2209622340542,0.48912658259329544,1.8436361310735836
465,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3591.2209622340542,0.48912658259329544,1.8436361310735836
466,0.587,Associative latent class model,True,35,2,-4134.905185424401,0.43812015701928575,1.8158662222168194
466,0.587,Renal-adjusted associative latent class model,True,31,1,-3704.7457393170107,0.4424222775472916,2.0031124280960877
466,0.587,Two-nuisance adjusted associative latent model,True,31,1,-3688.664802116392,0.4488593119940205,2.001931775727475
466,0.587,Two-path biologically constrained latent SCM,True,30,1,-3690.4952940571366,0.4615387136568178,2.0302642352942972
466,0.587,Two-path latent SCM (counterfactual query),True,30,1,-3690.4952940571366,0.4615387136568178,2.0302642352942972
467,0.587,Associative latent class model,True,32,2,-4144.789700912395,0.4171368264863855,2.1136744891869554
467,0.587,Renal-adjusted associative latent class model,True,28,1,-3712.462368482653,0.4301813914730042,2.276459215088633
467,0.587,Two-nuisance adjusted associative latent model,True,29,3,-3690.856206263094,0.42679241254062883,2.2886854992359194
467,0.587,Two-path biologically constrained latent SCM,True,27,1,-3691.0135581398445,0.43023385641721323,2.284691674269074
467,0.587,Two-path latent SCM (counterfactual query),True,27,1,-3691.0135581398445,0.43023385641721323,2.284691674269074
468,0.587,Associative latent class model,True,25,1,-4141.7329386161855,0.4444151579877856,2.1617278996080684
468,0.587,Renal-adjusted associative latent class model,True,23,1,-3722.6214667716736,0.45304870195898156,2.34166981073316
468,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3696.673094583929,0.4686332901949866,2.2969515405922767
468,0.587,Two-path biologically constrained latent SCM,True,20,1,-3700.559104269014,0.46819119923872804,2.295700080192584
468,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3700.559104269014,0.46819119923872804,2.295700080192584
469,0.587,Associative latent class model,True,33,2,-4068.4715426091298,0.46762039182028814,1.6918517765953236
469,0.587,Renal-adjusted associative latent class model,True,25,1,-3666.7185235527163,0.4784665826240931,2.0486508983362173
469,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3637.1081095073596,0.4769132215958155,2.081682246705916
469,0.587,Two-path biologically constrained latent SCM,True,23,1,-3637.895965427172,0.480158271994505,2.0828782460790727
469,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3637.895965427172,0.480158271994505,2.0828782460790727
470,0.587,Associative latent class model,True,30,2,-4062.5989964925575,0.4300796888093222,1.773831492067021
470,0.587,Renal-adjusted associative latent class model,True,30,0,-3648.254295808685,0.4368239214901364,2.134011706431589
470,0.587,Two-nuisance adjusted associative latent model,True,50,3,-3627.253960891591,0.42358413641997106,2.078576493753014
470,0.587,Two-path biologically constrained latent SCM,True,30,1,-3628.065593816297,0.42882785833115306,2.107507836735799
470,0.587,Two-path latent SCM (counterfactual query),True,30,1,-3628.065593816297,0.42882785833115306,2.107507836735799
471,0.587,Associative latent class model,True,19,1,-4109.073477338368,0.4660462330830377,1.7369810552904612
471,0.587,Renal-adjusted associative latent class model,True,27,3,-3693.40989495749,0.4900892069633943,1.937883990151409
471,0.587,Two-nuisance adjusted associative latent model,True,17,1,-3666.2058803153877,0.466210161991865,1.9042841790035556
471,0.587,Two-path biologically constrained latent SCM,True,16,1,-3667.152707046165,0.470806456981374,1.8985994799957036
471,0.587,Two-path latent SCM (counterfactual query),True,16,1,-3667.152707046165,0.470806456981374,1.8985994799957036
472,0.587,Associative latent class model,True,28,3,-4050.9498140240853,0.45384238954899886,1.663509582412219
472,0.587,Renal-adjusted associative latent class model,True,143,3,-3657.0457832715642,0.4895347416235624,2.050040269065633
472,0.587,Two-nuisance adjusted associative latent model,True,76,0,-3621.714409693212,0.49430184386745035,2.0362891762204427
472,0.587,Two-path biologically constrained latent SCM,True,21,3,-3623.0255654217426,0.45374198390528464,1.9287985020177336
472,0.587,Two-path latent SCM (counterfactual query),True,21,3,-3623.0255654217426,0.45374198390528464,1.9287985020177336
473,0.587,Associative latent class model,True,26,3,-4115.755525896761,0.4974156449887576,2.077882261934537
473,0.587,Renal-adjusted associative latent class model,True,25,3,-3681.919694688679,0.4646444764604801,2.1612234725936688
473,0.587,Two-nuisance adjusted associative latent model,True,36,3,-3654.3632103494024,0.47941228280817955,2.1201203974600666
473,0.587,Two-path biologically constrained latent SCM,True,16,0,-3655.969082097993,0.49397099380775783,2.1111921874349866
473,0.587,Two-path latent SCM (counterfactual query),True,16,0,-3655.969082097993,0.49397099380775783,2.1111921874349866
474,0.587,Associative latent class model,True,28,0,-4069.8186753164514,0.48193848081253604,1.668325306907436
474,0.587,Renal-adjusted associative latent class model,True,23,0,-3660.1111943807578,0.4900872110314232,1.789385868287911
474,0.587,Two-nuisance adjusted associative latent model,True,21,3,-3637.550909754567,0.4802651724119296,1.8309108448907603
474,0.587,Two-path biologically constrained latent SCM,True,18,0,-3640.069170478632,0.49185162922645026,1.8637797700153773
474,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3640.069170478632,0.49185162922645026,1.8637797700153773
475,0.587,Associative latent class model,True,31,1,-4067.169782598876,0.4641180926662986,2.152231828009382
475,0.587,Renal-adjusted associative latent class model,True,29,3,-3655.290030081669,0.4628228256277619,2.27631619841128
475,0.587,Two-nuisance adjusted associative latent model,True,36,3,-3616.181959321755,0.46770416595208386,2.244686013630421
475,0.587,Two-path biologically constrained latent SCM,True,19,0,-3619.6020371897184,0.474961447586399,2.193997627114795
