repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
345,0.9,Two-nuisance adjusted associative latent model,True,59,3,-3638.8121833241808,0.4925640863501192,1.9522224543734568
345,0.9,Two-path biologically constrained latent SCM,True,17,1,-3641.3985766650726,0.4925258830989845,1.9199861853046432
345,0.9,Two-path latent SCM (counterfactual query),True,17,1,-3641.3985766650726,0.4925258830989845,1.9199861853046432
346,0.9,Associative latent class model,True,28,1,-4076.0421894069614,0.4138002460264766,1.8961406426797693
346,0.9,Renal-adjusted associative latent class model,True,30,3,-3638.512887552824,0.4368716317467398,2.4023752104445792
346,0.9,Two-nuisance adjusted associative latent model,True,46,3,-3638.393847230287,0.43363302084843997,2.3986293104425744
346,0.9,Two-path biologically constrained latent SCM,True,24,2,-3644.0561909860407,0.4071124123328683,2.219217245905163
346,0.9,Two-path latent SCM (counterfactual query),True,24,2,-3644.0561909860407,0.4071124123328683,2.219217245905163
347,0.9,Associative latent class model,True,31,0,-4056.4416700917,0.39032640158480897,1.7258568047949803
347,0.9,Renal-adjusted associative latent class model,True,26,3,-3643.9952155556293,0.47766426638594717,1.8244663936745977
347,0.9,Two-nuisance adjusted associative latent model,True,16,1,-3640.4797650703695,0.4821540868036718,1.8044402647688278
347,0.9,Two-path biologically constrained latent SCM,True,26,3,-3640.600380417132,0.4838981889258026,1.796061719864138
347,0.9,Two-path latent SCM (counterfactual query),True,26,3,-3640.600380417132,0.4838981889258026,1.796061719864138
348,0.9,Associative latent class model,True,17,2,-4099.532940261954,0.43785888288854424,1.4741646328242959
348,0.9,Renal-adjusted associative latent class model,True,35,1,-3683.639976586929,0.4008000506911749,2.1109929500252447
348,0.9,Two-nuisance adjusted associative latent model,True,34,1,-3682.3883446814443,0.40401765483250435,2.117377860894462
348,0.9,Two-path biologically constrained latent SCM,True,26,2,-3682.6727938364593,0.3987086877142088,2.1060449582172307
348,0.9,Two-path latent SCM (counterfactual query),True,26,2,-3682.6727938364593,0.3987086877142088,2.1060449582172307
349,0.9,Associative latent class model,True,32,1,-4026.0133035871804,0.4336008523745272,1.966869652735085
349,0.9,Renal-adjusted associative latent class model,True,28,0,-3582.599604463544,0.4483806293320251,2.18689635290243
349,0.9,Two-nuisance adjusted associative latent model,True,29,3,-3580.5335005974175,0.44835098946314295,2.189192369693722
349,0.9,Two-path biologically constrained latent SCM,True,28,2,-3582.011918962258,0.427268324979355,2.1515113660493537
349,0.9,Two-path latent SCM (counterfactual query),True,28,2,-3582.011918962258,0.427268324979355,2.1515113660493537
350,0.9,Associative latent class model,True,28,0,-4079.711906308642,0.4799256836700356,1.9252241875833964
350,0.9,Renal-adjusted associative latent class model,True,15,0,-3655.3889847869755,0.4848473887497736,2.140531939869098
350,0.9,Two-nuisance adjusted associative latent model,True,22,3,-3653.2647422092036,0.4803712017118619,2.145394827029473
350,0.9,Two-path biologically constrained latent SCM,True,18,3,-3655.6521592015583,0.4789192060765344,2.143941374537003
350,0.9,Two-path latent SCM (counterfactual query),True,18,3,-3655.6521592015583,0.4789192060765344,2.143941374537003
351,0.9,Associative latent class model,True,22,1,-4086.264405974888,0.4672410975858911,1.9092708146740207
351,0.9,Renal-adjusted associative latent class model,True,17,0,-3656.542897120461,0.4875455689093121,2.3095020594617246
351,0.9,Two-nuisance adjusted associative latent model,True,25,0,-3653.6249247946303,0.482339477463787,2.306640714539532
351,0.9,Two-path biologically constrained latent SCM,True,37,2,-3654.0367549803486,0.4691653229965418,2.3027112666811487
351,0.9,Two-path latent SCM (counterfactual query),True,37,2,-3654.0367549803486,0.4691653229965418,2.3027112666811487
352,0.9,Associative latent class model,True,29,1,-4039.035095802566,0.46303328165597324,2.33718273646972
352,0.9,Renal-adjusted associative latent class model,True,35,3,-3609.5457103203526,0.46943666389356364,2.395343321177777
352,0.9,Two-nuisance adjusted associative latent model,True,29,1,-3606.6600821270076,0.4758316391501459,2.4213426093437675
352,0.9,Two-path biologically constrained latent SCM,True,23,1,-3607.830131872784,0.4734664036358207,2.407339568790622
352,0.9,Two-path latent SCM (counterfactual query),True,23,1,-3607.830131872784,0.4734664036358207,2.407339568790622
353,0.9,Associative latent class model,True,28,2,-4070.178978044023,0.46247355308196064,1.887879128831894
353,0.9,Renal-adjusted associative latent class model,True,34,1,-3628.439260764682,0.47614109606388366,2.019743732766318
353,0.9,Two-nuisance adjusted associative latent model,True,26,3,-3628.249784111145,0.4727955997142388,2.0283833700451983
353,0.9,Two-path biologically constrained latent SCM,True,20,3,-3629.3629799950004,0.4765430291876798,2.021163866390258
353,0.9,Two-path latent SCM (counterfactual query),True,20,3,-3629.3629799950004,0.4765430291876798,2.021163866390258
354,0.9,Associative latent class model,True,21,2,-4016.5882281931204,0.3984962712895777,1.655481618107581
354,0.9,Renal-adjusted associative latent class model,True,23,3,-3607.51701480271,0.4619162129550688,2.1300775766800952
354,0.9,Two-nuisance adjusted associative latent model,True,24,0,-3603.2066930323485,0.45294063968561443,2.139929995006082
354,0.9,Two-path biologically constrained latent SCM,True,21,3,-3603.5074826532245,0.4479541112397494,2.1440815254604093
354,0.9,Two-path latent SCM (counterfactual query),True,21,3,-3603.5074826532245,0.4479541112397494,2.1440815254604093
355,0.9,Associative latent class model,True,11,1,-4108.23524133048,0.47957512460384416,1.4551059024363249
355,0.9,Renal-adjusted associative latent class model,True,20,0,-3671.4171758073026,0.48282090763399277,1.7905807376309135
355,0.9,Two-nuisance adjusted associative latent model,True,24,3,-3669.610686349042,0.484461362538474,1.7835225355332835
355,0.9,Two-path biologically constrained latent SCM,True,20,0,-3673.3362477792516,0.4852767771026902,1.7786911944234087
355,0.9,Two-path latent SCM (counterfactual query),True,20,0,-3673.3362477792516,0.4852767771026902,1.7786911944234087
356,0.9,Associative latent class model,True,34,2,-4118.622463987188,0.47536144512812717,1.471292257392817
356,0.9,Renal-adjusted associative latent class model,True,15,0,-3684.2988088361844,0.4901241175666382,2.126944585423167
356,0.9,Two-nuisance adjusted associative latent model,True,16,0,-3683.5800624104813,0.48804248308392817,2.1289014344701975
356,0.9,Two-path biologically constrained latent SCM,True,18,3,-3684.369487878813,0.48429124346439634,2.1407859163665175
356,0.9,Two-path latent SCM (counterfactual query),True,18,3,-3684.369487878813,0.48429124346439634,2.1407859163665175
357,0.9,Associative latent class model,True,42,2,-4057.877687854959,0.3648260880770198,2.0331703778821995
357,0.9,Renal-adjusted associative latent class model,True,30,3,-3627.541530961098,0.40221215496238316,2.2588047994704166
357,0.9,Two-nuisance adjusted associative latent model,True,26,1,-3626.0693426949197,0.4057110145808649,2.2482284806053965
357,0.9,Two-path biologically constrained latent SCM,True,22,2,-3628.292158052838,0.4209273245215344,2.25791040295025
357,0.9,Two-path latent SCM (counterfactual query),True,22,2,-3628.292158052838,0.4209273245215344,2.25791040295025
358,0.9,Associative latent class model,True,12,1,-4095.328052710306,0.49276380189164215,1.1909447592766762
358,0.9,Renal-adjusted associative latent class model,True,19,1,-3648.2847178649045,0.4873826577923889,1.951447211792333
358,0.9,Two-nuisance adjusted associative latent model,True,19,1,-3646.659680518198,0.48602852177033024,1.963972329282486
358,0.9,Two-path biologically constrained latent SCM,True,24,3,-3652.058064115635,0.4649327310986969,2.0092845654697538
358,0.9,Two-path latent SCM (counterfactual query),True,24,3,-3652.058064115635,0.4649327310986969,2.0092845654697538
359,0.9,Associative latent class model,True,11,1,-4038.185283864297,0.48093084113948337,1.24382768313748
359,0.9,Renal-adjusted associative latent class model,True,37,0,-3608.0089872555054,0.44482958378705006,1.6971357224620052
359,0.9,Two-nuisance adjusted associative latent model,True,34,3,-3606.617082389656,0.44747965730056244,1.7065560226647325
359,0.9,Two-path biologically constrained latent SCM,True,28,3,-3607.1583457128722,0.45207719732967816,1.7060592577755966
359,0.9,Two-path latent SCM (counterfactual query),True,28,3,-3607.1583457128722,0.45207719732967816,1.7060592577755966
360,0.9,Associative latent class model,True,35,0,-4076.9303756861395,0.4000559458227027,1.1131709008461137
360,0.9,Renal-adjusted associative latent class model,True,28,1,-3640.2852287521423,0.44094963848861923,1.7796261138146796
360,0.9,Two-nuisance adjusted associative latent model,True,40,3,-3639.0585420292364,0.4397165666009497,1.7862165119310784
360,0.9,Two-path biologically constrained latent SCM,True,34,2,-3640.804751450595,0.43195842090379133,1.782530249804701
360,0.9,Two-path latent SCM (counterfactual query),True,34,2,-3640.804751450595,0.43195842090379133,1.782530249804701
361,0.9,Associative latent class model,True,26,3,-4078.53870269791,0.4543980684317528,1.3472770976743393
361,0.9,Renal-adjusted associative latent class model,True,37,3,-3639.8807833608425,0.4561700754439788,2.0372323320644226
361,0.9,Two-nuisance adjusted associative latent model,True,24,0,-3637.969114985416,0.4544918437419204,2.038925964624238
361,0.9,Two-path biologically constrained latent SCM,True,28,1,-3639.3057959176595,0.45198826923395,2.0255825319851275
361,0.9,Two-path latent SCM (counterfactual query),True,28,1,-3639.3057959176595,0.45198826923395,2.0255825319851275
362,0.9,Associative latent class model,True,22,0,-4033.8935263003464,0.43372975491830773,1.991215390355344
362,0.9,Renal-adjusted associative latent class model,True,33,0,-3617.887960541208,0.3889587589454711,2.277349518217092
362,0.9,Two-nuisance adjusted associative latent model,True,38,3,-3617.3418928028386,0.3884398571230101,2.280276561755979
362,0.9,Two-path biologically constrained latent SCM,True,46,2,-3617.8954884152026,0.3954350937392628,2.272615091770971
362,0.9,Two-path latent SCM (counterfactual query),True,46,2,-3617.8954884152026,0.3954350937392628,2.272615091770971
363,0.9,Associative latent class model,True,22,2,-4054.076833790184,0.4420931460056802,1.0503986124565539
363,0.9,Renal-adjusted associative latent class model,True,35,1,-3622.9932160951416,0.4031788253127982,1.8833539656988467
363,0.9,Two-nuisance adjusted associative latent model,True,35,1,-3621.544104493458,0.4071164985403998,1.8978108383324273
363,0.9,Two-path biologically constrained latent SCM,True,35,1,-3623.535556524998,0.4237826687958719,1.9080601265780122
363,0.9,Two-path latent SCM (counterfactual query),True,35,1,-3623.535556524998,0.4237826687958719,1.9080601265780122
364,0.9,Associative latent class model,True,32,0,-4079.5532006526155,0.48587875834410993,1.5440325634956669
364,0.9,Renal-adjusted associative latent class model,True,21,0,-3676.8124433630514,0.4845049973575009,2.001312202462968
364,0.9,Two-nuisance adjusted associative latent model,True,22,0,-3676.2529185011026,0.4845375942883288,2.0066709887100007
364,0.9,Two-path biologically constrained latent SCM,True,19,0,-3676.679125053465,0.48298132479658845,2.0264195157285445
364,0.9,Two-path latent SCM (counterfactual query),True,19,0,-3676.679125053465,0.48298132479658845,2.0264195157285445
365,0.9,Associative latent class model,True,23,3,-4130.390293255292,0.4441484969177867,2.229608885987592
365,0.9,Renal-adjusted associative latent class model,True,29,1,-3690.26339722547,0.46405728733065954,2.169538447131041
365,0.9,Two-nuisance adjusted associative latent model,True,23,0,-3689.451986367718,0.4635295321564719,2.184376695915651
365,0.9,Two-path biologically constrained latent SCM,True,18,0,-3690.3643718460444,0.4638664951680292,2.195233972938518
365,0.9,Two-path latent SCM (counterfactual query),True,18,0,-3690.3643718460444,0.4638664951680292,2.195233972938518
366,0.9,Associative latent class model,True,36,1,-4030.5053791238042,0.4426566850951083,1.7683647869977168
366,0.9,Renal-adjusted associative latent class model,True,25,3,-3589.771005238804,0.45107001853493317,2.1595891032417858
366,0.9,Two-nuisance adjusted associative latent model,True,31,1,-3588.1534305980963,0.45460076381078507,2.1769355226704947
366,0.9,Two-path biologically constrained latent SCM,True,21,1,-3588.7484309402666,0.44842975402911406,2.1649402792316628
366,0.9,Two-path latent SCM (counterfactual query),True,21,1,-3588.7484309402666,0.44842975402911406,2.1649402792316628
367,0.9,Associative latent class model,True,32,2,-4066.352395089793,0.479621624912294,2.1990796398842587
367,0.9,Renal-adjusted associative latent class model,True,20,3,-3634.985037487871,0.48011218362504715,2.474745357554905
367,0.9,Two-nuisance adjusted associative latent model,True,28,1,-3634.5726628286043,0.47807630010968066,2.474164943397049
367,0.9,Two-path biologically constrained latent SCM,True,35,2,-3635.926457725044,0.46876460026119326,2.4859391491321317
367,0.9,Two-path latent SCM (counterfactual query),True,35,2,-3635.926457725044,0.46876460026119326,2.4859391491321317
368,0.9,Associative latent class model,True,19,1,-4090.714631702764,0.46358374030501037,1.5614464965809995
368,0.9,Renal-adjusted associative latent class model,True,26,1,-3677.975591056494,0.4695258969507821,1.9873791530331764
368,0.9,Two-nuisance adjusted associative latent model,True,24,3,-3677.47374766674,0.46769816946370796,1.995178785398046
368,0.9,Two-path biologically constrained latent SCM,True,31,2,-3680.0721789039635,0.427232786162061,2.075342338997447
368,0.9,Two-path latent SCM (counterfactual query),True,31,2,-3680.0721789039635,0.427232786162061,2.075342338997447
369,0.9,Associative latent class model,True,31,0,-4061.8623581472007,0.45235085147259413,1.5393178682448345
369,0.9,Renal-adjusted associative latent class model,True,19,1,-3654.0478847453996,0.476867789795471,1.8817103052893698
369,0.9,Two-nuisance adjusted associative latent model,True,18,3,-3653.3796763561627,0.4751645976854008,1.915422719233645
369,0.9,Two-path biologically constrained latent SCM,True,18,1,-3653.924827457326,0.47799960761083954,1.8510120744379537
369,0.9,Two-path latent SCM (counterfactual query),True,18,1,-3653.924827457326,0.47799960761083954,1.8510120744379537
370,0.9,Associative latent class model,True,20,3,-4066.675883687883,0.4500126141820383,1.1025282256069813
370,0.9,Renal-adjusted associative latent class model,True,18,0,-3630.679877004653,0.4829581007013952,2.0236699316801214
370,0.9,Two-nuisance adjusted associative latent model,True,18,0,-3627.2277230815425,0.4869691125645265,1.9979790815707412
370,0.9,Two-path biologically constrained latent SCM,True,23,1,-3630.8055991250235,0.4829511225017835,1.9847394388273325
370,0.9,Two-path latent SCM (counterfactual query),True,23,1,-3630.8055991250235,0.4829511225017835,1.9847394388273325
371,0.9,Associative latent class model,True,23,2,-4121.065304202715,0.4569578198440681,1.4262806389942346
371,0.9,Renal-adjusted associative latent class model,True,23,0,-3704.3035422975645,0.4610729780546383,1.9254625015257272
371,0.9,Two-nuisance adjusted associative latent model,True,27,3,-3704.206420769065,0.45979045634917654,1.9275275465275907
371,0.9,Two-path biologically constrained latent SCM,True,23,0,-3704.783522989409,0.4592783865004522,1.9246481304776126
371,0.9,Two-path latent SCM (counterfactual query),True,23,0,-3704.783522989409,0.4592783865004522,1.9246481304776126
372,0.9,Associative latent class model,True,10,1,-4047.676473605656,0.4957966355849188,1.6284110441889061
372,0.9,Renal-adjusted associative latent class model,True,21,3,-3602.9209244063118,0.47005097219875336,2.152792028481346
372,0.9,Two-nuisance adjusted associative latent model,True,17,3,-3602.177948710216,0.47417569203756926,2.1423722508058933
372,0.9,Two-path biologically constrained latent SCM,True,22,3,-3603.377580036656,0.45892147557632945,2.1583850341468254
372,0.9,Two-path latent SCM (counterfactual query),True,22,3,-3603.377580036656,0.45892147557632945,2.1583850341468254
373,0.9,Associative latent class model,True,24,1,-4088.7160313438662,0.4595135741352285,1.1448553935568921
373,0.9,Renal-adjusted associative latent class model,True,17,3,-3636.308508232758,0.49474062216079223,2.015532244372027
373,0.9,Two-nuisance adjusted associative latent model,True,41,3,-3635.4009145477094,0.4889175943860946,2.0009700502331347
373,0.9,Two-path biologically constrained latent SCM,True,29,2,-3639.2027315277724,0.4081650097875638,1.8443829655573392
373,0.9,Two-path latent SCM (counterfactual query),True,29,2,-3639.2027315277724,0.4081650097875638,1.8443829655573392
374,0.9,Associative latent class model,True,32,2,-4076.4265282302017,0.44573157532742813,1.6488981814827013
374,0.9,Renal-adjusted associative latent class model,True,37,1,-3627.417435973458,0.4982877674132813,2.3260816520207324
374,0.9,Two-nuisance adjusted associative latent model,True,24,3,-3626.9078535440394,0.49739575643622486,2.3260382905301054
374,0.9,Two-path biologically constrained latent SCM,True,14,0,-3627.8943222272637,0.49490878918055287,2.3013241156603024
374,0.9,Two-path latent SCM (counterfactual query),True,14,0,-3627.8943222272637,0.49490878918055287,2.3013241156603024
375,0.9,Associative latent class model,True,24,0,-4105.8980125572525,0.4423958505423051,1.9879043226141597
375,0.9,Renal-adjusted associative latent class model,True,23,3,-3669.9238574921114,0.447786986028002,2.183274703712369
375,0.9,Two-nuisance adjusted associative latent model,True,26,3,-3669.7452940709404,0.4453992908635267,2.189502525814098
375,0.9,Two-path biologically constrained latent SCM,True,25,2,-3671.298788839933,0.4402430222299105,2.146741374744118
375,0.9,Two-path latent SCM (counterfactual query),True,25,2,-3671.298788839933,0.4402430222299105,2.146741374744118
376,0.9,Associative latent class model,True,14,1,-4091.0294155273614,0.4954245496827647,1.6189503166792658
376,0.9,Renal-adjusted associative latent class model,True,28,3,-3667.3290877428417,0.4729957214941075,2.008508443594409
376,0.9,Two-nuisance adjusted associative latent model,True,22,0,-3663.8353388163605,0.48781773903982134,1.990838763959761
376,0.9,Two-path biologically constrained latent SCM,True,19,0,-3664.6456491199606,0.4895861695698657,1.9849639807543606
376,0.9,Two-path latent SCM (counterfactual query),True,19,0,-3664.6456491199606,0.4895861695698657,1.9849639807543606
377,0.9,Associative latent class model,True,27,3,-4074.8801113995364,0.48216123143349543,1.8950954206874049
377,0.9,Renal-adjusted associative latent class model,True,32,3,-3656.4500901681895,0.49435775776699203,2.3091341855078236
377,0.9,Two-nuisance adjusted associative latent model,True,22,0,-3656.0909211001963,0.49518475738727846,2.308874966760249
377,0.9,Two-path biologically constrained latent SCM,True,19,1,-3660.9367429366584,0.48524157485147584,2.233000965619523
377,0.9,Two-path latent SCM (counterfactual query),True,19,1,-3660.9367429366584,0.48524157485147584,2.233000965619523
378,0.9,Associative latent class model,True,53,3,-4114.2686920501055,0.42786192277110546,1.2947055020493698
378,0.9,Renal-adjusted associative latent class model,True,31,0,-3661.7107747230807,0.4788578990368208,2.103755682837652
378,0.9,Two-nuisance adjusted associative latent model,True,51,3,-3660.877693251827,0.47836935109440387,2.106228252892357
378,0.9,Two-path biologically constrained latent SCM,True,22,1,-3662.181217253717,0.48513497406344114,2.055866374039957
378,0.9,Two-path latent SCM (counterfactual query),True,22,1,-3662.181217253717,0.48513497406344114,2.055866374039957
379,0.9,Associative latent class model,True,20,2,-4021.603386830405,0.4398565589031243,1.3566374932429532
379,0.9,Renal-adjusted associative latent class model,True,28,0,-3596.8808627253566,0.4777197877524696,1.9328782452275708
379,0.9,Two-nuisance adjusted associative latent model,True,38,3,-3596.0317439712526,0.46820569544941093,1.914227936227296
379,0.9,Two-path biologically constrained latent SCM,True,21,1,-3597.546962451072,0.4733495808866335,1.9126296104564822
379,0.9,Two-path latent SCM (counterfactual query),True,21,1,-3597.546962451072,0.4733495808866335,1.9126296104564822
380,0.9,Associative latent class model,True,18,2,-4046.9768122277733,0.4600505213246573,1.390637849568522
380,0.9,Renal-adjusted associative latent class model,True,42,3,-3615.100547850424,0.4269479561636769,1.968207033580367
380,0.9,Two-nuisance adjusted associative latent model,True,35,1,-3612.567200302641,0.42226345498490503,1.994305007297707
380,0.9,Two-path biologically constrained latent SCM,True,32,1,-3614.1119648786816,0.4348356564141255,1.9748966832512767
380,0.9,Two-path latent SCM (counterfactual query),True,32,1,-3614.1119648786816,0.4348356564141255,1.9748966832512767
381,0.9,Associative latent class model,True,31,3,-4064.181867573997,0.4269746324829519,1.418412071859351
381,0.9,Renal-adjusted associative latent class model,True,19,1,-3641.369290602829,0.4891304807394768,2.0064974311906623
381,0.9,Two-nuisance adjusted associative latent model,True,18,1,-3640.517781126913,0.4908682966892468,1.9962569543977926
381,0.9,Two-path biologically constrained latent SCM,True,15,0,-3642.743156696409,0.49743426134448976,2.014883719136896
381,0.9,Two-path latent SCM (counterfactual query),True,15,0,-3642.743156696409,0.49743426134448976,2.014883719136896
382,0.9,Associative latent class model,True,14,1,-4072.6380781864273,0.48960348735012865,1.5739465863384292
382,0.9,Renal-adjusted associative latent class model,True,16,3,-3640.609344408632,0.4934329741984037,1.9557558954446272
382,0.9,Two-nuisance adjusted associative latent model,True,24,1,-3639.753826895627,0.4906602499744489,1.9549126990951158
382,0.9,Two-path biologically constrained latent SCM,True,15,3,-3640.839605766458,0.49262725506040894,1.9630441006412749
382,0.9,Two-path latent SCM (counterfactual query),True,15,3,-3640.839605766458,0.49262725506040894,1.9630441006412749
383,0.9,Associative latent class model,True,10,1,-4056.626688020251,0.48243823084730664,1.1582947046382073
383,0.9,Renal-adjusted associative latent class model,True,27,3,-3629.8606367981956,0.4675917536372614,1.7639781598623094
383,0.9,Two-nuisance adjusted associative latent model,True,33,0,-3628.522548499797,0.46775529032015384,1.7434727910566057
383,0.9,Two-path biologically constrained latent SCM,True,25,0,-3630.9527435963296,0.47417032996339914,1.7236048649464353
383,0.9,Two-path latent SCM (counterfactual query),True,25,0,-3630.9527435963296,0.47417032996339914,1.7236048649464353
384,0.9,Associative latent class model,True,35,2,-4089.1419731284586,0.4332212759729176,1.3145131106568724
384,0.9,Renal-adjusted associative latent class model,True,38,0,-3619.007620058218,0.43815747299019825,1.682227349157826
384,0.9,Two-nuisance adjusted associative latent model,True,41,3,-3617.4025967608495,0.4376109164673967,1.6819334770755172
384,0.9,Two-path biologically constrained latent SCM,True,37,0,-3617.9730431240814,0.4379241857638385,1.6951860540939456
384,0.9,Two-path latent SCM (counterfactual query),True,37,0,-3617.9730431240814,0.4379241857638385,1.6951860540939456
385,0.9,Associative latent class model,True,30,1,-4068.670493357299,0.49176338847308576,1.9804782347053946
385,0.9,Renal-adjusted associative latent class model,True,14,0,-3654.732609761487,0.4991501176988706,2.1857087347079163
385,0.9,Two-nuisance adjusted associative latent model,True,14,0,-3653.6559122799017,0.49874652574354383,2.1777505378214874
385,0.9,Two-path biologically constrained latent SCM,True,14,0,-3654.0988701165375,0.4990727403487917,2.19523046010654
385,0.9,Two-path latent SCM (counterfactual query),True,14,0,-3654.0988701165375,0.4990727403487917,2.19523046010654
386,0.9,Associative latent class model,True,18,1,-4000.16070584282,0.4645015658194047,1.97864778437226
386,0.9,Renal-adjusted associative latent class model,True,25,1,-3604.098194048459,0.4687795239679085,2.3784617949247515
386,0.9,Two-nuisance adjusted associative latent model,True,19,3,-3603.1833933594744,0.46746162119538004,2.4009596430767384
386,0.9,Two-path biologically constrained latent SCM,True,30,2,-3605.0076959558382,0.455148968860237,2.4349754247068125
386,0.9,Two-path latent SCM (counterfactual query),True,30,2,-3605.0076959558382,0.455148968860237,2.4349754247068125
387,0.9,Associative latent class model,True,28,2,-4067.0935396965624,0.4255700436271782,1.6579944025959406
387,0.9,Renal-adjusted associative latent class model,True,32,3,-3665.0610099990918,0.45225117506919366,2.1498308141331517
387,0.9,Two-nuisance adjusted associative latent model,True,24,3,-3662.120106770229,0.44512630135145154,2.1191303182486543
387,0.9,Two-path biologically constrained latent SCM,True,25,0,-3663.3218924404237,0.4488262273226738,2.137415040466072
387,0.9,Two-path latent SCM (counterfactual query),True,25,0,-3663.3218924404237,0.4488262273226738,2.137415040466072
388,0.9,Associative latent class model,True,27,2,-4068.0534436173425,0.4522943725798612,1.6517754403653053
388,0.9,Renal-adjusted associative latent class model,True,31,1,-3634.819219334976,0.47450418895392643,2.2379420858144496
388,0.9,Two-nuisance adjusted associative latent model,True,38,3,-3634.424221532637,0.4764447082767536,2.238579925066176
388,0.9,Two-path biologically constrained latent SCM,True,16,3,-3635.1406760244563,0.4751580134020301,2.2162455619931487
388,0.9,Two-path latent SCM (counterfactual query),True,16,3,-3635.1406760244563,0.4751580134020301,2.2162455619931487
389,0.9,Associative latent class model,True,33,2,-4086.634815037563,0.4803715526142443,1.3321217480367218
389,0.9,Renal-adjusted associative latent class model,True,22,3,-3648.5493616389685,0.46688704543933335,2.1107758246997297
389,0.9,Two-nuisance adjusted associative latent model,True,24,0,-3646.889255964118,0.46987344329210246,2.0990733542606916
389,0.9,Two-path biologically constrained latent SCM,True,33,2,-3648.9281013453347,0.4491028688119835,2.1220492353408402
389,0.9,Two-path latent SCM (counterfactual query),True,33,2,-3648.9281013453347,0.4491028688119835,2.1220492353408402
390,0.9,Associative latent class model,True,21,2,-4126.315057890404,0.45008811056949427,1.6238633828504843
390,0.9,Renal-adjusted associative latent class model,True,14,0,-3707.6161841081102,0.48669632373883476,2.1504029563500966
390,0.9,Two-nuisance adjusted associative latent model,True,18,3,-3705.769016837823,0.4904106699584175,2.1478878107474353
390,0.9,Two-path biologically constrained latent SCM,True,14,0,-3706.2938100808783,0.4875498639635314,2.1594617444013755
390,0.9,Two-path latent SCM (counterfactual query),True,14,0,-3706.2938100808783,0.4875498639635314,2.1594617444013755
391,0.9,Associative latent class model,True,27,3,-4113.851347375354,0.4847477450311515,1.5513496269197247
391,0.9,Renal-adjusted associative latent class model,True,19,3,-3677.8149958261715,0.47402945387559287,2.017314537289909
391,0.9,Two-nuisance adjusted associative latent model,True,18,0,-3676.5839638109137,0.4751389679299189,2.0129586448635433
391,0.9,Two-path biologically constrained latent SCM,True,17,0,-3678.5519031327885,0.477186880090491,2.009928451844588
391,0.9,Two-path latent SCM (counterfactual query),True,17,0,-3678.5519031327885,0.477186880090491,2.009928451844588
392,0.9,Associative latent class model,True,37,0,-4009.409619066365,0.43617479021801003,1.6205931126631234
392,0.9,Renal-adjusted associative latent class model,True,18,1,-3618.992027797227,0.480678868859164,1.9621816033424797
392,0.9,Two-nuisance adjusted associative latent model,True,18,1,-3617.9433437959274,0.48180677983835307,1.9438657247326432
392,0.9,Two-path biologically constrained latent SCM,True,18,1,-3619.0659819823836,0.48246609393764234,1.9516570748565258
392,0.9,Two-path latent SCM (counterfactual query),True,18,1,-3619.0659819823836,0.48246609393764234,1.9516570748565258
393,0.9,Associative latent class model,True,21,0,-4027.9413740970613,0.4370872099659,1.6612122887405039
393,0.9,Renal-adjusted associative latent class model,True,18,1,-3609.9001237654056,0.46340982758085564,2.0260426569312457
393,0.9,Two-nuisance adjusted associative latent model,True,18,3,-3608.3822774282853,0.46151672895219886,2.0389882419428433
393,0.9,Two-path biologically constrained latent SCM,True,19,1,-3609.9630324470036,0.4639219554466395,2.0035337835503535
393,0.9,Two-path latent SCM (counterfactual query),True,19,1,-3609.9630324470036,0.4639219554466395,2.0035337835503535
394,0.9,Associative latent class model,True,26,2,-4078.3620679545324,0.46302057946693265,1.2587099265338042
394,0.9,Renal-adjusted associative latent class model,True,32,3,-3672.2594422144693,0.4475620989295519,1.781530549332162
394,0.9,Two-nuisance adjusted associative latent model,True,32,0,-3671.5188993485144,0.446588922635252,1.7756530208683665
394,0.9,Two-path biologically constrained latent SCM,True,26,0,-3674.0584957137416,0.4495151590772034,1.7684781160430596
394,0.9,Two-path latent SCM (counterfactual query),True,26,0,-3674.0584957137416,0.4495151590772034,1.7684781160430596
395,0.9,Associative latent class model,True,24,2,-4042.005113080607,0.43157132838543605,1.6802301743704482
395,0.9,Renal-adjusted associative latent class model,True,21,3,-3624.2642016857367,0.46506144579509756,2.103967540703636
395,0.9,Two-nuisance adjusted associative latent model,True,23,0,-3623.9136375210824,0.4662802497467031,2.110516493670424
395,0.9,Two-path biologically constrained latent SCM,True,18,1,-3624.2984938593045,0.46355768665845526,2.0943255293554746
395,0.9,Two-path latent SCM (counterfactual query),True,18,1,-3624.2984938593045,0.46355768665845526,2.0943255293554746
396,0.9,Associative latent class model,True,21,0,-4046.600696333677,0.4626065827752674,1.6704408927818992
396,0.9,Renal-adjusted associative latent class model,True,21,1,-3602.775218564837,0.4758982956135225,2.007012370012262
396,0.9,Two-nuisance adjusted associative latent model,True,20,1,-3598.613195338433,0.47963292700003524,2.023389665968833
396,0.9,Two-path biologically constrained latent SCM,True,15,0,-3599.4178963854597,0.4855155834766613,2.0314610778227222
396,0.9,Two-path latent SCM (counterfactual query),True,15,0,-3599.4178963854597,0.4855155834766613,2.0314610778227222
397,0.9,Associative latent class model,True,16,3,-4055.054625100706,0.4986853860878039,1.1586974999234116
