repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
346,0.9,Two-path biologically constrained latent SCM,0.8118226600985222,0.38833123643541606,0.10638297872340426,0.1344216538729433,0.06248091864460903,0.37353370616648973,0.4433497536945813,94
346,0.9,Two-path latent SCM (counterfactual query),0.8098522167487685,0.38342609811745293,0.14893617021276595,0.1577140785402069,0.13354371039559157,0.11591731025120114,0.49261083743842365,94
346,0.9,Data-generating oracle (reference),0.8295566502463054,0.43387255746742703,0.13829787234042554,0.12305984227952572,0.01901741287433552,0.3791867563029907,0.5064039408866995,94
347,0.9,Associative latent class model,0.7901477832512315,0.3361104231187252,0.36666666666666664,0.15080261854345775,0.09065274903578809,0.3144697980676473,0.40788177339901477,90
347,0.9,Renal-adjusted associative latent class model,0.812807881773399,0.39079454677258546,0.17777777777777778,0.1253577770781416,0.0553061862493526,0.32187607251932254,0.4896551724137931,90
347,0.9,Two-nuisance adjusted associative latent model,0.8118226600985222,0.38833026666466436,0.17777777777777778,0.12759509653334206,0.0510224759666278,0.3158935116182534,0.49852216748768474,90
347,0.9,Two-path biologically constrained latent SCM,0.8108374384236453,0.3858740208512126,0.16666666666666666,0.12768240824632968,0.050151908361881783,0.31591327151618714,0.4975369458128079,90
347,0.9,Two-path latent SCM (counterfactual query),0.812807881773399,0.39079442080818544,0.14444444444444443,0.15088671867773515,0.12434834115049628,0.13998504701337133,0.5073891625615764,90
347,0.9,Data-generating oracle (reference),0.8374384236453202,0.45492132388100803,0.1111111111111111,0.11819376649928753,0.023660057819396965,0.3682346409840952,0.49261083743842365,90
348,0.9,Associative latent class model,0.767487684729064,0.28549982227665716,0.8617021276595744,0.15612375916046334,0.08047230173507933,0.3543688072889611,0.5635467980295567,94
348,0.9,Renal-adjusted associative latent class model,0.812807881773399,0.39080680669937995,0.40425531914893614,0.13264470113027665,0.10026699053089594,0.3802707884717296,0.6029556650246305,94
348,0.9,Two-nuisance adjusted associative latent model,0.8118226600985222,0.3883416841704141,0.40425531914893614,0.131674541138307,0.09649824086151128,0.38072689897659606,0.5980295566502463,94
348,0.9,Two-path biologically constrained latent SCM,0.8157635467980295,0.3982465578492558,0.4148936170212766,0.13313211929807295,0.1022499733247065,0.3789074892247469,0.6078817733990147,94
348,0.9,Two-path latent SCM (counterfactual query),0.8216748768472907,0.41332469567039365,0.30851063829787234,0.14559475715444067,0.12659300653301983,0.12144010928982464,0.5605911330049261,94
348,0.9,Data-generating oracle (reference),0.8305418719211822,0.43647626072777973,0.1702127659574468,0.11704186041793703,0.018443556227859034,0.3834532570885089,0.49852216748768474,94
349,0.9,Associative latent class model,0.7724137931034483,0.29607251515490535,0.3826086956521739,0.14797216742032,0.06727044466367037,0.38028643795650247,0.40492610837438425,115
349,0.9,Renal-adjusted associative latent class model,0.7931034482758621,0.3429490645765308,0.2608695652173913,0.13669073058103579,0.044648420510986095,0.3763331468031731,0.4236453201970443,115
349,0.9,Two-nuisance adjusted associative latent model,0.7940886699507389,0.3452688835050823,0.26956521739130435,0.13687770389544024,0.0448985669857751,0.37511323110717515,0.4266009852216749,115
349,0.9,Two-path biologically constrained latent SCM,0.8039408866995074,0.3688173769127256,0.034782608695652174,0.1357760466739178,0.06083424911349404,0.3711188779211,0.3931034482758621,115
349,0.9,Two-path latent SCM (counterfactual query),0.8177339901477833,0.40320205696332134,0.09565217391304348,0.1518121739041883,0.1219129849219125,0.13375629591127447,0.432512315270936,115
349,0.9,Data-generating oracle (reference),0.8147783251231527,0.39574209653113585,0.16521739130434782,0.1302817694102973,0.018594329904912676,0.3888440099918788,0.470935960591133,115
350,0.9,Associative latent class model,0.8157635467980295,0.39823346169708634,0.47107438016528924,0.13928381692779687,0.05492594813138842,0.3877061924938856,0.5320197044334976,121
350,0.9,Renal-adjusted associative latent class model,0.825615763546798,0.423534499813845,0.2231404958677686,0.12770502620058596,0.05457227069794637,0.3721359163610825,0.5241379310344828,121
350,0.9,Two-nuisance adjusted associative latent model,0.812807881773399,0.39079473366247147,0.2727272727272727,0.12827983236587417,0.050184562895000596,0.37130014052991267,0.5330049261083744,121
350,0.9,Two-path biologically constrained latent SCM,0.819704433497537,0.4082605016752408,0.14049586776859505,0.12838791446170736,0.0474946772176673,0.3666572826627435,0.5379310344827586,121
350,0.9,Two-path latent SCM (counterfactual query),0.8236453201970443,0.41841212390371896,0.18181818181818182,0.14656917372018005,0.12383263891868435,0.11990570345305882,0.5241379310344828,121
