repeat,renal_effect_sd,heart_failure_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy__uncomplicated,false_atrial__uncomplicated,mean_posterior_entropy__uncomplicated,subgroup_size__uncomplicated,competing_subgroup_size__uncomplicated,accuracy__renal_only,false_atrial__renal_only,mean_posterior_entropy__renal_only,subgroup_size__renal_only,competing_subgroup_size__renal_only,accuracy__heart_failure_only,false_atrial__heart_failure_only,mean_posterior_entropy__heart_failure_only,subgroup_size__heart_failure_only,competing_subgroup_size__heart_failure_only,accuracy__redundant,false_atrial__redundant,mean_posterior_entropy__redundant,subgroup_size__redundant,competing_subgroup_size__redundant
10,1.5,0.0,Two-path latent SCM (counterfactual query),0.839,0.45914106338545235,0.22818791946308725,0.13534060896053035,0.10567865832141696,0.11718430277418233,0.543,149,0.848297213622291,0.1751592356687898,0.10750288005514468,646,314,0.8063380281690141,0.2366412213740458,0.1354425159933923,284,131,0.9318181818181818,0.17647058823529413,0.11325458493088031,44,17,0.8076923076923077,0.16666666666666666,0.16494484536448878,26,18
11,1.5,0.0,Associative latent class model,0.629,0.06554389720705052,0.891156462585034,0.2934436288711786,0.29509278614474915,0.24928077395606754,0.433,147,0.6418152350081038,0.003472222222222222,0.30093155372726715,617,288,0.6121794871794872,0.8897058823529411,0.15646043990891614,312,136,0.6122448979591837,0.0,0.2380388828071709,49,25,0.5454545454545454,0.9090909090909091,0.1421110362368407,22,11
11,1.5,0.0,Renal-adjusted associative latent class model,0.84,0.46175741399721665,0.2925170068027211,0.11115014419001969,0.04580417205121875,0.352379730249217,0.596,147,0.8427876823338736,0.2152777777777778,0.3564963146033037,617,288,0.8333333333333334,0.2867647058823529,0.3377081108728848,312,136,0.8571428571428571,0.12,0.37290584395808185,49,25,0.8181818181818182,0.36363636363636365,0.3992812360314757,22,11
11,1.5,0.0,Two-nuisance adjusted associative latent model,0.84,0.4617482789972724,0.29931972789115646,0.11114990758197306,0.046135487065095356,0.35122900406839325,0.6,147,0.8427876823338736,0.2152777777777778,0.35529746389448663,617,288,0.8365384615384616,0.2867647058823529,0.3374092931747305,312,136,0.8571428571428571,0.16,0.3715009356706146,49,25,0.7727272727272727,0.45454545454545453,0.387964705778133,22,11
11,1.5,0.0,Two-path biologically constrained latent SCM,0.834,0.44555266917781533,0.2653061224489796,0.11124840079296681,0.04835090645570326,0.3514074024004352,0.6,147,0.8314424635332253,0.2465277777777778,0.3530026305901248,617,288,0.8301282051282052,0.27205882352941174,0.3406269826167421,312,136,0.8571428571428571,0.12,0.3721926267896582,49,25,0.9090909090909091,0.18181818181818182,0.4132600926005173,22,11
11,1.5,0.0,Two-path latent SCM (counterfactual query),0.849,0.48664056998860955,0.1836734693877551,0.12547752865580936,0.11076764136708485,0.12028159078769853,0.569,147,0.8427876823338736,0.21180555555555555,0.1207790082876111,617,288,0.8557692307692307,0.19117647058823528,0.12072843574168192,312,136,0.8571428571428571,0.08,0.11643281312655523,49,25,0.9090909090909091,0.09090909090909091,0.10856649452893173,22,11
12,1.5,0.0,Associative latent class model,0.571,0.019252504375033355,0.9,0.3244390739971533,0.3387829397621724,0.26828281010380794,0.366,160,0.5882352941176471,0.009345794392523364,0.29819148929015393,663,321,0.5178571428571429,0.8940397350993378,0.19257405948832523,280,151,0.6756756756756757,0.0,0.3210501295944928,37,18,0.55,1.0,0.23911306263543186,20,9
12,1.5,0.0,Renal-adjusted associative latent class model,0.82,0.4090098937167586,0.15625,0.12792408432716607,0.03582536112662689,0.35310675568560496,0.525,160,0.8355957767722474,0.23052959501557632,0.35081933874530097,663,321,0.775,0.15894039735099338,0.37198738057889724,280,151,0.8918918918918919,0.16666666666666666,0.33580913087003256,37,18,0.8,0.1111111111111111,0.19660648465939998,20,9
12,1.5,0.0,Two-nuisance adjusted associative latent model,0.817,0.40135813642118007,0.1375,0.13044915578687474,0.04018894897208196,0.35276845514367167,0.524,160,0.8371040723981901,0.22429906542056074,0.35124451848903193,663,321,0.7821428571428571,0.1390728476821192,0.36980097034121767,280,151,0.7297297297297297,0.5,0.3232336140666706,37,18,0.8,0.1111111111111111,0.21947119847178467,20,9
12,1.5,0.0,Two-path biologically constrained latent SCM,0.815,0.3962995497424368,0.29375,0.12587813160418027,0.03874980113491477,0.35861610723220105,0.54,160,0.8340874811463047,0.19314641744548286,0.35731145415909893,663,321,0.7678571428571429,0.2980132450331126,0.372387137452589,280,151,0.8648648648648649,0.16666666666666666,0.33688138195264106,37,18,0.75,0.2222222222222222,0.24928017528729068,20,9
12,1.5,0.0,Two-path latent SCM (counterfactual query),0.814,0.39377949841206783,0.2625,0.14810209349292588,0.13055435547023672,0.1171564541587947,0.531,160,0.8310708898944194,0.19626168224299065,0.11821392529562229,663,321,0.7678571428571429,0.271523178807947,0.11912624516978788,280,151,0.8648648648648649,0.16666666666666666,0.11945812959347779,37,18,0.8,0.1111111111111111,0.05026611226489118,20,9
13,1.5,0.0,Associative latent class model,0.503,-0.0008215231160140993,0.9862068965517241,0.4094069191367445,0.43256302421663106,0.19028002936876592,0.295,145,0.49382716049382713,0.0,0.20069221548152796,648,316,0.5018587360594795,0.9852941176470589,0.17166088550028252,269,136,0.559322033898305,0.0,0.1767128284554817,59,33,0.625,1.0,0.15119327742860011,24,9
13,1.5,0.0,Renal-adjusted associative latent class model,0.823,0.4167336912615717,0.0896551724137931,0.12697876505934344,0.030194895936772485,0.3911282890656432,0.527,145,0.8117283950617284,0.2563291139240506,0.38811073194121126,648,316,0.8475836431226765,0.09558823529411764,0.39858329963624856,269,136,0.8305084745762712,0.15151515151515152,0.392340511431116,59,33,0.8333333333333334,0.0,0.38606404129798183,24,9
13,1.5,0.0,Two-nuisance adjusted associative latent model,0.823,0.41673391538477067,0.08275862068965517,0.12712940568880163,0.03190244407400382,0.39157952211911085,0.529,145,0.8117283950617284,0.2563291139240506,0.388304640230652,648,316,0.8513011152416357,0.08823529411764706,0.39830409583794174,269,136,0.7966101694915254,0.21212121212121213,0.3985268164798439,59,33,0.875,0.0,0.3875513040388008,24,9
13,1.5,0.0,Two-path biologically constrained latent SCM,0.825,0.4219230940521879,0.1310344827586207,0.12329913035165571,0.024929924724590782,0.3953041743132285,0.529,145,0.8148148148148148,0.23734177215189872,0.3929550136386911,648,316,0.8438661710037175,0.13970588235294118,0.40334010858125235,269,136,0.8305084745762712,0.15151515151515152,0.3878242165165716,59,33,0.875,0.0,0.3870503121884195,24,9
13,1.5,0.0,Two-path latent SCM (counterfactual query),0.831,0.43768356267898967,0.13793103448275862,0.1446132423711892,0.12146475419248709,0.11082154042012596,0.535,145,0.8179012345679012,0.23417721518987342,0.10902920618314638,648,316,0.8550185873605948,0.14705882352941177,0.11851110063698288,269,136,0.8305084745762712,0.15151515151515152,0.09899433204307509,59,33,0.9166666666666666,0.0,0.10210263131488674,24,9
14,1.5,0.0,Associative latent class model,0.663,0.10538140791513273,0.9345238095238095,0.2674270766163494,0.23275561023037106,0.28262883282984924,0.485,168,0.7476038338658147,0.03125,0.33759082384507705,626,320,0.4983164983164983,0.9371069182389937,0.16547404173845542,297,159,0.6206896551724138,0.1,0.3231610661058583,58,30,0.5789473684210527,0.8888888888888888,0.17936025644052275,19,9
14,1.5,0.0,Renal-adjusted associative latent class model,0.782,0.3174076265241824,0.011904761904761904,0.1506539263006005,0.06918849020827655,0.3413835487836429,0.414,168,0.8130990415335463,0.2125,0.36700082043693366,626,320,0.7171717171717171,0.012578616352201259,0.279779761299903,297,159,0.8275862068965517,0.16666666666666666,0.3935442010675458,58,30,0.631578947368421,0.0,0.3010990748491366,19,9
14,1.5,0.0,Two-nuisance adjusted associative latent model,0.78,0.31290708786896515,0.011904761904761904,0.15114866010492242,0.07233976347717853,0.3403282693365002,0.414,168,0.8115015974440895,0.21875,0.3660202735605826,626,320,0.7171717171717171,0.012578616352201259,0.27935915393297056,297,159,0.8103448275862069,0.13333333333333333,0.3941704129351816,58,30,0.631578947368421,0.0,0.2825276536443487,19,9
14,1.5,0.0,Two-path biologically constrained latent SCM,0.826,0.4245249605960854,0.047619047619047616,0.12558640719148054,0.0484829303847467,0.3700217761390514,0.426,168,0.8226837060702875,0.146875,0.37476348844396595,626,320,0.835016835016835,0.050314465408805034,0.3529837227125274,297,159,0.8103448275862069,0.13333333333333333,0.4024521664035051,58,30,0.8421052631578947,0.0,0.3811284776897225,19,9
14,1.5,0.0,Two-path latent SCM (counterfactual query),0.826,0.42452737745527264,0.1130952380952381,0.14176869161102024,0.10940474626987812,0.15657034753178486,0.456,168,0.829073482428115,0.159375,0.16243374347480183,626,320,0.8181818181818182,0.11320754716981132,0.14295123508793403,297,159,0.8275862068965517,0.13333333333333333,0.15334270215896242,58,30,0.8421052631578947,0.1111111111111111,0.18612792474856307,19,9
15,1.5,0.0,Associative latent class model,0.516,0.00019179721837157113,0.0,0.47997219040762534,0.4753547208205401,0.05021697465269216,0.709,152,0.5052950075642966,1.0,0.04268837219460921,661,327,0.5257352941176471,0.0,0.06867640892954739,272,143,0.625,1.0,0.04370531206595734,48,18,0.47368421052631576,0.0,0.06432223284487544,19,9
15,1.5,0.0,Renal-adjusted associative latent class model,0.81,0.3837889050337341,0.05263157894736842,0.12698987947881796,0.05263737494137261,0.35964730005397677,0.451,152,0.8199697428139183,0.1743119266055046,0.3708373331730438,661,327,0.7904411764705882,0.055944055944055944,0.3277794439621063,272,143,0.8125,0.2222222222222222,0.4001923580435646,48,18,0.7368421052631579,0.0,0.3241358359374121,19,9
15,1.5,0.0,Two-nuisance adjusted associative latent model,0.809,0.3813106838054344,0.05263157894736842,0.1265195140365927,0.05032289357518818,0.3580439333282707,0.45,152,0.8199697428139183,0.1712538226299694,0.36910106371396495,661,327,0.7867647058823529,0.055944055944055944,0.3261929743920538,272,143,0.8125,0.2777777777777778,0.38909470591038514,48,18,0.7368421052631579,0.0,0.35089975236856696,19,9
15,1.5,0.0,Two-path biologically constrained latent SCM,0.819,0.4064551608746684,0.08552631578947369,0.12164505373477624,0.05135686310708229,0.3683846322781875,0.452,152,0.8169440242057489,0.14678899082568808,0.3737176844953237,661,327,0.8235294117647058,0.08391608391608392,0.3485480806640448,272,143,0.8333333333333334,0.2222222222222222,0.40230370171907687,48,18,0.7894736842105263,0.1111111111111111,0.3811361686127717,19,9
15,1.5,0.0,Two-path latent SCM (counterfactual query),0.825,0.4219236506719932,0.10526315789473684,0.1385008162238999,0.10127598675919364,0.15415154065455192,0.468,152,0.8199697428139183,0.1529051987767584,0.15778834082962526,661,327,0.8382352941176471,0.0979020979020979,0.14392099909815198,272,143,0.8333333333333334,0.2222222222222222,0.14905489612412512,48,18,0.7894736842105263,0.2222222222222222,0.1869631893428579,19,9
16,1.5,0.0,Associative latent class model,0.461,0.005190999693036245,0.0,0.5314461039794778,0.5274400094137324,0.07954648168266354,0.707,122,0.4817629179331307,1.0,0.07242237243280873,658,341,0.417910447761194,0.0,0.09819704184022819,268,112,0.4489795918367347,1.0,0.07362934168230349,49,27,0.4,0.0,0.07871662665045416,25,10
16,1.5,0.0,Renal-adjusted associative latent class model,0.811,0.3862753930822369,0.16393442622950818,0.1288070821434626,0.04934793618805188,0.38586840661732036,0.561,122,0.7963525835866262,0.2668621700879765,0.38659679493072313,658,341,0.8507462686567164,0.16071428571428573,0.3920820270637808,268,112,0.8163265306122449,0.3333333333333333,0.3789818094773636,49,27,0.76,0.2,0.3135849454168174,25,10
16,1.5,0.0,Two-nuisance adjusted associative latent model,0.81,0.3837883983272825,0.16393442622950818,0.12874940205906452,0.044441573736402035,0.38636313620539636,0.558,122,0.7993920972644377,0.26392961876832843,0.38685799481438615,658,341,0.8395522388059702,0.16071428571428573,0.3937305249146629,268,112,0.8163265306122449,0.3333333333333333,0.37653919666705393,49,27,0.76,0.2,0.3136149721485974,25,10
16,1.5,0.0,Two-path biologically constrained latent SCM,0.817,0.4013623542371644,0.16393442622950818,0.12832716250431958,0.05079941721752843,0.38299168928532756,0.561,122,0.7993920972644377,0.26392961876832843,0.38352808072598765,658,341,0.8544776119402985,0.16964285714285715,0.38791434463732194,268,112,0.8571428571428571,0.25925925925925924,0.38580954437902326,49,27,0.8,0.1,0.31058000521012763,25,10
16,1.5,0.0,Two-path latent SCM (counterfactual query),0.821,0.41157610621783386,0.1557377049180328,0.15235744067733767,0.12469766446201674,0.11781798848392157,0.525,122,0.8069908814589666,0.21114369501466276,0.12345298023141821,658,341,0.8544776119402985,0.16071428571428573,0.11318453403323901,268,112,0.8367346938775511,0.2222222222222222,0.09240450688539484,49,27,0.8,0.1,0.06898606133423932,25,10
17,1.5,0.0,Associative latent class model,0.549,0.008670148846836952,0.7197452229299363,0.3615656709240151,0.36273225983305313,0.22064922948596888,0.288,157,0.514820592823713,0.0,0.18126582464822022,641,312,0.6276595744680851,0.7152777777777778,0.3093825233267562,282,144,0.4444444444444444,0.0,0.2053451899800214,45,18,0.6875,0.7692307692307693,0.24910721122542273,32,13
17,1.5,0.0,Renal-adjusted associative latent class model,0.824,0.4193250961231922,0.21019108280254778,0.1193168322496246,0.043827828197373846,0.34709208294720634,0.551,157,0.8159126365054602,0.22756410256410256,0.35140703498473036,641,312,0.8368794326241135,0.2013888888888889,0.34314547054960104,282,144,0.8444444444444444,0.16666666666666666,0.3011656848363955,45,18,0.84375,0.3076923076923077,0.3600217190427779,32,13
17,1.5,0.0,Two-nuisance adjusted associative latent model,0.824,0.4193252529675764,0.2229299363057325,0.11930515627990586,0.04544140296287735,0.34677277499745085,0.553,157,0.8190327613104524,0.22435897435897437,0.3507814725443115,641,312,0.8297872340425532,0.2152777777777778,0.34226668351967016,282,144,0.8444444444444444,0.16666666666666666,0.30422025212017856,45,18,0.84375,0.3076923076923077,0.3660229687060019,32,13
17,1.5,0.0,Two-path biologically constrained latent SCM,0.816,0.3988251640916587,0.3057324840764331,0.1213135012795168,0.055629433568713145,0.3426853048062958,0.557,157,0.8190327613104524,0.1987179487179487,0.3506715718280355,641,312,0.8085106382978723,0.2916666666666667,0.33538206592336056,282,144,0.8444444444444444,0.2222222222222222,0.2983089013653211,45,18,0.78125,0.46153846153846156,0.3094745035218115,32,13
17,1.5,0.0,Two-path latent SCM (counterfactual query),0.827,0.4271436266839501,0.24203821656050956,0.14102821564781629,0.11571950177855465,0.12611944108324757,0.53,157,0.8237129485179407,0.17307692307692307,0.12301077279547748,641,312,0.8297872340425532,0.2361111111111111,0.1426272874668538,282,144,0.8444444444444444,0.16666666666666666,0.09795885365364325,45,18,0.84375,0.3076923076923077,0.08251538253999349,32,13
18,1.5,0.0,Associative latent class model,0.605,0.04318530390755156,0.8486842105263158,0.28680993055380727,0.27016846484972673,0.2967986401114598,0.382,152,0.6064814814814815,0.018808777429467086,0.3108240971933376,648,319,0.6013513513513513,0.8489208633093526,0.26429204147435703,296,139,0.717948717948718,0.0,0.28957772888407834,39,22,0.35294117647058826,0.8461538461538461,0.34474408395813655,17,13
18,1.5,0.0,Renal-adjusted associative latent class model,0.814,0.39377871351037513,0.13815789473684212,0.12642866819804605,0.04095006761805344,0.37463956923103137,0.473,152,0.8179012345679012,0.16300940438871472,0.37317330337829935,648,319,0.8006756756756757,0.14388489208633093,0.38150220182791317,296,139,0.8205128205128205,0.13636363636363635,0.38962952804428785,39,22,0.8823529411764706,0.07692307692307693,0.27665090041787044,17,13
18,1.5,0.0,Two-nuisance adjusted associative latent model,0.815,0.396297125035544,0.15789473684210525,0.12605155675856086,0.040138789596912215,0.37500713597142143,0.474,152,0.8179012345679012,0.15673981191222572,0.3733982797277326,648,319,0.7972972972972973,0.16546762589928057,0.38286109775957466,296,139,0.8461538461538461,0.09090909090909091,0.3841986282475525,39,22,0.9411764705882353,0.07692307692307693,0.27849525113894946,17,13
18,1.5,0.0,Two-path biologically constrained latent SCM,0.813,0.39127092760152776,0.09868421052631579,0.1283795686940905,0.050302051782091954,0.37330114497097555,0.454,152,0.8179012345679012,0.15673981191222572,0.37274566037815576,648,319,0.7905405405405406,0.1079136690647482,0.37871977506404,296,139,0.8461538461538461,0.09090909090909091,0.3880057813540337,39,22,0.9411764705882353,0.0,0.2663928325980862,17,13
18,1.5,0.0,Two-path latent SCM (counterfactual query),0.812,0.38876443189037263,0.17763157894736842,0.14204945631269392,0.11086407273909282,0.15869083124503983,0.491,152,0.8194444444444444,0.1755485893416928,0.15706161287639633,648,319,0.7905405405405406,0.18705035971223022,0.1557634372633452,296,139,0.8205128205128205,0.13636363636363635,0.23014442877910313,39,22,0.8823529411764706,0.07692307692307693,0.10784093816469137,17,13
19,1.5,0.0,Associative latent class model,0.59,0.03150572102463098,0.8625954198473282,0.31481233367732864,0.3160142056152749,0.25369365680774003,0.331,131,0.5804511278195489,0.009230769230769232,0.2737823657502906,665,325,0.59375,0.859504132231405,0.1994638098984236,256,121,0.7049180327868853,0.0,0.27935310196858837,61,35,0.5,0.9,0.1958393905398047,18,10
19,1.5,0.0,Renal-adjusted associative latent class model,0.809,0.3813053153631134,0.3053435114503817,0.1313488631782554,0.02984702089994187,0.3802381508934594,0.516,131,0.8150375939849624,0.16615384615384615,0.3787191652975105,665,325,0.7890625,0.2975206611570248,0.3842850470100948,256,121,0.8524590163934426,0.14285714285714285,0.3766628776822547,61,35,0.7222222222222222,0.4,0.39091657763406074,18,10
19,1.5,0.0,Two-nuisance adjusted associative latent model,0.808,0.3788349004716295,0.3053435114503817,0.13161091843284975,0.032965971472548046,0.3798909769976402,0.517,131,0.8150375939849624,0.16615384615384615,0.3784050885651591,665,325,0.7890625,0.2975206611570248,0.38378394443565317,256,121,0.8360655737704918,0.17142857142857143,0.3769712051120074,61,35,0.7222222222222222,0.4,0.389314434136093,18,10
19,1.5,0.0,Two-path biologically constrained latent SCM,0.804,0.36903289455928473,0.2595419847328244,0.12995090676228108,0.028651911758765115,0.3829624609421537,0.513,131,0.8135338345864662,0.1753846153846154,0.3794208399649972,665,325,0.78515625,0.256198347107438,0.3925276961302456,256,121,0.7868852459016393,0.2571428571428571,0.3781617491495377,61,35,0.7777777777777778,0.3,0.39403585877588543,18,10
19,1.5,0.0,Two-path latent SCM (counterfactual query),0.811,0.3862699609801586,0.183206106870229,0.1536399296384512,0.1265157495767397,0.13067347546893582,0.492,131,0.8120300751879699,0.1723076923076923,0.11914460765769841,665,325,0.80078125,0.18181818181818182,0.1524745875488635,256,121,0.8360655737704918,0.17142857142857143,0.15949261406226742,61,35,0.8333333333333334,0.2,0.14887597256994406,18,10
0,1.5,0.5,Associative latent class model,0.493,-0.0008553862764691573,0.0,0.5017416471543252,0.49675495278371085,0.06147465074480678,0.707,152,0.4756838905775076,1.0,0.053140893737368154,658,345,0.5144927536231884,0.0,0.07858451846709356,276,142,0.5714285714285714,1.0,0.06396654703788936,49,21,0.5882352941176471,0.0,0.09907380963789007,17,10
0,1.5,0.5,Renal-adjusted associative latent class model,0.821,0.4115742080140864,0.34868421052631576,0.13131853291435067,0.05981099498623003,0.3916715228949596,0.547,152,0.8449848024316109,0.1826086956521739,0.38543448692547705,658,345,0.7789855072463768,0.3380281690140845,0.39720017568536126,276,142,0.7755102040816326,0.2857142857142857,0.43265361167824273,49,21,0.7058823529411765,0.5,0.42519735509424006,17,10
0,1.5,0.5,Two-nuisance adjusted associative latent model,0.819,0.4064490709776207,0.3355263157894737,0.13089146044533204,0.05979805333996547,0.3917057886874882,0.547,152,0.8434650455927052,0.19420289855072465,0.384559294511026,658,345,0.7753623188405797,0.3380281690140845,0.39741927166859564,276,142,0.7346938775510204,0.23809523809523808,0.43748823535998466,49,21,0.8235294117647058,0.3,0.4435959050624411,17,10
0,1.5,0.5,Two-path biologically constrained latent SCM,0.819,0.406449442781036,0.21052631578947367,0.13023455486379082,0.05211609987973638,0.3971295938141757,0.541,152,0.8252279635258358,0.24057971014492754,0.38658700424230413,658,345,0.8115942028985508,0.2112676056338028,0.411465415768021,276,142,0.7755102040816326,0.23809523809523808,0.4393274097304118,49,21,0.8235294117647058,0.2,0.4508145408220944,17,10
0,1.5,0.5,Two-path latent SCM (counterfactual query),0.832,0.4403364598345527,0.21052631578947367,0.14885918417554625,0.12540415385186146,0.1274705396655665,0.508,152,0.8465045592705167,0.17681159420289855,0.1213606573106669,658,345,0.8115942028985508,0.2112676056338028,0.13849039928629164,276,142,0.7551020408163265,0.19047619047619047,0.15098767799850263,49,21,0.8235294117647058,0.2,0.11726357236497321,17,10
1,1.5,0.5,Associative latent class model,0.636,0.07302494520206403,0.9,0.2744740184280686,0.25727240053459144,0.29931990790990953,0.431,170,0.6923076923076923,0.024390243902439025,0.34391825164460754,637,328,0.5050847457627119,0.9012345679012346,0.1980363923088983,295,162,0.7115384615384616,0.0,0.35581410615728176,52,29,0.5625,0.875,0.20755702256192896,16,8
1,1.5,0.5,Renal-adjusted associative latent class model,0.822,0.414149650766647,0.2,0.12296939044584715,0.03670916834241302,0.3926175039239846,0.481,170,0.82574568288854,0.17073170731707318,0.3896466427982632,637,328,0.8067796610169492,0.19753086419753085,0.3920531823953339,295,162,0.9038461538461539,0.10344827586206896,0.40310941685502055,52,29,0.6875,0.25,0.4872008736504,16,8
1,1.5,0.5,Two-nuisance adjusted associative latent model,0.824,0.4193236845199212,0.19411764705882353,0.12344443717325186,0.04138337517177866,0.39479831970305873,0.487,170,0.8273155416012559,0.18292682926829268,0.3927360753681774,637,328,0.8135593220338984,0.2037037037037037,0.3950687635847825,295,162,0.8846153846153846,0.06896551724137931,0.40156666913892275,52,29,0.6875,0.0,0.4499179775496799,16,8
1,1.5,0.5,Two-path biologically constrained latent SCM,0.824,0.41932439799336185,0.2529411764705882,0.12364735066623402,0.04148392084142335,0.393113301944446,0.497,170,0.8241758241758241,0.1676829268292683,0.3902050328395055,637,328,0.8135593220338984,0.24691358024691357,0.3922949810980814,295,162,0.9230769230769231,0.06896551724137931,0.4048929460724565,52,29,0.6875,0.375,0.4857027128737036,16,8
1,1.5,0.5,Two-path latent SCM (counterfactual query),0.826,0.424528886487348,0.20588235294117646,0.14655305636869656,0.11843105856524122,0.11858134186745832,0.487,170,0.82574568288854,0.17073170731707318,0.11385341119616528,637,328,0.823728813559322,0.2037037037037037,0.11753122820192731,295,162,0.9038461538461539,0.10344827586206896,0.15305937718698115,52,29,0.625,0.25,0.21411993763809192,16,8
2,1.5,0.5,Associative latent class model,0.601,0.03988508165797542,0.900709219858156,0.3096703139849167,0.3018700064097929,0.2386930363424764,0.387,141,0.6109422492401215,0.03927492447129909,0.26766794380068293,658,331,0.5884476534296029,0.889763779527559,0.1677641087709592,277,127,0.6511627906976745,0.0,0.3006573592336338,43,22,0.36363636363636365,1.0,0.1440274884102312,22,14
2,1.5,0.5,Renal-adjusted associative latent class model,0.804,0.36903790370148915,0.1347517730496454,0.1354908598818167,0.05511960229510518,0.3443313656785796,0.55,141,0.790273556231003,0.27492447129909364,0.33989608690565165,658,331,0.8447653429602888,0.12598425196850394,0.34898165988272084,277,127,0.7209302325581395,0.45454545454545453,0.36162199240063986,43,22,0.8636363636363636,0.21428571428571427,0.3846397742690733,22,14
2,1.5,0.5,Two-nuisance adjusted associative latent model,0.808,0.3788392121442967,0.11347517730496454,0.13685866490955137,0.05870620409914916,0.3422427134719402,0.548,141,0.7933130699088146,0.27492447129909364,0.3374969170719787,658,331,0.8483754512635379,0.11023622047244094,0.3475167922358316,277,127,0.7209302325581395,0.45454545454545453,0.3592093213624124,43,22,0.9090909090909091,0.14285714285714285,0.3846177168485974,22,14
2,1.5,0.5,Two-path biologically constrained latent SCM,0.814,0.3937837802016184,0.18439716312056736,0.13148309699792748,0.058466718079436736,0.3438591190182896,0.556,141,0.7978723404255319,0.2598187311178248,0.34110846961732255,658,331,0.855595667870036,0.1732283464566929,0.341984463878744,277,127,0.7906976744186046,0.2727272727272727,0.37879511727079945,43,22,0.8181818181818182,0.2857142857142857,0.38144815786522046,22,14
2,1.5,0.5,Two-path latent SCM (counterfactual query),0.818,0.40390175278642104,0.14184397163120568,0.15621698243529675,0.13034558603233098,0.12335191767384138,0.534,141,0.7993920972644377,0.24169184290030213,0.12648659436117501,658,331,0.8592057761732852,0.13385826771653545,0.10898294850049756,277,127,0.813953488372093,0.22727272727272727,0.15310190479029015,43,22,0.8636363636363636,0.21428571428571427,0.15236727016217763,22,14
3,1.5,0.5,Associative latent class model,0.494,-0.0006999777397846408,0.0,0.49928386506228084,0.49257945997777586,0.07086647163496289,0.7,148,0.4954268292682927,1.0,0.05198326591111727,656,331,0.4928571428571429,0.0,0.1138597349025907,280,138,0.4772727272727273,1.0,0.061372506148498054,44,23,0.5,0.0,0.1092166577005321,20,10
3,1.5,0.5,Renal-adjusted associative latent class model,0.83,0.43503491471457534,0.20945945945945946,0.12260444833005743,0.04371481449365806,0.39356175254148035,0.514,148,0.8384146341463414,0.16314199395770393,0.3898212294472693,656,331,0.8214285714285714,0.1956521739130435,0.4011688404630187,280,138,0.7727272727272727,0.34782608695652173,0.4016476262543543,44,23,0.8,0.4,0.3919627569617469,20,10
3,1.5,0.5,Two-nuisance adjusted associative latent model,0.829,0.43239634043232406,0.20945945945945946,0.12224161802786272,0.04349213226886374,0.3941592810888125,0.515,148,0.836890243902439,0.1661631419939577,0.38995093111329343,656,331,0.8178571428571428,0.2028985507246377,0.4012796725195019,280,138,0.7727272727272727,0.34782608695652173,0.40887131632315926,44,23,0.85,0.3,0.4001412027406235,20,10
3,1.5,0.5,Two-path biologically constrained latent SCM,0.825,0.4219225580057279,0.20270270270270271,0.12289817780422825,0.03296288341205136,0.3935130783368432,0.523,148,0.8338414634146342,0.18731117824773413,0.3893142931704671,656,331,0.8142857142857143,0.1956521739130435,0.40120005916236434,280,138,0.7727272727272727,0.34782608695652173,0.40213500680382563,44,23,0.8,0.3,0.4046472576093225,20,10
3,1.5,0.5,Two-path latent SCM (counterfactual query),0.827,0.42714259865593085,0.19594594594594594,0.14975099224278904,0.13236667612396763,0.10334859120669201,0.503,148,0.8353658536585366,0.15709969788519637,0.10557270829984944,656,331,0.8178571428571428,0.18840579710144928,0.0963095652380514,280,138,0.7727272727272727,0.34782608695652173,0.11187450716327976,44,23,0.8,0.3,0.11018689900760426,20,10
4,1.5,0.5,Associative latent class model,0.545,0.007169186228844814,0.8794326241134752,0.4045999339669677,0.4147600750583513,0.12286397638678469,0.28,141,0.5319148936170213,0.0,0.030662059856086627,658,350,0.5833333333333334,0.8740740740740741,0.33592642529054395,288,135,0.5116279069767442,0.0,0.04662155743099057,43,22,0.45454545454545453,1.0,0.35789123166094877,11,6
4,1.5,0.5,Renal-adjusted associative latent class model,0.817,0.40135741488457277,0.12056737588652482,0.12638960347903058,0.054104741892393546,0.34338870998894616,0.518,141,0.8206686930091185,0.22857142857142856,0.3408215921720488,658,350,0.8333333333333334,0.1111111111111111,0.35167104291707324,288,135,0.6744186046511628,0.45454545454545453,0.34052461408454426,43,22,0.7272727272727273,0.3333333333333333,0.29129850672596125,11,6
4,1.5,0.5,Two-nuisance adjusted associative latent model,0.816,0.39882285326958355,0.12056737588652482,0.12602921993951446,0.05249866788067584,0.3430795587667949,0.517,141,0.8191489361702128,0.2342857142857143,0.3402390507104697,658,350,0.8298611111111112,0.11851851851851852,0.3515020969432237,288,135,0.6976744186046512,0.36363636363636365,0.34506100812839585,43,22,0.7272727272727273,0.16666666666666666,0.28473055728512187,11,6
