repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
157,1.5,Associative latent class model,0.618,0.05431203135762408,0.7218543046357616,0.2861532732928131,0.2797574334520487,0.2408018189365509,0.306,151
157,1.5,Renal-adjusted associative latent class model,0.842,0.4673173347037056,0.11920529801324503,0.11948295802456074,0.04078031609517954,0.37265586168269627,0.466,151
157,1.5,Biologically constrained latent SCM,0.833,0.4429891081564569,0.2119205298013245,0.11704841359106259,0.03982309406739573,0.36848905790590514,0.459,151
157,1.5,Data-generating oracle (reference),0.839,0.45913992836948075,0.1986754966887417,0.11700265122753166,0.030634055155346063,0.3778774949960153,0.473,151
158,1.5,Associative latent class model,0.692,0.14660479829219492,0.9733333333333334,0.2508673129499719,0.22010560311889277,0.2892447211363828,0.542,150
158,1.5,Renal-adjusted associative latent class model,0.808,0.37883477783209063,0.1,0.13050570064629194,0.04233083805468956,0.3415620716964514,0.514,150
158,1.5,Biologically constrained latent SCM,0.804,0.36904573909881244,0.47333333333333333,0.13484807189756673,0.0881847752128166,0.3597970183739915,0.61,150
158,1.5,Data-generating oracle (reference),0.836,0.4510353391633527,0.22,0.11536335723794833,0.02272478514176663,0.3918507431717521,0.524,150
159,1.5,Associative latent class model,0.555,0.01125867498266802,0.9618320610687023,0.365614270641833,0.38133431357593395,0.1915067900080983,0.306,131
159,1.5,Renal-adjusted associative latent class model,0.827,0.427143678261588,0.3435114503816794,0.1273984629426836,0.038047592528755954,0.38414233826132893,0.522,131
159,1.5,Biologically constrained latent SCM,0.823,0.41673894015773366,0.32061068702290074,0.12517239942812275,0.04862582100889223,0.3904103576606694,0.554,131
159,1.5,Data-generating oracle (reference),0.835,0.44834822943047625,0.19083969465648856,0.11972399896758168,0.021597864769859716,0.3805305456991146,0.486,131
160,1.5,Associative latent class model,0.516,-0.00022087309645612747,0.0,0.4787226686710966,0.4731356482012643,0.0826170473577694,0.69,150
160,1.5,Renal-adjusted associative latent class model,0.839,0.459141373776321,0.12,0.1167077962941737,0.05325802884726497,0.37221962772612666,0.473,150
160,1.5,Biologically constrained latent SCM,0.851,0.4922971319479263,0.08666666666666667,0.11299699822356331,0.040661957802180335,0.3735647326476202,0.497,150
160,1.5,Data-generating oracle (reference),0.851,0.49229638298227796,0.12,0.11035605579175445,0.029077479427818964,0.37228174125869623,0.515,150
161,1.5,Associative latent class model,0.519,0.0005655998068442158,0.0,0.47560850294304463,0.47259764891380357,0.07513707844231769,0.684,165
161,1.5,Renal-adjusted associative latent class model,0.797,0.3521903053164277,0.24848484848484848,0.13770092400227663,0.033003491741177934,0.3875948053263444,0.466,165
161,1.5,Biologically constrained latent SCM,0.791,0.33808167445689297,0.05454545454545454,0.13823701543953637,0.08187109889755091,0.3834115759431081,0.408,165
161,1.5,Data-generating oracle (reference),0.811,0.3862704340953129,0.1393939393939394,0.12803820377645503,0.024838991072120734,0.38330095516307,0.482,165
162,1.5,Associative latent class model,0.618,0.05481382623782204,0.7672955974842768,0.28273825244748624,0.27136321073219616,0.27630790414052125,0.37,159
162,1.5,Renal-adjusted associative latent class model,0.811,0.38627556133217333,0.22641509433962265,0.13204019136314477,0.05618712792481734,0.35540607775683064,0.549,159
162,1.5,Biologically constrained latent SCM,0.805,0.37147594293072367,0.2578616352201258,0.13160409803813797,0.05126851188919864,0.3554200130817483,0.545,159
162,1.5,Data-generating oracle (reference),0.804,0.3690327649670615,0.18238993710691823,0.12932287735424913,0.030447876242537312,0.3879771875328205,0.512,159
163,1.5,Associative latent class model,0.596,0.03599601080813173,0.8181818181818182,0.3119620784168367,0.3180465505179082,0.239829910178256,0.333,143
163,1.5,Renal-adjusted associative latent class model,0.802,0.3641797925723379,0.36363636363636365,0.1312657550463177,0.03453652780503647,0.363233249880201,0.491,143
163,1.5,Biologically constrained latent SCM,0.823,0.41673221515614683,0.26573426573426573,0.12306727078553814,0.017126506886017363,0.3743516258373811,0.498,143
163,1.5,Data-generating oracle (reference),0.835,0.4483486468367574,0.15384615384615385,0.11960788450528118,0.03354596769470282,0.3875642426885343,0.48,143
164,1.5,Associative latent class model,0.551,0.009458555283665444,0.9117647058823529,0.3408373560033134,0.34576644813111473,0.2634593544285782,0.312,136
164,1.5,Renal-adjusted associative latent class model,0.8,0.35936114884289977,0.11764705882352941,0.1404408231220988,0.057803365533769316,0.4042654630070603,0.451,136
164,1.5,Biologically constrained latent SCM,0.794,0.3450931636397301,0.09558823529411764,0.14459024799434456,0.0787584401527627,0.40050878574092225,0.429,136
164,1.5,Data-generating oracle (reference),0.818,0.4038999300895309,0.13970588235294118,0.13115860823169231,0.02559925329299123,0.3930970110044955,0.517,136
165,1.5,Associative latent class model,0.624,0.06058070825241776,0.9366197183098591,0.2900443828827652,0.28117172966474085,0.24973166220051912,0.414,142
165,1.5,Renal-adjusted associative latent class model,0.817,0.401363459844935,0.15492957746478872,0.13138769853104904,0.06865342001717702,0.3596126159884432,0.433,142
165,1.5,Biologically constrained latent SCM,0.815,0.39630454090489814,0.16901408450704225,0.13345019647976494,0.0802786356177379,0.35569401499995945,0.423,142
165,1.5,Data-generating oracle (reference),0.831,0.4376813449669607,0.19014084507042253,0.11928601792914958,0.017538792348171114,0.37306879610334215,0.501,142
166,1.5,Associative latent class model,0.512,-0.0005125202695858202,0.007352941176470588,0.4816774179119405,0.48064132037811813,0.07265834829147666,0.723,136
166,1.5,Renal-adjusted associative latent class model,0.832,0.44033636123517467,0.1323529411764706,0.12096568391645275,0.022538674233995314,0.36436918843033067,0.515,136
166,1.5,Biologically constrained latent SCM,0.83,0.4350350601697226,0.11029411764705882,0.12058980361161764,0.029554721011725658,0.36294185513666727,0.515,136
166,1.5,Data-generating oracle (reference),0.827,0.42714338169004323,0.07352941176470588,0.12093767898336552,0.030278230104415774,0.38138186902047083,0.496,136
167,1.5,Associative latent class model,0.587,0.02940413568862668,0.7368421052631579,0.3200439175349303,0.305262840763186,0.25243613407807375,0.327,152
167,1.5,Renal-adjusted associative latent class model,0.791,0.3380615510832343,0.35526315789473684,0.14239710557623533,0.05295612045856989,0.35400650751494595,0.505,152
167,1.5,Biologically constrained latent SCM,0.819,0.40645165395118465,0.2565789473684211,0.12901315131542093,0.03665613699481938,0.3782705866630654,0.529,152
167,1.5,Data-generating oracle (reference),0.82,0.409009670007936,0.20394736842105263,0.1268103373148701,0.04108314268413845,0.37394237831823135,0.524,152
168,1.5,Associative latent class model,0.648,0.08670753577569176,0.8589743589743589,0.260495286915736,0.22768513081282826,0.3144420076154454,0.442,156
168,1.5,Renal-adjusted associative latent class model,0.818,0.40390055835617844,0.20512820512820512,0.12847860381113094,0.03075923846200233,0.36035014357814055,0.53,156
168,1.5,Biologically constrained latent SCM,0.815,0.3962971570522857,0.20512820512820512,0.12882752965324912,0.03252561335132322,0.36057845551333445,0.533,156
168,1.5,Data-generating oracle (reference),0.822,0.41414993709348463,0.15384615384615385,0.12555398757751537,0.02480955527994736,0.37776556296764446,0.494,156
169,1.5,Associative latent class model,0.643,0.08087717521021655,0.967948717948718,0.27070987237323585,0.2517506751219176,0.291661670476803,0.479,156
169,1.5,Renal-adjusted associative latent class model,0.808,0.3788455532760182,0.44871794871794873,0.13882777886297543,0.08121758550181121,0.34325170751078565,0.602,156
169,1.5,Biologically constrained latent SCM,0.803,0.36661607768861604,0.3974358974358974,0.1361996793756244,0.09098962518496648,0.34702261243348775,0.613,156
169,1.5,Data-generating oracle (reference),0.834,0.4456694492351814,0.23076923076923078,0.11945871469182244,0.03764600174541273,0.3775117950349843,0.504,156
170,1.5,Associative latent class model,0.572,0.019808616170888547,0.9079754601226994,0.32082450321665995,0.31803394991142575,0.2652661911424575,0.382,163
170,1.5,Renal-adjusted associative latent class model,0.809,0.3813048929348908,0.3558282208588957,0.1324389847850825,0.03567942257978722,0.37001127797327854,0.509,163
170,1.5,Biologically constrained latent SCM,0.824,0.4193229798049173,0.26993865030674846,0.12595229551650683,0.03808227286147612,0.37569209452213975,0.51,163
170,1.5,Data-generating oracle (reference),0.827,0.4271425805816488,0.19631901840490798,0.1241963781039132,0.029452626338392036,0.3850622502397655,0.499,163
171,1.5,Associative latent class model,0.642,0.07979221504553559,0.8142857142857143,0.2772321885541872,0.2567705466764957,0.2823924144408842,0.375,140
171,1.5,Renal-adjusted associative latent class model,0.82,0.4090127813844207,0.32142857142857145,0.11853125415963345,0.03740913564654388,0.3663599204798396,0.543,140
171,1.5,Biologically constrained latent SCM,0.823,0.41673424618311616,0.24285714285714285,0.11734165148682942,0.030727301223812738,0.36750284941669986,0.53,140
171,1.5,Data-generating oracle (reference),0.832,0.44033628048217743,0.21428571428571427,0.11547704291416709,0.02501628688188375,0.37868739378451355,0.515,140
172,1.5,Associative latent class model,0.608,0.04577017326439969,0.8832116788321168,0.30014874464262575,0.2901229006423626,0.2592731037752066,0.365,137
172,1.5,Renal-adjusted associative latent class model,0.785,0.3242253734353811,0.0364963503649635,0.15109285433465833,0.05857108995836201,0.3618956581095558,0.474,137
172,1.5,Biologically constrained latent SCM,0.805,0.37147093452932756,0.16058394160583941,0.1343648797440074,0.04038604069968631,0.37360863467677485,0.494,137
172,1.5,Data-generating oracle (reference),0.813,0.391266669474657,0.18248175182481752,0.13131666044720197,0.022542446377538293,0.38292533620908326,0.502,137
173,1.5,Associative latent class model,0.631,0.0677571517009701,0.8231292517006803,0.2620380870688458,0.25396902956985024,0.2960722291149461,0.376,147
173,1.5,Renal-adjusted associative latent class model,0.845,0.4755751801323329,0.23129251700680273,0.11375918164836696,0.026980357377887888,0.3836020342963234,0.504,147
173,1.5,Biologically constrained latent SCM,0.846,0.4783419372182878,0.24489795918367346,0.11395713303753514,0.018652600584569058,0.3837305975549036,0.503,147
173,1.5,Data-generating oracle (reference),0.848,0.48389948578705416,0.22448979591836735,0.11205820996738577,0.019006366288241674,0.3761656088354071,0.499,147
174,1.5,Associative latent class model,0.501,-0.0008420697522209306,0.0,0.49464880061151895,0.49030529076694873,0.06150027548650756,0.713,141
174,1.5,Renal-adjusted associative latent class model,0.807,0.37637317471309517,0.24113475177304963,0.13358892794643837,0.05512931635584713,0.32568780678495185,0.525,141
174,1.5,Biologically constrained latent SCM,0.81,0.38378734822092747,0.22695035460992907,0.13357817374942246,0.04400880518022938,0.32622695707182536,0.544,141
174,1.5,Data-generating oracle (reference),0.805,0.3714712968036458,0.23404255319148937,0.12663623224772255,0.045273156431404414,0.3795045267853987,0.513,141
175,1.5,Associative latent class model,0.683,0.13309286039196086,0.9153846153846154,0.24316158267733057,0.22285785309988176,0.29393474557883065,0.46,130
175,1.5,Renal-adjusted associative latent class model,0.84,0.46186434337435817,0.25384615384615383,0.11469964944688192,0.03961949161807766,0.37279220902319904,0.541,130
175,1.5,Biologically constrained latent SCM,0.844,0.4728182421204703,0.2,0.11502768181198393,0.0327907894221522,0.3734941551107437,0.533,130
175,1.5,Data-generating oracle (reference),0.855,0.5036032037011744,0.13076923076923078,0.11061697206675991,0.03564859864147223,0.37943052174058073,0.5,130
176,1.5,Associative latent class model,0.576,0.022219639911458557,0.7267080745341615,0.3254567829272107,0.3170805981857384,0.25321980409278627,0.327,161
176,1.5,Renal-adjusted associative latent class model,0.811,0.38627016347400617,0.2546583850931677,0.12952307221805728,0.0414816261002105,0.35680925752431636,0.514,161
176,1.5,Biologically constrained latent SCM,0.823,0.4167335334176935,0.18633540372670807,0.12529445870704492,0.029955999453447783,0.35804145973798984,0.526,161
176,1.5,Data-generating oracle (reference),0.825,0.42192148602103885,0.16149068322981366,0.11913221497090146,0.03177931128021153,0.3841008353313122,0.504,161
177,1.5,Associative latent class model,0.561,0.013984659351856285,0.8333333333333334,0.342734580334052,0.33953785532271363,0.2409715444697548,0.334,156
177,1.5,Renal-adjusted associative latent class model,0.806,0.37391743169691105,0.33974358974358976,0.13848225870086572,0.04177914158068443,0.3849296663840447,0.503,156
177,1.5,Biologically constrained latent SCM,0.811,0.3862713263646582,0.2564102564102564,0.128079309320962,0.025632883053393354,0.3969025299477453,0.528,156
177,1.5,Data-generating oracle (reference),0.811,0.38627111277282805,0.21794871794871795,0.12537133346135762,0.03072518090281225,0.38208883926191994,0.526,156
178,1.5,Associative latent class model,0.617,0.053838294747331226,0.8910256410256411,0.28376787645377294,0.26424738728129105,0.288437470566644,0.405,156
178,1.5,Renal-adjusted associative latent class model,0.824,0.4193290728115473,0.08333333333333333,0.12205327474629647,0.03574716319347968,0.38525397372913256,0.444,156
178,1.5,Biologically constrained latent SCM,0.83,0.435040202534843,0.12179487179487179,0.12138797805198646,0.04114725474861222,0.3875578400527622,0.446,156
178,1.5,Data-generating oracle (reference),0.836,0.4510348353923366,0.16666666666666666,0.11742189658724629,0.016269255771020494,0.3846783293615469,0.488,156
179,1.5,Associative latent class model,0.667,0.1106749373600754,0.8263888888888888,0.26123762501365877,0.2308363590058921,0.2666821575400131,0.444,144
179,1.5,Renal-adjusted associative latent class model,0.792,0.34040277081165504,0.25,0.143431045627185,0.06847921873245805,0.346906081486208,0.443,144
179,1.5,Biologically constrained latent SCM,0.787,0.3288233748418805,0.11805555555555555,0.14516947533737806,0.08391724405235772,0.35169718376271847,0.406,144
179,1.5,Data-generating oracle (reference),0.807,0.3763719423168951,0.2222222222222222,0.1327851197541982,0.02837093225757306,0.38416851318730894,0.494,144
180,1.5,Associative latent class model,0.526,0.00139921922343383,0.0,0.46794957052208835,0.46367458603800127,0.07008399210655461,0.69,154
180,1.5,Renal-adjusted associative latent class model,0.831,0.43765996456852435,0.3116883116883117,0.12052549365699156,0.03551107311663126,0.3708794885212692,0.569,154
180,1.5,Biologically constrained latent SCM,0.834,0.4456476013560536,0.21428571428571427,0.11830574109401766,0.04172475102579244,0.3712702904409932,0.57,154
180,1.5,Data-generating oracle (reference),0.843,0.47006665131579883,0.15584415584415584,0.11645999347983309,0.024573221998406877,0.385200878238129,0.511,154
181,1.5,Associative latent class model,0.564,0.015372459306527649,0.9930555555555556,0.3395037114251801,0.35621607437730796,0.2567398289816964,0.375,144
181,1.5,Renal-adjusted associative latent class model,0.809,0.3812974374400853,0.1736111111111111,0.13342372285516257,0.05820020555900859,0.35320214256505333,0.586,144
181,1.5,Biologically constrained latent SCM,0.8,0.3593440377702566,0.3125,0.13748576907705717,0.0850373644601366,0.35216857015387093,0.617,144
181,1.5,Data-generating oracle (reference),0.823,0.41673295485556255,0.14583333333333334,0.12534805951347378,0.030681719790039842,0.3748712111600503,0.506,144
182,1.5,Associative latent class model,0.644,0.0819883621987185,0.8376623376623377,0.2725040537083039,0.24504705267796392,0.2631877742826739,0.41,154
182,1.5,Renal-adjusted associative latent class model,0.803,0.366603029646282,0.4090909090909091,0.1390587817731679,0.04144298964529167,0.3762886574534982,0.489,154
182,1.5,Biologically constrained latent SCM,0.823,0.4167315895745487,0.2077922077922078,0.1266848776882814,0.017405664033166627,0.3960389703410732,0.475,154
182,1.5,Data-generating oracle (reference),0.817,0.40135235440521105,0.16233766233766234,0.12614197978344993,0.02503012100306828,0.38489237385431435,0.457,154
183,1.5,Associative latent class model,0.569,0.018187949617304456,0.8561643835616438,0.34793964613127254,0.34899340566589626,0.2151863856728026,0.319,146
183,1.5,Renal-adjusted associative latent class model,0.831,0.437681182694662,0.19863013698630136,0.12284043647488792,0.026664615959985212,0.4020107199970881,0.505,146
183,1.5,Biologically constrained latent SCM,0.828,0.42976528449271917,0.15753424657534246,0.12241428097937797,0.01963365379936985,0.4032123937482148,0.506,146
183,1.5,Data-generating oracle (reference),0.824,0.4193233370640511,0.136986301369863,0.12296247950973456,0.026419241696817836,0.39210246362320583,0.484,146
184,1.5,Associative latent class model,0.611,0.04839988862589402,0.7348484848484849,0.30120999355597344,0.30056896901398933,0.22939812751714628,0.295,132
184,1.5,Renal-adjusted associative latent class model,0.856,0.5064503615443473,0.08333333333333333,0.10501850803638348,0.027172825981254055,0.3533928739314462,0.488,132
184,1.5,Biologically constrained latent SCM,0.856,0.5064506467147534,0.11363636363636363,0.10293518573533171,0.027644548213789116,0.35320841211668164,0.478,132
184,1.5,Data-generating oracle (reference),0.859,0.5150388536071873,0.12121212121212122,0.10299975943449627,0.027636548545922495,0.3730765768176636,0.495,132
185,1.5,Associative latent class model,0.517,6.532049763106157e-05,0.0,0.4759090483236292,0.4697372678781479,0.08519065698745486,0.695,151
185,1.5,Renal-adjusted associative latent class model,0.82,0.4090093586287736,0.1986754966887417,0.1183235471688859,0.03479090670034338,0.35116725095492773,0.502,151
185,1.5,Biologically constrained latent SCM,0.824,0.4193236668413229,0.15894039735099338,0.1177064267000858,0.03591549101073646,0.3510325483193207,0.498,151
185,1.5,Data-generating oracle (reference),0.828,0.42976602082808363,0.17218543046357615,0.11653562162381995,0.026032979416628674,0.3759481511202959,0.508,151
186,1.5,Associative latent class model,0.622,0.05863772681239265,0.7440476190476191,0.2878221441375979,0.26952837379198324,0.2707695223021182,0.369,168
186,1.5,Renal-adjusted associative latent class model,0.812,0.3887697313401216,0.16071428571428573,0.13149246211044954,0.05119727359348086,0.3540221403022189,0.443,168
186,1.5,Biologically constrained latent SCM,0.817,0.40136168150354884,0.16666666666666666,0.1311104337586638,0.04979486861345212,0.355029617172589,0.446,168
186,1.5,Data-generating oracle (reference),0.829,0.4323968977429933,0.17857142857142858,0.12367459340161287,0.018167856240539598,0.38077410843937365,0.476,168
187,1.5,Associative latent class model,0.592,0.03290701852678265,0.8226950354609929,0.31584216592597775,0.3101743593917277,0.24635021320100584,0.352,141
187,1.5,Renal-adjusted associative latent class model,0.817,0.4013572324558877,0.07801418439716312,0.1281939767551247,0.024556706610880465,0.3845458605165113,0.497,141
187,1.5,Biologically constrained latent SCM,0.83,0.43503491471457534,0.1773049645390071,0.12457072344504028,0.020790695321171126,0.3859445195165733,0.502,141
187,1.5,Data-generating oracle (reference),0.835,0.44834826763702706,0.14184397163120568,0.12161450947177697,0.027920993378244385,0.38007820530759456,0.509,141
188,1.5,Associative latent class model,0.636,0.07305376566189534,0.9166666666666666,0.28025230508951365,0.2614438843921769,0.269730088328512,0.423,156
188,1.5,Renal-adjusted associative latent class model,0.805,0.37146681453647185,0.08974358974358974,0.13436868233353935,0.08491410183553821,0.3583409382784526,0.39,156
188,1.5,Biologically constrained latent SCM,0.806,0.3739136999323176,0.1346153846153846,0.13271432352220655,0.07917689865789111,0.36103634287583924,0.395,156
188,1.5,Data-generating oracle (reference),0.84,0.46186194564307886,0.19230769230769232,0.11933441905523996,0.03398425270190387,0.37936624532914937,0.499,156
189,1.5,Associative latent class model,0.596,0.03596389946845658,0.9057971014492754,0.31458839323950294,0.3145404909795009,0.2367172406490755,0.36,138
189,1.5,Renal-adjusted associative latent class model,0.819,0.40645370661122704,0.2391304347826087,0.1260518205017605,0.029977960646527073,0.371927074336679,0.543,138
189,1.5,Biologically constrained latent SCM,0.816,0.3988307552996814,0.2391304347826087,0.128309443478924,0.046654872408944295,0.3706200694938948,0.564,138
189,1.5,Data-generating oracle (reference),0.828,0.4297656601205324,0.15217391304347827,0.11840462864768736,0.02127166420518067,0.3752091846562438,0.514,138
190,1.5,Associative latent class model,0.498,-0.0015871265189681678,0.0,0.4955108630786076,0.4912698755608146,0.07115015630612483,0.69,172
190,1.5,Renal-adjusted associative latent class model,0.84,0.4618641179322772,0.0872093023255814,0.11422109817737795,0.05088203752531438,0.35253558452986034,0.5,172
190,1.5,Biologically constrained latent SCM,0.838,0.45643456542027555,0.13372093023255813,0.11339019627921983,0.05138264348284444,0.3551862911657537,0.504,172
190,1.5,Data-generating oracle (reference),0.846,0.4783331918264372,0.13953488372093023,0.10940043847710353,0.022426425172442706,0.3674989819809908,0.464,172
191,1.5,Associative latent class model,0.627,0.06352994258754749,0.9261744966442953,0.28678073727052983,0.2783826992261044,0.25967042954267067,0.39,149
191,1.5,Renal-adjusted associative latent class model,0.826,0.4244927186883459,0.10067114093959731,0.124330450551458,0.08158174646859026,0.3549667761327527,0.381,149
191,1.5,Biologically constrained latent SCM,0.828,0.4297314858649056,0.087248322147651,0.12324110739210829,0.07893491366961672,0.3567067513192875,0.383,149
191,1.5,Data-generating oracle (reference),0.835,0.4483441881026735,0.1610738255033557,0.11266532358648272,0.025477303596602836,0.38673855479452035,0.456,149
192,1.5,Associative latent class model,0.564,0.015474827368418913,0.9044585987261147,0.34048369735339634,0.34518688043883705,0.2395511462392374,0.345,157
192,1.5,Renal-adjusted associative latent class model,0.842,0.4673243377844245,0.1464968152866242,0.11512565496276506,0.04568430994891296,0.37124897431655746,0.529,157
192,1.5,Biologically constrained latent SCM,0.839,0.45914449212864167,0.14012738853503184,0.11572597127259564,0.04681660844837499,0.3713554317203128,0.532,157
192,1.5,Data-generating oracle (reference),0.851,0.4922964173636393,0.11464968152866242,0.11209973767608472,0.028455751180882477,0.3683425728402468,0.482,157
193,1.5,Associative latent class model,0.585,0.027927275724276605,0.937888198757764,0.3186173887849321,0.3180392988289074,0.2575058358386405,0.415,161
193,1.5,Renal-adjusted associative latent class model,0.807,0.3763722658933549,0.39751552795031053,0.13767175636909856,0.04291187047808352,0.37689702672737463,0.545,161
193,1.5,Biologically constrained latent SCM,0.814,0.39377777346254894,0.2484472049689441,0.1277024562199451,0.025650039586663568,0.39141699400713004,0.518,161
193,1.5,Data-generating oracle (reference),0.818,0.4038998956567227,0.18633540372670807,0.12609936143635228,0.021322284502706894,0.38338445782763053,0.518,161
194,1.5,Associative latent class model,0.61,0.047414019753701166,0.9863945578231292,0.29776386815463785,0.2979307584293585,0.27431655516088826,0.402,147
194,1.5,Renal-adjusted associative latent class model,0.827,0.42714366106904306,0.17687074829931973,0.12249028394900233,0.026859997439864267,0.39011980664280743,0.497,147
194,1.5,Biologically constrained latent SCM,0.826,0.4245290337061904,0.19727891156462585,0.12372153183296325,0.027601485826911562,0.3900317270613699,0.496,147
194,1.5,Data-generating oracle (reference),0.833,0.4429991682556433,0.1292517006802721,0.11959817850051524,0.022607990618193755,0.36974790961733756,0.487,147
195,1.5,Associative latent class model,0.56,0.013264922786343496,0.9841269841269841,0.34864332026965544,0.3608201562614485,0.24315714897218346,0.341,126
195,1.5,Renal-adjusted associative latent class model,0.804,0.3690248733568559,0.18253968253968253,0.13529790497057423,0.07124545824065548,0.39198137680277195,0.451,126
195,1.5,Biologically constrained latent SCM,0.796,0.3497939597466629,0.047619047619047616,0.13878787670635306,0.07848779397835302,0.3938863923376876,0.427,126
195,1.5,Data-generating oracle (reference),0.809,0.3813052829876825,0.12698412698412698,0.12922653446261262,0.030279423052359228,0.3852934839087675,0.516,126
196,1.5,Associative latent class model,0.579,0.02328172390595893,0.7975460122699386,0.3201779890810289,0.31946921461414823,0.2409589015144593,0.305,163
196,1.5,Renal-adjusted associative latent class model,0.818,0.40378862474526533,0.1656441717791411,0.1260586015819221,0.05382877842751375,0.3440824331431228,0.4,163
196,1.5,Biologically constrained latent SCM,0.816,0.3987105999204245,0.1656441717791411,0.1258426275853473,0.05737610011390431,0.3441803795804193,0.4,163
196,1.5,Data-generating oracle (reference),0.826,0.42451700574210854,0.19631901840490798,0.12022054526424576,0.020963089974834953,0.36910831697863455,0.464,163
197,1.5,Associative latent class model,0.506,-0.0007000824057248134,0.0,0.4875666809866536,0.4823152394241208,0.08623653408034058,0.709,151
197,1.5,Renal-adjusted associative latent class model,0.787,0.32881892945329316,0.1456953642384106,0.15914921351985226,0.1024962493665949,0.29564535141365533,0.422,151
197,1.5,Biologically constrained latent SCM,0.781,0.3151759720525362,0.11920529801324503,0.15859724897402738,0.10367307120043365,0.2958471907650657,0.416,151
197,1.5,Data-generating oracle (reference),0.824,0.41932285203272357,0.1390728476821192,0.12122964395685902,0.02009718601604938,0.3865484275776813,0.495,151
198,1.5,Associative latent class model,0.639,0.07630891729739508,0.7762237762237763,0.2847261287334613,0.27088695594998724,0.24940259215818536,0.347,143
198,1.5,Renal-adjusted associative latent class model,0.827,0.42714248326704957,0.32867132867132864,0.12410443647864333,0.051715410898562596,0.37393425925358453,0.527,143
198,1.5,Biologically constrained latent SCM,0.832,0.4403361344537815,0.3006993006993007,0.12211426386607306,0.042481624600313,0.3759421949891419,0.52,143
198,1.5,Data-generating oracle (reference),0.846,0.4783420487924307,0.1888111888111888,0.1179800834602091,0.03508820596154499,0.3673191724434993,0.478,143
199,1.5,Associative latent class model,0.649,0.08792014038425687,0.8976377952755905,0.26504715635192977,0.24004025070866541,0.2753494582070388,0.406,127
199,1.5,Renal-adjusted associative latent class model,0.812,0.3887663324121875,0.2283464566929134,0.13197544947479997,0.047996581851292804,0.35548255646516813,0.469,127
199,1.5,Biologically constrained latent SCM,0.815,0.39629680587451394,0.16535433070866143,0.1293452314047315,0.0341043611825822,0.36036590454482076,0.478,127
199,1.5,Data-generating oracle (reference),0.824,0.41932355582640407,0.14173228346456693,0.12462623419773676,0.030630657833891805,0.3902081856628349,0.481,127
200,1.5,Associative latent class model,0.516,-0.00029687610425477767,1.0,0.4335584729041813,0.4494669544548772,0.11754671680476278,0.295,153
200,1.5,Renal-adjusted associative latent class model,0.812,0.3887655580311332,0.23529411764705882,0.13599686524790985,0.04195766430751497,0.393103961258192,0.509,153
200,1.5,Biologically constrained latent SCM,0.811,0.3862711468955793,0.23529411764705882,0.135767816471158,0.04590992797671853,0.3923470609768945,0.508,153
200,1.5,Data-generating oracle (reference),0.816,0.39882264277339663,0.1830065359477124,0.13231690656090606,0.02981576634787981,0.3921230828385715,0.483,153
201,1.5,Associative latent class model,0.593,0.03363165377228177,0.967948717948718,0.30853439003572225,0.30174611616321917,0.2791767397634435,0.426,156
201,1.5,Renal-adjusted associative latent class model,0.813,0.3912680270225637,0.14743589743589744,0.12511445792661116,0.062484874966019566,0.3843314695242886,0.442,156
201,1.5,Biologically constrained latent SCM,0.819,0.4064511912557164,0.10897435897435898,0.12419517940442995,0.06470808840262449,0.385908468183513,0.442,156
201,1.5,Data-generating oracle (reference),0.825,0.42192187233931855,0.17307692307692307,0.11698910104797275,0.03181881258813409,0.37604460228771364,0.506,156
202,1.5,Associative latent class model,0.498,-0.0010111312090507378,0.9929078014184397,0.46194644889555014,0.4743408849710875,0.10387181185027902,0.295,141
202,1.5,Renal-adjusted associative latent class model,0.821,0.41157559544283895,0.06382978723404255,0.1329771395924905,0.03824571556345903,0.3873068100513679,0.514,141
202,1.5,Biologically constrained latent SCM,0.822,0.41415015930771365,0.14184397163120568,0.12544323949698835,0.023173404722197883,0.39611755886571337,0.515,141
202,1.5,Data-generating oracle (reference),0.826,0.42452855767341774,0.1773049645390071,0.12266373847397687,0.03334939585315219,0.38416221634135106,0.513,141
203,1.5,Associative latent class model,0.637,0.07414694479442228,0.9520958083832335,0.29226818938289534,0.27838715402459047,0.26285313952145445,0.468,167
203,1.5,Renal-adjusted associative latent class model,0.838,0.45643006185985907,0.08383233532934131,0.11980528209371923,0.02732873120773372,0.3575421192710108,0.465,167
203,1.5,Biologically constrained latent SCM,0.84,0.46186119029118267,0.1377245508982036,0.11794926256970856,0.022154125693762503,0.3618157334076378,0.477,167
203,1.5,Data-generating oracle (reference),0.844,0.47281700781956637,0.17365269461077845,0.11640561594547189,0.028556531325006136,0.38410921068543996,0.487,167
204,1.5,Associative latent class model,0.512,-0.0005505667196529586,0.9760479041916168,0.4398328582378027,0.45502912119147776,0.11310916889955679,0.316,167
204,1.5,Renal-adjusted associative latent class model,0.827,0.4271302677630118,0.07784431137724551,0.121848003058171,0.04930270984143712,0.37461410111083204,0.421,167
204,1.5,Biologically constrained latent SCM,0.828,0.4297545859133534,0.11377245508982035,0.11997017831040888,0.04245915208543038,0.3771440078898427,0.426,167
