shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
2,Inflammation only,Frozen causal latent SCM,mean_posterior_entropy,500,0.3924321623818131,0.014679955966452813,0.0006565075889538423,0.39114230262638905,0.39372202213723717,0.3643324433294939,0.42106522144331626
2,Inflammation only,Frozen causal latent SCM,predicted_atrial_prevalence,500,0.5023700000000001,0.03409836501936696,0.001524925242098109,0.49937393455779094,0.5053660654422092,0.435475,0.5670499999999999
2,Inflammation only,Frozen causal latent SCM,accuracy_complete_case,500,0.8245341860043256,0.012811857664017975,0.000572963693095917,0.8234084673965312,0.82565990461212,0.8,0.8482734916603748
2,Inflammation only,Frozen causal latent SCM,accuracy_any_missing,500,0.7689201036017148,0.035839687100673194,0.0016027995329885522,0.7657710362513909,0.7720691709520388,0.6977928321678322,0.8323051948051948
2,Inflammation only,Frozen causal latent SCM,accuracy_electrical_missing,500,0.7711428710447069,0.0612834112395315,0.0027406774684933417,0.7657581814711404,0.7765275606182734,0.6490082079343366,0.8830711354309165
2,Inflammation only,Frozen causal latent SCM,biomarker_missing_fraction,500,0.05226466666666666,0.004226807966888925,0.0001890285988360263,0.0518932766227963,0.05263605671053702,0.044,0.06050833333333333
2,Inflammation only,Frozen causal latent SCM,all_biomarkers_missing_rate,500,0.00017999999999999998,0.00041946621295119255,1.8759099328465383e-05,0.0001431434462009071,0.00021685655379909287,0.0,0.001
2,Inflammation only,Modular causal latent SCM,accuracy,500,0.8153340000000001,0.01275648461762089,0.0005704873351786144,0.8142131467653885,0.8164548532346118,0.788475,0.838
2,Inflammation only,Modular causal latent SCM,adjusted_rand_index,500,0.39778859524475424,0.032006608328171725,0.0014313790390200574,0.39497632277714784,0.40060086771236064,0.33221122223872157,0.45643231462454004
2,Inflammation only,Modular causal latent SCM,false_atrial_renal_competing,500,0.1819034669428839,0.0560883769590603,0.0025083484725618352,0.17697524097600265,0.18683169290976515,0.09445684523809524,0.31378703254006785
2,Inflammation only,Modular causal latent SCM,brier_score,500,0.12892820201290595,0.006927863966734131,0.0003098234953697772,0.12831948268553442,0.12953692134027747,0.11633483184433795,0.14276711417379073
2,Inflammation only,Modular causal latent SCM,expected_calibration_error,500,0.037507912302921484,0.013860804753493366,0.0006198740330332676,0.036290027571510966,0.038725797034332,0.02032243099220795,0.07106553532470403
2,Inflammation only,Modular causal latent SCM,mean_posterior_entropy,500,0.39190159711996786,0.014654915545074438,0.0006553877472660966,0.39061393755042095,0.39318925668951477,0.3639763564900737,0.4201666058209635
2,Inflammation only,Modular causal latent SCM,predicted_atrial_prevalence,500,0.5021720000000001,0.03799069625584675,0.0016989955868124014,0.4988339334354314,0.5055100665645688,0.430425,0.577525
2,Inflammation only,Modular causal latent SCM,accuracy_complete_case,500,0.8234356375008028,0.013137096769103622,0.0005875088280541712,0.8222813416388601,0.8245899333627456,0.7973394916142558,0.8482592614460677
2,Inflammation only,Modular causal latent SCM,accuracy_any_missing,500,0.7690404005294281,0.03621990718853948,0.0016198034922461511,0.7658579250005877,0.7722228760582686,0.6957917156286721,0.8345088067477053
2,Inflammation only,Modular causal latent SCM,accuracy_electrical_missing,500,0.7722916729120921,0.05994371950004424,0.0026807646325255727,0.7670246958482488,0.7775586499759354,0.6429035639412998,0.8873809523809523
2,Inflammation only,Modular causal latent SCM,biomarker_missing_fraction,500,0.05226466666666666,0.004226807966888925,0.0001890285988360263,0.0518932766227963,0.05263605671053702,0.044,0.06050833333333333
2,Inflammation only,Modular causal latent SCM,all_biomarkers_missing_rate,500,0.00017999999999999998,0.00041946621295119255,1.8759099328465383e-05,0.0001431434462009071,0.00021685655379909287,0.0,0.001
2,Inflammation only,Target oracle (reference),accuracy,500,0.8192760000000001,0.011791093408481439,0.0005273137278082839,0.8182399712207039,0.8203120287792963,0.796,0.841
2,Inflammation only,Target oracle (reference),adjusted_rand_index,500,0.40771100531895565,0.030073089941252407,0.0013449094680421107,0.40506862215887574,0.4103533884790356,0.34981331609078536,0.46458818270519153
2,Inflammation only,Target oracle (reference),false_atrial_renal_competing,500,0.1797289361228057,0.031096470983411426,0.0013906764595851535,0.17699663320930406,0.18246123903630732,0.11934378774626182,0.24256211180124224
2,Inflammation only,Target oracle (reference),brier_score,500,0.12637385608264973,0.006324132130463289,0.00028282378684812965,0.12581818387615878,0.12692952828914067,0.11480844271387403,0.1386385778065538
2,Inflammation only,Target oracle (reference),expected_calibration_error,500,0.028048324152440067,0.0064312460224117485,0.0002876140657227561,0.02748324034425311,0.028613407960627023,0.015754336015896115,0.04200592010758329
2,Inflammation only,Target oracle (reference),mean_posterior_entropy,500,0.3955314823950372,0.006878040453217952,0.00030759532010777603,0.3949271408290912,0.39613582396098324,0.3816319931546781,0.4091268442593857
2,Inflammation only,Target oracle (reference),predicted_atrial_prevalence,500,0.5011059999999999,0.016661391536599582,0.0007451200815115267,0.4996420406760391,0.5025699593239608,0.470475,0.535
2,Inflammation only,Target oracle (reference),accuracy_complete_case,500,0.8277278853151278,0.012140205080643918,0.0005429264764221624,0.8266611817097558,0.8287945889204997,0.8046666730504061,0.8507911301389562
2,Inflammation only,Target oracle (reference),accuracy_any_missing,500,0.7709837408837332,0.03491362996981677,0.0015613849990756845,0.767916041885402,0.7740514398820645,0.7031781781781782,0.8360687516154045
2,Inflammation only,Target oracle (reference),accuracy_electrical_missing,500,0.774094433789533,0.058835612328356365,0.00263120857328059,0.7689248209717899,0.7792640466072761,0.6597765957446808,0.8860578410145376
2,Inflammation only,Target oracle (reference),biomarker_missing_fraction,500,0.05226466666666666,0.004226807966888925,0.0001890285988360263,0.0518932766227963,0.05263605671053702,0.044,0.06050833333333333
2,Inflammation only,Target oracle (reference),all_biomarkers_missing_rate,500,0.00017999999999999998,0.00041946621295119255,1.8759099328465383e-05,0.0001431434462009071,0.00021685655379909287,0.0,0.001
3,Assay only,Pooled associative latent class model,accuracy,500,0.802342,0.013152147884964471,0.0005881819344182128,0.8011863816662006,0.8034976183337994,0.77295,0.826525
3,Assay only,Pooled associative latent class model,adjusted_rand_index,500,0.3656984633452805,0.03168861561258962,0.0014171579724522306,0.3629141314251311,0.3684827952654299,0.29731764035998953,0.42590124200592505
3,Assay only,Pooled associative latent class model,false_atrial_renal_competing,500,0.3094053599073783,0.059402619164195876,0.0026565658898534744,0.30418592682448786,0.3146247929902687,0.20430194805194807,0.4321008403361343
3,Assay only,Pooled associative latent class model,brier_score,500,0.1372560655414951,0.006893527652463677,0.00030828792871366654,0.13665036318706467,0.13786176789592555,0.12490543374369319,0.1512653951562547
3,Assay only,Pooled associative latent class model,expected_calibration_error,500,0.03766764734195133,0.013934462172638442,0.0006231680929583793,0.03644329067419026,0.03889200400971239,0.020411933461807044,0.0750702371761025
3,Assay only,Pooled associative latent class model,mean_posterior_entropy,500,0.41772663968930235,0.015580660463415212,0.0006967883186107958,0.41635763920043084,0.41909564017817386,0.3878756451448549,0.44700000631163855
3,Assay only,Pooled associative latent class model,predicted_atrial_prevalence,500,0.49851999999999996,0.03798525185802294,0.0016987521059397897,0.4951824118094579,0.501857588190542,0.41995,0.570525
3,Assay only,Pooled associative latent class model,accuracy_complete_case,500,0.8105934270281091,0.013914150433438941,0.0006222597243665526,0.8093708550588182,0.8118159989974,0.7778418284789644,0.8368224034577684
3,Assay only,Pooled associative latent class model,accuracy_any_missing,500,0.7576726085362097,0.03508366427863768,0.0015689891645362995,0.754589969410504,0.7607552476619153,0.6910357070399675,0.8272712201591511
3,Assay only,Pooled associative latent class model,accuracy_electrical_missing,500,0.7546721632664328,0.060892895359255836,0.0027232130674015504,0.7493217865149874,0.7600225400178783,0.6382978723404256,0.8707357859531772
3,Assay only,Pooled associative latent class model,biomarker_missing_fraction,500,0.054818666666666675,0.004391344698491155,0.0001963869051691908,0.054432819542075656,0.055204513791257695,0.04666666666666667,0.063
3,Assay only,Pooled associative latent class model,all_biomarkers_missing_rate,500,0.00020400000000000003,0.00044584926054245345,1.9938985085818812e-05,0.0001648252899754271,0.00024317471002457296,0.0,0.001
3,Assay only,Target-calibrated associative latent model,accuracy,500,0.81222,0.013044382385672633,0.0005833625147772976,0.8110738505216166,0.8133661494783835,0.786,0.835
3,Assay only,Target-calibrated associative latent model,adjusted_rand_index,500,0.3899938775887041,0.03241676912874215,0.0014497219876556814,0.3871455661907959,0.3928421889866123,0.3265102320055963,0.4483482184672781
3,Assay only,Target-calibrated associative latent model,false_atrial_renal_competing,500,0.18648433569672704,0.07814731223160067,0.0034948540481751973,0.179617893231065,0.19335077816238908,0.06137362637362637,0.37292149684767123
3,Assay only,Target-calibrated associative latent model,brier_score,500,0.13093235524770505,0.007458596489568916,0.0003335585753483479,0.13027700291110217,0.13158770758430793,0.11761118565421905,0.14511146403784272
3,Assay only,Target-calibrated associative latent model,expected_calibration_error,500,0.04062878810572431,0.015890518037403562,0.0007106455705864182,0.03923256186661798,0.04202501434483064,0.02001375726387891,0.07725066285572733
3,Assay only,Target-calibrated associative latent model,mean_posterior_entropy,500,0.3909814622151349,0.014836705762906166,0.0006635176529604213,0.3896778295809244,0.39228509484934543,0.36335260855531887,0.41928320584502976
3,Assay only,Target-calibrated associative latent model,predicted_atrial_prevalence,500,0.500474,0.04305862764684518,0.0019256403687239524,0.4966906377710957,0.5042573622289043,0.411475,0.58605
3,Assay only,Target-calibrated associative latent model,accuracy_complete_case,500,0.8205669183182143,0.013953954363105748,0.0006240398102166847,0.8193408489619352,0.8217929876744934,0.7918403347554972,0.8468394471026051
3,Assay only,Target-calibrated associative latent model,accuracy_any_missing,500,0.7670112004542136,0.034436013006692516,0.0015400253191406278,0.7639854674468328,0.7700369334615943,0.7014735772357723,0.8308506944444445
3,Assay only,Target-calibrated associative latent model,accuracy_electrical_missing,500,0.7690391482318303,0.05885816083415357,0.002632216973115662,0.7638675541812934,0.7742107422823672,0.6492424242424243,0.8780487804878049
3,Assay only,Target-calibrated associative latent model,biomarker_missing_fraction,500,0.054818666666666675,0.004391344698491155,0.0001963869051691908,0.054432819542075656,0.055204513791257695,0.04666666666666667,0.063
3,Assay only,Target-calibrated associative latent model,all_biomarkers_missing_rate,500,0.00020400000000000003,0.00044584926054245345,1.9938985085818812e-05,0.0001648252899754271,0.00024317471002457296,0.0,0.001
3,Assay only,Frozen causal latent SCM,accuracy,500,0.8159959999999999,0.012337276879506368,0.0005517397951962544,0.8149119806082004,0.8170800193917995,0.791,0.838
3,Assay only,Frozen causal latent SCM,adjusted_rand_index,500,0.3994203463672278,0.031075242024994107,0.0013897270717029007,0.3966899087440019,0.4021507839904537,0.33804945718371,0.45643243388578564
3,Assay only,Frozen causal latent SCM,false_atrial_renal_competing,500,0.18391520146192944,0.043701799109341376,0.0019544038709505417,0.18007532673481286,0.18775507618904602,0.10573190789473684,0.2787878787878788
3,Assay only,Frozen causal latent SCM,brier_score,500,0.12831207424050242,0.006692568257578942,0.0002993007513600767,0.1277240292575606,0.12890011922344424,0.11601523795568794,0.14144409613522152
3,Assay only,Frozen causal latent SCM,expected_calibration_error,500,0.03520642123488487,0.01210526151926171,0.0005413637528496313,0.03414278795844582,0.036270054511323924,0.018141604757612246,0.06461952570038124
3,Assay only,Frozen causal latent SCM,mean_posterior_entropy,500,0.39296650934957156,0.014710439715139844,0.0006578708636393066,0.391673971128305,0.39425904757083813,0.3649825687173825,0.4215318082224156
3,Assay only,Frozen causal latent SCM,predicted_atrial_prevalence,500,0.50257,0.03380583928168444,0.0015118430934055811,0.49959963743982433,0.5055403625601756,0.436,0.564
3,Assay only,Frozen causal latent SCM,accuracy_complete_case,500,0.8246927818367631,0.012937892617031996,0.0005786001475455239,0.8235559891212506,0.8258295745522756,0.7991281519022593,0.8481479774570737
3,Assay only,Frozen causal latent SCM,accuracy_any_missing,500,0.768895708842502,0.03521128294855994,0.0015746964449591852,0.7658018564552069,0.7719895612297971,0.6999804618811301,0.8327797202797202
3,Assay only,Frozen causal latent SCM,accuracy_electrical_missing,500,0.7706030060042789,0.0602203880693837,0.0026931376270911854,0.765311719354358,0.7758942926541997,0.6520645467489321,0.8830711354309165
3,Assay only,Frozen causal latent SCM,biomarker_missing_fraction,500,0.054818666666666675,0.004391344698491155,0.0001963869051691908,0.054432819542075656,0.055204513791257695,0.04666666666666667,0.063
3,Assay only,Frozen causal latent SCM,all_biomarkers_missing_rate,500,0.00020400000000000003,0.00044584926054245345,1.9938985085818812e-05,0.0001648252899754271,0.00024317471002457296,0.0,0.001
3,Assay only,Modular causal latent SCM,accuracy,500,0.81521,0.012366720322829549,0.0005530565460115002,0.8141233935491731,0.8162966064508269,0.789475,0.837
3,Assay only,Modular causal latent SCM,adjusted_rand_index,500,0.39743675599384876,0.031045528106985427,0.0013883982248919955,0.39470892919500833,0.4001645827926892,0.3344809656887538,0.4537299904808652
3,Assay only,Modular causal latent SCM,false_atrial_renal_competing,500,0.18068981999651848,0.055330548065557685,0.0024744573341381293,0.17582818094539232,0.18555145904764464,0.08901477832512315,0.30899511978704514
3,Assay only,Modular causal latent SCM,brier_score,500,0.1289720834612178,0.0068891676545186535,0.0003080929436779299,0.12836676419961787,0.12957740272281773,0.11599334715037847,0.14314453163885238
3,Assay only,Modular causal latent SCM,expected_calibration_error,500,0.03662433784102312,0.013278892610845527,0.0005938501308754052,0.03545758303505034,0.0377910926469959,0.018907527908358052,0.07037961786551603
3,Assay only,Modular causal latent SCM,mean_posterior_entropy,500,0.3925283231075572,0.014759022867104486,0.0006600435682463894,0.39123151610969115,0.39382513010542325,0.3651416338504842,0.4214865115685822
3,Assay only,Modular causal latent SCM,predicted_atrial_prevalence,500,0.50048,0.03655831808552584,0.001634937687645915,0.4972677898726487,0.5036922101273513,0.424,0.567525
3,Assay only,Modular causal latent SCM,accuracy_complete_case,500,0.8237648565337954,0.01308994018320482,0.0005853999214210406,0.8226147041026975,0.8249150089648932,0.7979880232584106,0.848146847041607
3,Assay only,Modular causal latent SCM,accuracy_any_missing,500,0.7688832050204504,0.03511204458589574,0.0015702583704613263,0.7657980722485607,0.7719683377923401,0.7016508822003114,0.8333333333333334
3,Assay only,Modular causal latent SCM,accuracy_electrical_missing,500,0.7706590010118719,0.06002421022876779,0.0026843642873452594,0.765384951600407,0.7759330504233368,0.6494884910485934,0.8854918032786885
3,Assay only,Modular causal latent SCM,biomarker_missing_fraction,500,0.054818666666666675,0.004391344698491155,0.0001963869051691908,0.054432819542075656,0.055204513791257695,0.04666666666666667,0.063
3,Assay only,Modular causal latent SCM,all_biomarkers_missing_rate,500,0.00020400000000000003,0.00044584926054245345,1.9938985085818812e-05,0.0001648252899754271,0.00024317471002457296,0.0,0.001
3,Assay only,Target oracle (reference),accuracy,500,0.819,0.011706668705672338,0.0005235381403190565,0.8179713892284121,0.8200286107715878,0.795475,0.841
3,Assay only,Target oracle (reference),adjusted_rand_index,500,0.40699772633493747,0.0298327667541908,0.0013341618883853277,0.4043764592604912,0.40961899340938374,0.34857164213091907,0.46458857190605474
3,Assay only,Target oracle (reference),false_atrial_renal_competing,500,0.18018185571560416,0.031185345762698918,0.001394651060544596,0.17744174378678007,0.18292196764442825,0.11934378774626182,0.24256211180124224
3,Assay only,Target oracle (reference),brier_score,500,0.12653130126209994,0.006345762727361403,0.0002837911365492912,0.12597372847521976,0.12708887404898012,0.11509058172579012,0.13901762284687272
3,Assay only,Target oracle (reference),expected_calibration_error,500,0.02812724453629707,0.006453821234085242,0.00028862365988092367,0.02756017714879459,0.028694311923799547,0.01541319206313634,0.042256323717474585
3,Assay only,Target oracle (reference),mean_posterior_entropy,500,0.39604488756040873,0.006914287238879765,0.0003092163256418896,0.3954373611572469,0.39665241396357054,0.3824448072723553,0.4094457240818011
3,Assay only,Target oracle (reference),predicted_atrial_prevalence,500,0.5011619999999999,0.016578221583201373,0.0007414006081218491,0.49970534843472675,0.502618651565273,0.47,0.534525
3,Assay only,Target oracle (reference),accuracy_complete_case,500,0.8278216238518348,0.012384336427236296,0.0005538443621505446,0.8267334695554848,0.8289097781481848,0.8039511708051361,0.8510045200279692
3,Assay only,Target oracle (reference),accuracy_any_missing,500,0.7711981709868548,0.034030307201378764,0.0015218816039496708,0.7682080854699714,0.7741882565037382,0.7037549844926895,0.8308902275769745
3,Assay only,Target oracle (reference),accuracy_electrical_missing,500,0.7733566962328002,0.05823450972913413,0.0026043264478143357,0.768239899517053,0.7784734929485475,0.6597765957446808,0.8845215402211208
3,Assay only,Target oracle (reference),biomarker_missing_fraction,500,0.054818666666666675,0.004391344698491155,0.0001963869051691908,0.054432819542075656,0.055204513791257695,0.04666666666666667,0.063
3,Assay only,Target oracle (reference),all_biomarkers_missing_rate,500,0.00020400000000000003,0.00044584926054245345,1.9938985085818812e-05,0.0001648252899754271,0.00024317471002457296,0.0,0.001
4,Missingness only,Pooled associative latent class model,accuracy,500,0.7597460000000001,0.014377862492725399,0.0006429975580975713,0.7584826837992725,0.7610093162007278,0.73,0.785
4,Missingness only,Pooled associative latent class model,adjusted_rand_index,500,0.2699665559841875,0.02975365296580805,0.0013306238122097005,0.26735224027199106,0.27258087169638395,0.21082764118380098,0.32422395388698716
4,Missingness only,Pooled associative latent class model,false_atrial_renal_competing,500,0.3364408591918333,0.06595113266361399,0.002949424316578953,0.3306460385505569,0.3422356798331097,0.21420547385620917,0.46448275862068955
4,Missingness only,Pooled associative latent class model,brier_score,500,0.16023679438667648,0.00687119147579182,0.0003072890245257522,0.1596330546086628,0.16084053416469016,0.14784153817113108,0.17516459104573504
4,Missingness only,Pooled associative latent class model,expected_calibration_error,500,0.03945197907761071,0.014875118878422057,0.000665235539710843,0.038144971260811275,0.04075898689441014,0.020041006259241562,0.07595275932653502
4,Missingness only,Pooled associative latent class model,mean_posterior_entropy,500,0.47628191047550084,0.013815500267543973,0.000617847954827897,0.4750680064394888,0.47749581451151285,0.4476325041462937,0.5036175111814623
4,Missingness only,Pooled associative latent class model,predicted_atrial_prevalence,500,0.49941199999999997,0.05180310201867756,0.002316705151182392,0.4948603012992194,0.5039636987007805,0.40190000000000003,0.587
4,Missingness only,Pooled associative latent class model,accuracy_complete_case,500,0.8099931092054711,0.022315320707880865,0.0009979714808506068,0.8080323653056763,0.8119538531052658,0.761615831681384,0.8518424505162284
4,Missingness only,Pooled associative latent class model,accuracy_any_missing,500,0.7316676892317471,0.018027065190925767,0.0008061948640346047,0.730083734487515,0.7332516439759792,0.6922432830327567,0.7669858800503285
4,Missingness only,Pooled associative latent class model,accuracy_electrical_missing,500,0.7133168598060847,0.026219448562579514,0.0011725693863697388,0.7110130782697117,0.7156206413424577,0.6499633499154605,0.7625456737795966
4,Missingness only,Pooled associative latent class model,biomarker_missing_fraction,500,0.2891426666666666,0.00831315403134012,0.0003717755504300585,0.28841222831588603,0.2898731050174472,0.2723333333333333,0.30466666666666664
4,Missingness only,Pooled associative latent class model,all_biomarkers_missing_rate,500,0.023850000000000007,0.004775469633495839,0.00021356549449965404,0.023430401596055722,0.02426959840394429,0.014475000000000002,0.033
4,Missingness only,Target-calibrated associative latent model,accuracy,500,0.768842,0.014329959227538864,0.0006408552589515455,0.7675828928373689,0.7701011071626311,0.738,0.795
4,Missingness only,Target-calibrated associative latent model,adjusted_rand_index,500,0.28921213369511334,0.030696593379214786,0.0013727933894718848,0.28651496617506433,0.29190930121516234,0.22578571189488772,0.3474474034955211
4,Missingness only,Target-calibrated associative latent model,false_atrial_renal_competing,500,0.22337906285117418,0.08065391705368628,0.0036069528236734416,0.216292376626597,0.23046574907575135,0.09359335839598998,0.39128437833658536
4,Missingness only,Target-calibrated associative latent model,brier_score,500,0.15484329125568272,0.007273967591433912,0.0003253017200115329,0.15420416140543722,0.15548242110592822,0.1407641489033543,0.16981696923198622
4,Missingness only,Target-calibrated associative latent model,expected_calibration_error,500,0.04133550159307649,0.015453637981366945,0.0006911077005201823,0.03997766198152659,0.04269334120462639,0.021175197343500336,0.08124591292574217
4,Missingness only,Target-calibrated associative latent model,mean_posterior_entropy,500,0.45364611787909814,0.01344361501082479,0.000601216740550816,0.45246488967858417,0.4548273460796121,0.4275023531190284,0.48016351707799215
4,Missingness only,Target-calibrated associative latent model,predicted_atrial_prevalence,500,0.500324,0.05285264257967912,0.002363642031973247,0.4956800830300083,0.5049679169699917,0.393475,0.594525
4,Missingness only,Target-calibrated associative latent model,accuracy_complete_case,500,0.8192130516569043,0.022295623721341615,0.0009970906048335335,0.8172540384401101,0.8211720648736984,0.7746941269598789,0.8624497809311563
4,Missingness only,Target-calibrated associative latent model,accuracy_any_missing,500,0.7407056991936367,0.017920240265605233,0.0008014175081404437,0.739131130660941,0.7422802677263324,0.7060653188180405,0.7757101421133752
4,Missingness only,Target-calibrated associative latent model,accuracy_electrical_missing,500,0.7270856777432563,0.02513534278242311,0.0011240867019851357,0.7248771515618477,0.7292942039246648,0.6699565684169432,0.7762746388671458
4,Missingness only,Target-calibrated associative latent model,biomarker_missing_fraction,500,0.2891426666666666,0.00831315403134012,0.0003717755504300585,0.28841222831588603,0.2898731050174472,0.2723333333333333,0.30466666666666664
4,Missingness only,Target-calibrated associative latent model,all_biomarkers_missing_rate,500,0.023850000000000007,0.004775469633495839,0.00021356549449965404,0.023430401596055722,0.02426959840394429,0.014475000000000002,0.033
4,Missingness only,Frozen causal latent SCM,accuracy,500,0.7728180000000001,0.013471891467772414,0.0006024813021487707,0.7716342872781479,0.7740017127218524,0.746,0.797
4,Missingness only,Frozen causal latent SCM,adjusted_rand_index,500,0.29774011499111375,0.029346658066134932,0.0013124224469664046,0.2951615600361669,0.3003186699460606,0.2413062783053019,0.352188035857196
4,Missingness only,Frozen causal latent SCM,false_atrial_renal_competing,500,0.22045700043016633,0.05288199350684362,0.0023649546453400963,0.21581050453011383,0.22510349633021884,0.12984370599831035,0.32676305970149244
4,Missingness only,Frozen causal latent SCM,brier_score,500,0.15226392945821893,0.0066631654875707125,0.00029798581951077284,0.15167846796052856,0.1528493909559093,0.1393646514931715,0.16584562985412946
4,Missingness only,Frozen causal latent SCM,expected_calibration_error,500,0.036795707998467014,0.012509596097715871,0.0005594461449111757,0.035696547714885285,0.037894868282048744,0.01825722020711772,0.06766373325701791
4,Missingness only,Frozen causal latent SCM,mean_posterior_entropy,500,0.4561017877115179,0.013329409330069911,0.000596109307239125,0.4549305942353439,0.4572729811876919,0.42952911627603774,0.482006899306138
4,Missingness only,Frozen causal latent SCM,predicted_atrial_prevalence,500,0.502764,0.04655890642546354,0.0020821775945077644,0.4986730844828146,0.5068549155171854,0.416425,0.587
4,Missingness only,Frozen causal latent SCM,accuracy_complete_case,500,0.8248319977573026,0.020956144513289914,0.0009371872735605098,0.8229906783760788,0.8266733171385265,0.7821695955705344,0.8648035230352303
4,Missingness only,Frozen causal latent SCM,accuracy_any_missing,500,0.7437615210330457,0.017122924459870743,0.000765760461317297,0.7422570089482393,0.7452660331178521,0.7095915678524375,0.7764929801223095
4,Missingness only,Frozen causal latent SCM,accuracy_electrical_missing,500,0.730558688113115,0.02465334072994166,0.0011025309148922765,0.7283925132201536,0.7327248630060763,0.6751004993471836,0.7755455647605577
4,Missingness only,Frozen causal latent SCM,biomarker_missing_fraction,500,0.2891426666666666,0.00831315403134012,0.0003717755504300585,0.28841222831588603,0.2898731050174472,0.2723333333333333,0.30466666666666664
4,Missingness only,Frozen causal latent SCM,all_biomarkers_missing_rate,500,0.023850000000000007,0.004775469633495839,0.00021356549449965404,0.023430401596055722,0.02426959840394429,0.014475000000000002,0.033
4,Missingness only,Modular causal latent SCM,accuracy,500,0.771716,0.013770497347386881,0.000615835363054752,0.7705060501621968,0.7729259498378032,0.744,0.797
4,Missingness only,Modular causal latent SCM,adjusted_rand_index,500,0.29536971315124505,0.02987886814486187,0.0013362236052532834,0.29274439536107244,0.29799503094141766,0.23738302764265506,0.3521890650037566
4,Missingness only,Modular causal latent SCM,false_atrial_renal_competing,500,0.21825184911128173,0.061957837420055416,0.0027708387242024817,0.21280790083215434,0.22369579739040912,0.11350334448160536,0.3555702676477723
4,Missingness only,Modular causal latent SCM,brier_score,500,0.1530544775022166,0.006816346352419129,0.0003048362760438382,0.15245555671123404,0.15365339829319916,0.1407924440710625,0.1671234857651479
4,Missingness only,Modular causal latent SCM,expected_calibration_error,500,0.038059667882975136,0.013684083271200246,0.0006119708080834288,0.03685731084990715,0.03926202491604312,0.019129875129829783,0.07178398408283655
4,Missingness only,Modular causal latent SCM,mean_posterior_entropy,500,0.4554359750564679,0.013361623213017192,0.0005975499558809118,0.4542619510955653,0.4566099990173705,0.42882273085660866,0.48160652898455253
4,Missingness only,Modular causal latent SCM,predicted_atrial_prevalence,500,0.50075,0.04842633291339411,0.0021656914459076936,0.49649500236441463,0.5050049976355855,0.40242500000000003,0.586525
4,Missingness only,Modular causal latent SCM,accuracy_complete_case,500,0.823256627758859,0.021523789434381664,0.0009625731261733829,0.8213654320468913,0.8251478234708267,0.7780855199222546,0.8640361425160258
4,Missingness only,Modular causal latent SCM,accuracy_any_missing,500,0.7429291346555271,0.017772198752923483,0.000794796890423478,0.7413675738450465,0.7444906954660078,0.7082895180316818,0.7765273311897106
4,Missingness only,Modular causal latent SCM,accuracy_electrical_missing,500,0.7295448767743024,0.025173516098511865,0.0011257938645791565,0.7273329964803701,0.7317567570682346,0.6729863481228668,0.7728944285342358
4,Missingness only,Modular causal latent SCM,biomarker_missing_fraction,500,0.2891426666666666,0.00831315403134012,0.0003717755504300585,0.28841222831588603,0.2898731050174472,0.2723333333333333,0.30466666666666664
4,Missingness only,Modular causal latent SCM,all_biomarkers_missing_rate,500,0.023850000000000007,0.004775469633495839,0.00021356549449965404,0.023430401596055722,0.02426959840394429,0.014475000000000002,0.033
4,Missingness only,Target oracle (reference),accuracy,500,0.775318,0.013111548398370266,0.0005863662701806881,0.7741659489550922,0.7764700510449077,0.749,0.799525
4,Missingness only,Target oracle (reference),adjusted_rand_index,500,0.3031890796175702,0.028932908390226653,0.001293918998946416,0.30064687893078285,0.30573128030435753,0.24724841631119332,0.3582191172523875
4,Missingness only,Target oracle (reference),false_atrial_renal_competing,500,0.22439232357347072,0.0336142437146174,0.001503274679162591,0.22143879562859242,0.22734585151834902,0.15789930555555556,0.2905405405405405
4,Missingness only,Target oracle (reference),brier_score,500,0.15071592258117014,0.006360331139201519,0.00028444265573326547,0.1501570697354004,0.15127477542693987,0.13831697701300358,0.16409397281907634
4,Missingness only,Target oracle (reference),expected_calibration_error,500,0.02943738830879351,0.0068118746766932135,0.0003046362966259085,0.028838860423250953,0.030035916194336067,0.016904320620055542,0.0434444148333329
4,Missingness only,Target oracle (reference),mean_posterior_entropy,500,0.45919178966194363,0.006345905127358263,0.0002837975048707507,0.4586342043630351,0.45974937496085216,0.4460403016363908,0.4709498593942892
4,Missingness only,Target oracle (reference),predicted_atrial_prevalence,500,0.5125919999999999,0.0164957496195542,0.0007377123497827897,0.5111425948642871,0.5140414051357127,0.481,0.543
4,Missingness only,Target oracle (reference),accuracy_complete_case,500,0.8275858512566587,0.020307816839719297,0.0009081931785645459,0.8258014974260385,0.829370205087279,0.7872930506993008,0.8669718353921235
4,Missingness only,Target oracle (reference),accuracy_any_missing,500,0.7461084563891113,0.0170482727936888,0.000762421937312968,0.7446105036005387,0.7476064091776838,0.7130161807278743,0.779471302905761
4,Missingness only,Target oracle (reference),accuracy_electrical_missing,500,0.732747654634463,0.024709033114067077,0.001105021554026946,0.7305765863095914,0.7349187229593346,0.683025074407327,0.7789673913043478
4,Missingness only,Target oracle (reference),biomarker_missing_fraction,500,0.2891426666666666,0.00831315403134012,0.0003717755504300585,0.28841222831588603,0.2898731050174472,0.2723333333333333,0.30466666666666664
