repeat,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
398,Modular causal latent SCM,True,24,1,-7821.2344863305425,0.470937822463525,1.8716327992184456
399,Pooled associative latent class model,True,18,0,-8056.330903586868,0.4784808592721836,2.061789238997436
399,Target-calibrated associative latent model,True,20,2,-7846.210400512953,0.4915399981221983,2.057857489425831
399,Modular causal latent SCM,True,21,2,-7850.267623523658,0.4906205538756228,2.0549692219545537
400,Pooled associative latent class model,True,23,1,-8026.008275073629,0.4578621032943958,2.0144557421883116
400,Target-calibrated associative latent model,True,22,1,-7808.3466662735445,0.4645722764627926,2.0821091346812737
400,Modular causal latent SCM,True,22,1,-7811.685547069578,0.4645494844426047,2.089701892821896
401,Pooled associative latent class model,True,17,3,-7970.5685108438265,0.49522318568220813,1.9686564867104765
401,Target-calibrated associative latent model,True,26,0,-7714.418963129543,0.4589115262488576,2.0356587593534963
401,Modular causal latent SCM,True,22,1,-7725.074040918777,0.46242396362597543,2.0146611975475626
402,Pooled associative latent class model,True,25,3,-8025.33582612564,0.44345045355207174,2.0641193854508977
402,Target-calibrated associative latent model,True,24,2,-7801.700517046504,0.44593209726673894,2.1864975707140504
402,Modular causal latent SCM,True,25,3,-7806.055568538598,0.4439637645197909,2.192804331412255
403,Pooled associative latent class model,True,9,3,-8009.308612751072,0.4977194597972817,1.7806906353264094
403,Target-calibrated associative latent model,True,19,0,-7776.959257013805,0.49672360844178004,1.9580324619831857
403,Modular causal latent SCM,True,25,3,-7781.041431812606,0.490672742830466,1.952583747242325
404,Pooled associative latent class model,True,22,1,-8024.651834359691,0.47615693086790883,2.0284537250171875
404,Target-calibrated associative latent model,True,19,3,-7771.907850020027,0.4920366608972643,2.01246642193186
404,Modular causal latent SCM,True,18,0,-7775.240069991194,0.49655185101821747,2.0164131170855297
405,Pooled associative latent class model,True,31,1,-8034.964030093263,0.4627042937326136,1.7425476437885674
405,Target-calibrated associative latent model,True,22,1,-7816.07180382494,0.45675494863742966,1.7149646249246797
405,Modular causal latent SCM,True,23,1,-7820.901770247919,0.45509708284719114,1.7257193837115465
406,Pooled associative latent class model,True,20,3,-8085.824542234055,0.4736860359528481,1.7962774082880921
406,Target-calibrated associative latent model,True,14,1,-7829.761890484826,0.48042233661487255,1.8732839534738208
406,Modular causal latent SCM,True,14,1,-7832.942186683305,0.4806354657493071,1.8704851729373315
407,Pooled associative latent class model,True,24,1,-8012.64776878713,0.4677227470127271,1.863001817710039
407,Target-calibrated associative latent model,True,17,1,-7806.446732044419,0.48117156477595,1.9405200520801191
407,Modular causal latent SCM,True,17,1,-7813.948184717327,0.47680123279539754,1.9363857882625244
408,Pooled associative latent class model,True,15,0,-7992.97408707433,0.49809604642106087,2.210513263956255
408,Target-calibrated associative latent model,True,20,1,-7765.14765382473,0.48979037539590364,2.1808233935326826
408,Modular causal latent SCM,True,19,3,-7772.77322048542,0.4909418698172124,2.1742503151632775
409,Pooled associative latent class model,True,21,1,-7964.988490803831,0.4792793300335049,2.000601546641381
409,Target-calibrated associative latent model,True,12,2,-7784.0871433588345,0.4959580772296103,2.081353676234634
409,Modular causal latent SCM,True,17,2,-7792.220111445162,0.49852186520509506,2.084485039985185
410,Pooled associative latent class model,True,22,3,-7981.841185628175,0.4700335913729132,1.921226763382575
410,Target-calibrated associative latent model,True,23,2,-7761.362682921532,0.4711730349400767,1.99099735835898
410,Modular causal latent SCM,True,23,2,-7770.050136403171,0.470321303918217,1.9931174240151466
411,Pooled associative latent class model,True,26,1,-7978.133425753647,0.47049184706435476,2.0186062482794003
411,Target-calibrated associative latent model,True,25,1,-7776.923810523281,0.48172335030595276,1.9911479428288454
411,Modular causal latent SCM,True,26,1,-7782.761956492654,0.4812195591348021,1.9791401327594544
412,Pooled associative latent class model,True,23,3,-8039.034122193828,0.48685140979771263,1.86341400317996
412,Target-calibrated associative latent model,True,21,1,-7850.808727029431,0.48126830334362714,1.922150307219705
412,Modular causal latent SCM,True,20,1,-7855.50925591311,0.4877768845710094,1.9275385496551243
413,Pooled associative latent class model,True,18,0,-8073.315502292733,0.47717247137831736,2.0147265859250454
413,Target-calibrated associative latent model,True,23,1,-7850.510461509185,0.4673752483154488,2.102887943535007
413,Modular causal latent SCM,True,21,2,-7853.657547930766,0.46480505388615395,2.113403696352958
414,Pooled associative latent class model,True,19,2,-7904.120053306624,0.49721377132430916,2.125086275392989
414,Target-calibrated associative latent model,True,15,3,-7656.277784863112,0.4975899832674764,2.256843875556571
414,Modular causal latent SCM,True,14,0,-7657.80380494434,0.4979655081444885,2.277911430945516
415,Pooled associative latent class model,True,14,3,-8070.069778070989,0.4961411171405685,1.9067257881542115
415,Target-calibrated associative latent model,True,25,2,-7846.568481880817,0.49339126719713533,2.0131030496487936
415,Modular causal latent SCM,True,13,3,-7847.93953645304,0.49479693139513103,1.9881214602182355
416,Pooled associative latent class model,True,36,1,-7924.124220412852,0.4291567131623587,1.7696687613468411
416,Target-calibrated associative latent model,True,26,1,-7686.2850302622555,0.453077234792055,1.9027854720868258
416,Modular causal latent SCM,True,23,3,-7693.112165520368,0.45876789976560794,1.9167365933032128
417,Pooled associative latent class model,True,17,0,-7957.890374591416,0.49654465382069235,1.9588942584036864
417,Target-calibrated associative latent model,True,22,2,-7728.867707276795,0.48195755095453235,2.0145823180906466
417,Modular causal latent SCM,True,17,2,-7734.978876214997,0.48978392392757947,2.020381304762319
418,Pooled associative latent class model,True,26,1,-8017.673681719493,0.4508187022093769,1.9422195275751029
418,Target-calibrated associative latent model,True,20,1,-7780.027253361832,0.47624557124035616,2.1227791897885906
418,Modular causal latent SCM,True,20,1,-7784.114213671017,0.4753527299271593,2.1308792484285086
419,Pooled associative latent class model,True,23,1,-8083.472497294592,0.47802753577232476,1.9348492755048112
419,Target-calibrated associative latent model,True,20,1,-7843.559004744001,0.48610444238339207,1.9518453311239328
419,Modular causal latent SCM,True,18,3,-7851.469381950497,0.4877571025499785,1.9990538925339028
420,Pooled associative latent class model,True,29,2,-8011.61729486086,0.4939558053425023,1.7485139658468438
420,Target-calibrated associative latent model,True,26,0,-7745.221783888942,0.47030241865178596,1.844558007740901
420,Modular causal latent SCM,True,27,0,-7747.439529723636,0.46906167679972927,1.843542500702555
421,Pooled associative latent class model,True,22,1,-8055.2415391322675,0.48697096842974547,1.8714622068075333
421,Target-calibrated associative latent model,True,21,1,-7802.715467343925,0.46783171486631736,1.9478258719333994
421,Modular causal latent SCM,True,20,1,-7811.074362809405,0.470301958253169,1.9569601090823006
422,Pooled associative latent class model,True,18,2,-8087.737396185958,0.49579350515808085,1.9046903860828128
422,Target-calibrated associative latent model,True,20,0,-7872.381693411782,0.4869085781118083,1.9499389093363582
422,Modular causal latent SCM,True,20,0,-7877.336410144921,0.4861536681273927,1.96183152901861
423,Pooled associative latent class model,True,28,1,-7991.037936033446,0.4864858792540694,2.061354170257836
423,Target-calibrated associative latent model,True,16,0,-7767.2033029322265,0.48235404880457783,2.1105552725128587
423,Modular causal latent SCM,True,16,0,-7771.947443818473,0.48275922451940323,2.1168821527627744
424,Pooled associative latent class model,True,29,2,-7964.393856879426,0.49972889886353866,1.7720563069206836
424,Target-calibrated associative latent model,True,16,1,-7746.088223385829,0.49972578521277694,1.7287663271742013
424,Modular causal latent SCM,True,17,1,-7750.479140995663,0.49996306616903197,1.7439261065098688
425,Pooled associative latent class model,True,24,1,-7994.325037148915,0.4638312641135529,2.2422939506645903
425,Target-calibrated associative latent model,True,24,3,-7765.555533294462,0.47031375722005564,2.2795987969248435
425,Modular causal latent SCM,True,23,0,-7771.225152335321,0.4678335652562834,2.3155087051223204
426,Pooled associative latent class model,True,23,3,-7898.165531567362,0.48192206951017486,2.0056634530650808
426,Target-calibrated associative latent model,True,19,3,-7693.773970371075,0.48191516504920406,2.058300172219254
426,Modular causal latent SCM,True,19,0,-7698.067163122614,0.48231506137028385,2.0643337653811624
427,Pooled associative latent class model,True,23,3,-8030.194229146872,0.4936926238056694,1.8895567090492227
427,Target-calibrated associative latent model,True,18,2,-7791.1440821162905,0.49819031222308907,1.9662085643366431
427,Modular causal latent SCM,True,17,0,-7794.677368584211,0.49826379646536767,1.9820762864216428
428,Pooled associative latent class model,True,26,0,-8006.517675974268,0.4713766163251151,1.8941669246216548
428,Target-calibrated associative latent model,True,14,2,-7748.937101781186,0.4959222292671282,1.9751950499791837
428,Modular causal latent SCM,True,19,1,-7759.323782846277,0.4923505418392008,1.9730888640114046
429,Pooled associative latent class model,True,21,3,-7962.882714288545,0.49019125284545584,1.9409406482935911
429,Target-calibrated associative latent model,True,22,2,-7725.731274497244,0.49377506145176525,1.984980380603956
429,Modular causal latent SCM,True,19,3,-7728.567130237844,0.4951122275602695,1.992899899545193
430,Pooled associative latent class model,True,19,2,-7958.828173312629,0.4918821131030418,2.083614383345034
430,Target-calibrated associative latent model,True,18,2,-7709.4538455474685,0.47920700223460716,2.118439237717395
430,Modular causal latent SCM,True,20,1,-7717.622986694227,0.4746922150996184,2.1125937168763675
431,Pooled associative latent class model,True,23,3,-8047.522689339854,0.49577566080376456,1.9383294132717115
431,Target-calibrated associative latent model,True,22,1,-7812.1623151282365,0.48552917412971525,1.949213171909081
431,Modular causal latent SCM,True,17,2,-7816.779938524807,0.4871950869059822,1.9564615391224827
432,Pooled associative latent class model,True,16,0,-7905.356408725438,0.48259502382211716,1.9225059476986839
432,Target-calibrated associative latent model,True,16,3,-7684.757603671658,0.49601117183419496,1.9814324342557113
432,Modular causal latent SCM,True,18,3,-7691.733027325596,0.4927432931810926,1.985983780721945
433,Pooled associative latent class model,True,23,2,-8053.669830615165,0.489651787438056,1.8890851328822342
433,Target-calibrated associative latent model,True,16,1,-7856.415294647128,0.4872904621897176,1.921680539102299
433,Modular causal latent SCM,True,27,2,-7858.620863987716,0.4874694025949231,1.9421322439136557
434,Pooled associative latent class model,True,15,0,-8020.809173071413,0.4850212427558669,2.0902943507976355
434,Target-calibrated associative latent model,True,16,0,-7778.593903693448,0.4771830989829068,2.198937362364354
434,Modular causal latent SCM,True,16,0,-7784.684807076946,0.4766558757620546,2.1989816824699764
435,Pooled associative latent class model,True,35,3,-8052.136515166431,0.43482083732207455,1.6956486491194511
435,Target-calibrated associative latent model,True,14,2,-7803.1012616154485,0.4813436137281143,1.7687672198735644
435,Modular causal latent SCM,True,26,3,-7810.501436742823,0.4775669982502388,1.788376516448244
436,Pooled associative latent class model,True,30,1,-7987.254934825985,0.4450652819421776,1.6358764368984315
436,Target-calibrated associative latent model,True,31,2,-7768.190180563862,0.47346723005013974,1.7119863544345308
436,Modular causal latent SCM,True,33,2,-7771.8891605331955,0.47490878391489166,1.705314786281837
437,Pooled associative latent class model,True,26,2,-8062.184793994862,0.47612638932663687,2.0146213156336734
437,Target-calibrated associative latent model,True,15,0,-7845.272862327629,0.4988273170045524,2.0791524976433053
437,Modular causal latent SCM,True,15,0,-7849.6310317003645,0.4997529672569194,2.074816544870594
438,Pooled associative latent class model,True,24,2,-7982.793732499929,0.49092063353253024,1.9440296941172288
438,Target-calibrated associative latent model,True,15,0,-7779.394489417347,0.4975006333326911,2.082314741649963
438,Modular causal latent SCM,True,16,0,-7786.9974569779715,0.4946647064749911,2.0615789008493635
439,Pooled associative latent class model,True,32,1,-7945.307337632318,0.4593288560785254,1.733264719004803
439,Target-calibrated associative latent model,True,24,0,-7727.49460965602,0.47249493234688605,1.818113492067122
439,Modular causal latent SCM,True,25,3,-7729.6542184392365,0.4705868591723393,1.8277179562653838
440,Pooled associative latent class model,True,27,2,-7988.6063296301645,0.46970101667996234,1.8314022407323578
440,Target-calibrated associative latent model,True,26,2,-7776.62111637417,0.49668903581905366,1.796796186603624
440,Modular causal latent SCM,True,13,3,-7779.565310745682,0.4911057811208684,1.7950256359040677
441,Pooled associative latent class model,True,21,2,-8013.737824471091,0.4841346212160417,1.7824533497670398
441,Target-calibrated associative latent model,True,21,1,-7806.829996277048,0.4741317168214411,1.8010378167329613
441,Modular causal latent SCM,True,21,1,-7808.304106652118,0.47585907884985873,1.8090599057234078
442,Pooled associative latent class model,True,30,1,-8020.395261222205,0.4729479255576361,1.9895951006115429
442,Target-calibrated associative latent model,True,25,1,-7802.680679485293,0.4751615807826011,2.0830493005110293
442,Modular causal latent SCM,True,25,1,-7804.1692510746325,0.4742057800990381,2.0619007677448087
443,Pooled associative latent class model,True,22,1,-7925.874371022798,0.47478413709914824,1.9739137839246848
443,Target-calibrated associative latent model,True,21,3,-7680.82930120542,0.48974137160701386,2.046330913429151
443,Modular causal latent SCM,True,13,3,-7683.419420252445,0.4932940413563597,2.0256990841792852
444,Pooled associative latent class model,True,22,3,-8039.108603371616,0.4983317714914112,2.0100945744080816
444,Target-calibrated associative latent model,True,21,2,-7814.4850863513,0.48092480817209915,2.158362272646243
444,Modular causal latent SCM,True,20,2,-7818.59128066554,0.48140920862019354,2.16935315707288
445,Pooled associative latent class model,True,26,1,-8025.013730972569,0.4869093939410558,2.003652066330483
445,Target-calibrated associative latent model,True,23,1,-7808.659009535568,0.46916702120425696,2.022879233770342
445,Modular causal latent SCM,True,23,1,-7814.467566706542,0.4711538350549916,2.019451082973896
446,Pooled associative latent class model,True,21,3,-7974.64232244142,0.49565244016718435,1.9085245185564403
446,Target-calibrated associative latent model,True,17,2,-7744.679473198826,0.49390776490604354,2.0484888533652468
446,Modular causal latent SCM,True,16,0,-7744.774908196567,0.4893782309617934,2.057828216542118
447,Pooled associative latent class model,True,28,1,-7957.048779209397,0.4664932798095857,2.065324643590982
447,Target-calibrated associative latent model,True,16,0,-7727.710844503473,0.49911320553651295,2.118454924312214
447,Modular causal latent SCM,True,18,2,-7727.063480037833,0.49744033642540764,2.11885064711669
448,Pooled associative latent class model,True,33,3,-8032.486836680305,0.43501860512562174,1.8593484630967585
448,Target-calibrated associative latent model,True,29,1,-7801.326754065212,0.4420473489226141,1.909008121959925
448,Modular causal latent SCM,True,28,1,-7802.618061129267,0.44531852278984413,1.9020768034308944
449,Pooled associative latent class model,True,31,1,-8004.416297962738,0.4169881140569192,2.0103603763213247
449,Target-calibrated associative latent model,True,28,1,-7781.503323611546,0.42043337909252254,2.0906956837329598
449,Modular causal latent SCM,True,31,3,-7784.105836875165,0.4213263590577681,2.095794857916241
450,Pooled associative latent class model,True,19,2,-7998.717094424002,0.4803782512791137,1.9296579872081374
450,Target-calibrated associative latent model,True,19,1,-7773.9381941861075,0.4728618478001759,2.011188096732677
450,Modular causal latent SCM,True,21,2,-7775.787230265714,0.4696205117035502,2.0281932397677043
451,Pooled associative latent class model,True,13,3,-7934.860699870131,0.49037552740925183,2.16514994820303
451,Target-calibrated associative latent model,True,17,3,-7706.241690542212,0.49769451582272406,2.1855438047424203
451,Modular causal latent SCM,True,15,0,-7702.284354217763,0.49604366999043664,2.226017871943692
452,Pooled associative latent class model,True,28,1,-8017.309329210762,0.48568744772687905,1.8997407835882434
452,Target-calibrated associative latent model,True,16,3,-7788.393809750708,0.49536662699583484,1.9380220133100305
452,Modular causal latent SCM,True,23,2,-7792.322349693177,0.4908341121990467,1.9288520645695186
453,Pooled associative latent class model,True,32,2,-7914.657439515713,0.4790474721483644,1.8033196468355408
453,Target-calibrated associative latent model,True,29,0,-7702.858144937559,0.4709351044241428,1.7872456437949782
453,Modular causal latent SCM,True,30,3,-7710.085263193785,0.4700194732816913,1.7977292041690873
454,Pooled associative latent class model,True,32,0,-7979.985776686073,0.49220808536671395,1.7511493067921082
454,Target-calibrated associative latent model,True,10,3,-7780.121151237119,0.49767744031464023,1.7671507943587517
454,Modular causal latent SCM,True,14,3,-7782.642169378072,0.49766538584521275,1.7783471825243333
455,Pooled associative latent class model,True,25,1,-8004.056570714332,0.48320880187617593,2.0951767709349074
455,Target-calibrated associative latent model,True,21,1,-7752.136347054762,0.4738045475847391,2.170731670206294
455,Modular causal latent SCM,True,21,1,-7764.131479008194,0.47199619908906004,2.1629711471904054
456,Pooled associative latent class model,True,20,2,-8025.025023704753,0.49707988121624935,1.9168718239096216
456,Target-calibrated associative latent model,True,21,1,-7797.897853856846,0.48444922825626463,1.843946878111963
456,Modular causal latent SCM,True,21,1,-7802.407453740958,0.4893834335912938,1.8596843972563657
457,Pooled associative latent class model,True,21,2,-7964.877932392836,0.48463545861696034,2.1741797106735548
457,Target-calibrated associative latent model,True,18,3,-7735.784967412402,0.48928921815428505,2.279997547928092
457,Modular causal latent SCM,True,19,2,-7739.173749527237,0.48400219600143385,2.286216595883748
458,Pooled associative latent class model,True,29,1,-7976.5132324317165,0.4680827662221504,1.7133697176180367
458,Target-calibrated associative latent model,True,22,1,-7750.307052972468,0.4795890864072951,1.8173695867965274
458,Modular causal latent SCM,True,22,1,-7753.982125928111,0.4797729259691611,1.8233176243743445
459,Pooled associative latent class model,True,32,1,-7953.828791759128,0.4321010166745729,2.0218977454103046
459,Target-calibrated associative latent model,True,25,1,-7717.957165817541,0.4485397160134206,2.0393734941276067
459,Modular causal latent SCM,True,29,3,-7715.82861334641,0.44662441257045826,2.0464340666340544
460,Pooled associative latent class model,True,15,0,-7967.351227502619,0.49718071361501276,2.0928208794754233
460,Target-calibrated associative latent model,True,20,3,-7747.295442773474,0.4923435281198668,2.1216724274686705
460,Modular causal latent SCM,True,20,2,-7753.343529490567,0.49300053859530724,2.1162116741688797
461,Pooled associative latent class model,True,23,3,-7951.885709669701,0.4682647853411186,1.8315907242962455
461,Target-calibrated associative latent model,True,18,1,-7737.5096145860825,0.4839226255476983,1.8676593877331753
461,Modular causal latent SCM,True,12,2,-7744.061624158356,0.4946638586674835,1.8842664730756025
462,Pooled associative latent class model,True,19,3,-7940.33802375224,0.49247701582410824,1.927753007839848
462,Target-calibrated associative latent model,True,14,2,-7715.647525804961,0.4966453006731788,1.8467594087709995
462,Modular causal latent SCM,True,26,2,-7719.11523201031,0.49927769918595105,1.9008759939800761
463,Pooled associative latent class model,True,24,2,-8038.783150627769,0.4780655586533595,1.8874220406270203
463,Target-calibrated associative latent model,True,20,2,-7820.809656837748,0.49026294802895015,1.9314801069881695
463,Modular causal latent SCM,True,19,1,-7821.980110785213,0.4919223552140585,1.897402835259616
464,Pooled associative latent class model,True,18,1,-8011.857835825753,0.49165522700032777,1.7590334517506068
464,Target-calibrated associative latent model,True,19,3,-7807.341902512195,0.4876401156071366,1.919607119547964
464,Modular causal latent SCM,True,17,1,-7813.121000462144,0.4878884552962608,1.890726211656568
465,Pooled associative latent class model,True,20,0,-7974.247370853124,0.49385808767821043,1.8078166419757145
465,Target-calibrated associative latent model,True,21,0,-7801.997054429317,0.4802614890761766,1.9203339500067513
465,Modular causal latent SCM,True,24,3,-7808.028840257055,0.4818026439926151,1.9216677951131471
466,Pooled associative latent class model,True,22,1,-7941.888631517119,0.48621150319985973,2.0477125575524773
466,Target-calibrated associative latent model,True,19,1,-7701.141515483263,0.4853066472442057,2.056100112840814
466,Modular causal latent SCM,True,19,2,-7705.838818387909,0.4852573648652303,2.0578254935365967
467,Pooled associative latent class model,True,24,2,-8047.613257047108,0.47507239710790994,1.9938138059095074
467,Target-calibrated associative latent model,True,21,1,-7837.863888132275,0.4635574923616921,2.059749666916784
467,Modular causal latent SCM,True,26,0,-7840.384315370598,0.46168153556354835,2.064514724354886
468,Pooled associative latent class model,True,16,0,-7878.325340191153,0.49923991635622716,2.0409216038087123
468,Target-calibrated associative latent model,True,19,0,-7669.960736972578,0.48661633917829,2.001920088799685
468,Modular causal latent SCM,True,27,1,-7677.504810755871,0.4880403678329036,1.964260631368433
469,Pooled associative latent class model,True,28,1,-7983.188175559555,0.4548256040207187,1.8003604308166588
469,Target-calibrated associative latent model,True,25,2,-7778.15201093034,0.47067066348055014,1.8797322688060396
469,Modular causal latent SCM,True,31,3,-7786.257617087046,0.4700543462885838,1.8890780539817067
470,Pooled associative latent class model,True,16,2,-7916.161855131684,0.4920135275669366,2.034650131292827
470,Target-calibrated associative latent model,True,17,3,-7697.462773782544,0.4883182442367281,2.0910190973858835
470,Modular causal latent SCM,True,16,0,-7697.130778318095,0.48719904511155165,2.098983042103616
471,Pooled associative latent class model,True,29,1,-7976.4880667806765,0.46233799894322536,2.01236355341553
471,Target-calibrated associative latent model,True,26,1,-7792.491995167597,0.47171712253922415,2.122410588654523
471,Modular causal latent SCM,True,25,1,-7796.572786513719,0.4755419787310724,2.1179472771324184
472,Pooled associative latent class model,True,17,3,-7932.9429622020225,0.48376982949152925,2.182207453234207
472,Target-calibrated associative latent model,True,22,1,-7710.750838552494,0.4670797648251615,2.223550373634284
472,Modular causal latent SCM,True,21,2,-7716.756447448462,0.4663268848794355,2.258038530181217
473,Pooled associative latent class model,True,9,2,-7978.586697470328,0.49691878058126315,2.2698555637397444
473,Target-calibrated associative latent model,True,13,0,-7755.124742786176,0.499874146994373,2.33609017104549
473,Modular causal latent SCM,True,13,0,-7761.244943234195,0.49969071435562723,2.338685688986377
474,Pooled associative latent class model,True,19,3,-7965.990450010074,0.4942870237265169,1.855982076714879
474,Target-calibrated associative latent model,True,15,3,-7739.414030555007,0.4968544801244872,1.876708006718229
474,Modular causal latent SCM,True,15,3,-7746.700437285139,0.4948119669393538,1.8697297717572623
475,Pooled associative latent class model,True,24,2,-8070.6348862974355,0.4962455314927022,1.9276393692737974
475,Target-calibrated associative latent model,True,19,2,-7819.83687170516,0.4889956356809241,1.9037935439693334
475,Modular causal latent SCM,True,24,2,-7825.687155179782,0.489335515656894,1.9344414649154336
476,Pooled associative latent class model,True,20,0,-8051.389331936045,0.4832078418666285,1.8275884229150705
476,Target-calibrated associative latent model,True,23,2,-7824.92358223716,0.4738351753018878,1.920805614965997
476,Modular causal latent SCM,True,22,0,-7824.347070804746,0.47683178297406653,1.913285094226831
477,Pooled associative latent class model,True,26,1,-8040.65804861586,0.46031386748131276,2.167900937841678
477,Target-calibrated associative latent model,True,26,1,-7787.177404927416,0.456601192180201,2.1982932522074394
477,Modular causal latent SCM,True,30,3,-7791.3860972406155,0.4515425947092399,2.1963218623611507
478,Pooled associative latent class model,True,19,1,-8027.299362172581,0.47715389324639695,1.9744397347024434
478,Target-calibrated associative latent model,True,20,3,-7788.861060571708,0.49915658705604793,2.032050952674245
478,Modular causal latent SCM,True,19,2,-7795.193010960069,0.4984119568892563,2.05566346051571
479,Pooled associative latent class model,True,28,1,-7999.499177249536,0.43451559199318607,2.1252273685635905
479,Target-calibrated associative latent model,True,24,1,-7756.393549858567,0.46026424349713907,2.2435087524588733
479,Modular causal latent SCM,True,24,1,-7762.261955078546,0.4565445821148401,2.238945133858184
480,Pooled associative latent class model,True,21,1,-7962.803925109001,0.45946693421886425,1.861612382220959
480,Target-calibrated associative latent model,True,19,1,-7752.12907835869,0.4906744849963981,1.9403095846265803
480,Modular causal latent SCM,True,19,1,-7754.132319612127,0.48912166753058994,1.946002674065537
481,Pooled associative latent class model,True,28,0,-7990.809145745883,0.4567134675736347,1.9746398309510256
481,Target-calibrated associative latent model,True,27,0,-7735.701884110592,0.45555798496376915,2.0132478325337084
481,Modular causal latent SCM,True,41,2,-7737.564206570298,0.4553564491662533,2.014273973876062
482,Pooled associative latent class model,True,33,1,-8042.123319006929,0.443292932045635,1.9207054172870808
482,Target-calibrated associative latent model,True,32,2,-7837.206287455976,0.4402590977638436,1.9998388029953298
482,Modular causal latent SCM,True,28,1,-7841.208583089066,0.4410013721608218,1.987786860655361
483,Pooled associative latent class model,True,18,2,-7942.503561332306,0.48787446125551864,1.704682170764425
483,Target-calibrated associative latent model,True,22,3,-7713.1355771343515,0.49668244206623297,1.7701740170129354
483,Modular causal latent SCM,True,26,2,-7711.426802553559,0.49656321276267934,1.77513391063288
484,Pooled associative latent class model,True,21,1,-7955.72337308522,0.48227897496923666,2.100599661733004
484,Target-calibrated associative latent model,True,18,1,-7723.846051169105,0.47982012317338324,2.1473438913082603
484,Modular causal latent SCM,True,18,1,-7732.9131059327265,0.4798695194291799,2.1377682036668286
485,Pooled associative latent class model,True,26,3,-7878.013844430532,0.4599799466962953,1.8110273761994646
485,Target-calibrated associative latent model,True,20,1,-7666.934078753631,0.473064961983353,1.9319061144736929
485,Modular causal latent SCM,True,21,3,-7671.382792002178,0.4664530633528195,1.9672050710298625
486,Pooled associative latent class model,True,20,0,-7984.298632163158,0.4837314375516981,1.8355396125525643
486,Target-calibrated associative latent model,True,23,3,-7779.8765054210935,0.46375641603542495,1.9700197867075917
486,Modular causal latent SCM,True,19,0,-7781.405629744864,0.46925137269849176,1.9605645613461145
487,Pooled associative latent class model,True,30,3,-7991.46501566357,0.44792058052580347,1.9647366423434285
487,Target-calibrated associative latent model,True,25,1,-7773.548980826003,0.4408403910834194,2.0087286727937466
487,Modular causal latent SCM,True,26,1,-7776.287726899998,0.4379736617034571,2.0089368550592557
488,Pooled associative latent class model,True,24,2,-7923.610788988002,0.47477588086467737,2.1014727848332293
488,Target-calibrated associative latent model,True,18,0,-7691.836396280436,0.47610109555500474,2.1000301613273322
488,Modular causal latent SCM,True,20,3,-7694.243560975701,0.4712943585395384,2.1048963189824224
489,Pooled associative latent class model,True,17,0,-8005.684592659686,0.4979717455301625,2.0489530411568806
489,Target-calibrated associative latent model,True,24,1,-7756.399197336789,0.48529508070644234,2.051562380261624
489,Modular causal latent SCM,True,24,1,-7763.2136356871815,0.4839175411061242,2.0517406646268013
490,Pooled associative latent class model,True,15,3,-8056.945270005737,0.4910616115105255,1.8372162412596755
490,Target-calibrated associative latent model,True,16,1,-7845.6779308484165,0.48899550657491786,1.9456684068911358
490,Modular causal latent SCM,True,16,1,-7847.061808980255,0.48796927201466495,1.9483720130923823
491,Pooled associative latent class model,True,20,2,-8030.789931879073,0.4997569950964281,1.860963045703699
491,Target-calibrated associative latent model,True,9,2,-7804.975480884174,0.4944547941674869,1.9010210920260184
491,Modular causal latent SCM,True,25,3,-7809.073160504444,0.49912758505469973,1.9121702386618247
492,Pooled associative latent class model,True,16,3,-7990.4103157793525,0.48709449198811194,1.9677764396273356
492,Target-calibrated associative latent model,True,19,3,-7713.113330665543,0.4796302222922783,2.0401872820448417
492,Modular causal latent SCM,True,16,1,-7719.119528499074,0.48151875463341653,2.0144581651177265
493,Pooled associative latent class model,True,19,0,-7968.414838480088,0.4760761552907555,2.0708071747777868
493,Target-calibrated associative latent model,True,20,0,-7741.004469767775,0.4848469974155829,2.112988581986485
493,Modular causal latent SCM,True,16,2,-7748.927961122659,0.48046041412183005,2.1288998707881897
494,Pooled associative latent class model,True,15,3,-7957.633279218013,0.49843189060681825,1.9700863320200275
494,Target-calibrated associative latent model,True,22,1,-7739.326084558025,0.4807525930354455,1.9837747983092768
494,Modular causal latent SCM,True,22,1,-7746.282651587289,0.48649468769383414,1.9836585364862915
495,Pooled associative latent class model,True,20,3,-8087.1775938646315,0.47749628671407246,2.0095235046951325
495,Target-calibrated associative latent model,True,25,3,-7859.149414105262,0.49827975438805044,2.040189247702904
495,Modular causal latent SCM,True,19,3,-7869.038932900294,0.49649711392883294,2.0397451440023247
496,Pooled associative latent class model,True,24,3,-8014.218159496551,0.4792422515918339,2.0090033926098076
496,Target-calibrated associative latent model,True,16,2,-7798.9281723338445,0.4981873828300581,2.0342682798367924
496,Modular causal latent SCM,True,19,1,-7806.772887754802,0.4957754429178438,2.0156860443844247
497,Pooled associative latent class model,True,24,1,-8018.39037622187,0.49560853509189706,2.0663690009784084
497,Target-calibrated associative latent model,True,20,0,-7777.043585318226,0.4734673697101683,2.252434338182556
497,Modular causal latent SCM,True,19,0,-7784.037463967319,0.47819487559885754,2.2359948543367434
498,Pooled associative latent class model,True,24,1,-8043.00422820892,0.48008447267951365,2.0633162104790674
498,Target-calibrated associative latent model,True,26,2,-7827.525213289446,0.4693900689810829,2.136964500591819
