repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
138,3,Strong shift,Modular causal latent SCM,0.773,0.29742385361127327,0.13978494623655913,0.15074389385180734,0.03852243545970373,0.44432008268032175,0.436,279,0.8312020460358056,0.735632183908046,0.7459807073954984,0.2663333333333333,0.019
138,3,Strong shift,Target oracle (reference),0.781,0.315159175035373,0.23655913978494625,0.1443616586766925,0.025075189047529627,0.45649788454151274,0.516,279,0.8516624040920716,0.735632183908046,0.7234726688102894,0.2663333333333333,0.019
139,0,No shift,Pooled associative latent class model,0.812,0.38876464094011937,0.34838709677419355,0.12624995410072998,0.022469314035736033,0.40640458852130823,0.496,155,0.8253783469150174,0.7304964539007093,0.75,0.050666666666666665,0.0
139,0,No shift,Target-calibrated associative latent model,0.821,0.4115763901322747,0.13548387096774195,0.12004339728379658,0.030476741390756297,0.38407809917915814,0.457,155,0.8335273573923166,0.7446808510638298,0.7307692307692307,0.050666666666666665,0.0
139,0,No shift,Frozen causal latent SCM,0.824,0.419323591770107,0.15483870967741936,0.12141793232708253,0.017890326370606453,0.3874071890370572,0.472,155,0.8358556461001164,0.75177304964539,0.7307692307692307,0.050666666666666665,0.0
139,0,No shift,Modular causal latent SCM,0.824,0.419323591770107,0.15483870967741936,0.12116566198573148,0.015785077286306053,0.3870746040869119,0.472,155,0.8358556461001164,0.75177304964539,0.7307692307692307,0.050666666666666665,0.0
139,0,No shift,Target oracle (reference),0.828,0.42976597606877726,0.14193548387096774,0.1206094979726546,0.03705446589836199,0.388361559268782,0.474,155,0.840512223515716,0.75177304964539,0.7307692307692307,0.050666666666666665,0.0
139,1,Mild shift,Pooled associative latent class model,0.796,0.34981411439483845,0.3942307692307692,0.13985530744242447,0.035025454614374264,0.4106723045675951,0.528,208,0.8193891102257637,0.7246963562753036,0.7,0.089,0.001
139,1,Mild shift,Target-calibrated associative latent model,0.821,0.4115763045504386,0.11538461538461539,0.12641500166650305,0.025471825875070398,0.39580294447740655,0.459,208,0.8406374501992032,0.7611336032388664,0.74,0.089,0.001
139,1,Mild shift,Frozen causal latent SCM,0.82,0.4090088831457925,0.21634615384615385,0.12666628464008778,0.02331027252159024,0.3977765194611237,0.498,208,0.8393094289508632,0.7611336032388664,0.75,0.089,0.001
139,1,Mild shift,Modular causal latent SCM,0.818,0.40390068121688705,0.12980769230769232,0.12566251151881866,0.025954093812194642,0.3950426057246922,0.458,208,0.8393094289508632,0.7530364372469636,0.74,0.089,0.001
139,1,Mild shift,Target oracle (reference),0.827,0.4271432815102882,0.1346153846153846,0.12526648363603426,0.04170767305024057,0.3974441273285363,0.477,208,0.849933598937583,0.757085020242915,0.74,0.089,0.001
139,2,Moderate shift,Pooled associative latent class model,0.778,0.3084463087937186,0.41923076923076924,0.15051470880729112,0.056874657634341706,0.4238315761529492,0.558,260,0.8016666666666666,0.7425,0.7309941520467836,0.15933333333333333,0.005
139,2,Moderate shift,Target-calibrated associative latent model,0.815,0.3962962832301768,0.16153846153846155,0.13237443220300468,0.02299485367936059,0.41665821466371905,0.485,260,0.8433333333333334,0.7725,0.7719298245614035,0.15933333333333333,0.005
139,2,Moderate shift,Frozen causal latent SCM,0.807,0.3763725748323757,0.27307692307692305,0.13512452058981445,0.04157041012113185,0.41619601953450436,0.525,260,0.8316666666666667,0.77,0.7660818713450293,0.15933333333333333,0.005
139,2,Moderate shift,Modular causal latent SCM,0.811,0.3862707883113223,0.15384615384615385,0.13174546655253022,0.02159413960387887,0.4134095437711543,0.465,260,0.8383333333333334,0.77,0.7719298245614035,0.15933333333333333,0.005
139,2,Moderate shift,Target oracle (reference),0.816,0.398822900891434,0.15,0.13174795164349956,0.035018140612911364,0.41570256209210915,0.48,260,0.8516666666666667,0.7625,0.7485380116959064,0.15933333333333333,0.005
139,3,Strong shift,Pooled associative latent class model,0.734,0.2182450211387112,0.48366013071895425,0.18245529513260805,0.08077159744243606,0.447165836089547,0.566,306,0.7843137254901961,0.6993243243243243,0.6766666666666666,0.26866666666666666,0.021
139,3,Strong shift,Target-calibrated associative latent model,0.8,0.3593592295777375,0.23529411764705882,0.14231073759584906,0.0414859503422839,0.44398424134256675,0.504,306,0.8529411764705882,0.7635135135135135,0.77,0.26866666666666666,0.021
139,3,Strong shift,Frozen causal latent SCM,0.781,0.3151603206241328,0.3431372549019608,0.15399129205467166,0.0672100020407511,0.440808460029755,0.547,306,0.8308823529411765,0.7466216216216216,0.74,0.26866666666666666,0.021
139,3,Strong shift,Modular causal latent SCM,0.802,0.36418007779671085,0.22549019607843138,0.14226801826053015,0.04029067761013845,0.4435560418771803,0.508,306,0.8578431372549019,0.7635135135135135,0.7633333333333333,0.26866666666666666,0.021
139,3,Strong shift,Target oracle (reference),0.795,0.34744732033711295,0.2222222222222222,0.14065796699110988,0.019606696500989597,0.4461635055265905,0.495,306,0.8578431372549019,0.7516891891891891,0.74,0.26866666666666666,0.021
140,0,No shift,Pooled associative latent class model,0.813,0.39126671690461606,0.2602739726027397,0.13754860403483954,0.03378271391601203,0.42327925219497603,0.497,146,0.8156956004756243,0.7987421383647799,0.8235294117647058,0.05633333333333333,0.0
140,0,No shift,Target-calibrated associative latent model,0.802,0.3641919489218984,0.3356164383561644,0.1371076103709279,0.05406221037887173,0.3865689234167026,0.572,146,0.8014268727705113,0.8050314465408805,0.7843137254901961,0.05633333333333333,0.0
140,0,No shift,Frozen causal latent SCM,0.799,0.3569614217214807,0.1917808219178082,0.13299739915079298,0.024135902586455368,0.39150668889476276,0.521,146,0.797859690844233,0.8050314465408805,0.7843137254901961,0.05633333333333333,0.0
140,0,No shift,Modular causal latent SCM,0.806,0.3739194445993938,0.2191780821917808,0.1324795387755809,0.03141321663654421,0.3910075462881567,0.53,146,0.8061831153388823,0.8050314465408805,0.7843137254901961,0.05633333333333333,0.0
140,0,No shift,Target oracle (reference),0.801,0.36176522703987996,0.18493150684931506,0.13263324596200976,0.037091030864255775,0.39368695277044197,0.505,146,0.8014268727705113,0.7987421383647799,0.7647058823529411,0.05633333333333333,0.0
140,1,Mild shift,Pooled associative latent class model,0.798,0.3545704398188311,0.328042328042328,0.1444102741168131,0.03902824754768916,0.428295003741637,0.514,189,0.8145161290322581,0.75,0.7789473684210526,0.094,0.0
140,1,Mild shift,Target-calibrated associative latent model,0.799,0.35696163400882785,0.25396825396825395,0.13482554630000346,0.022674142811393207,0.39906011095254373,0.523,189,0.8185483870967742,0.7421875,0.7263157894736842,0.094,0.0
140,1,Mild shift,Frozen causal latent SCM,0.804,0.36903486514151973,0.2275132275132275,0.13250451768205948,0.0261676117711201,0.40303943635880835,0.532,189,0.8158602150537635,0.76953125,0.7684210526315789,0.094,0.0
140,1,Mild shift,Modular causal latent SCM,0.799,0.3569609006519435,0.2222222222222222,0.13301636095416308,0.023630326188518038,0.40205991321477424,0.515,189,0.8131720430107527,0.7578125,0.7473684210526316,0.094,0.0
140,1,Mild shift,Target oracle (reference),0.798,0.3545700524059586,0.19576719576719576,0.1327916853735562,0.03682568559441012,0.4053316657572854,0.506,189,0.8131720430107527,0.75390625,0.7473684210526316,0.094,0.0
140,2,Moderate shift,Pooled associative latent class model,0.774,0.2996075816713514,0.39330543933054396,0.15629103963150393,0.03835779992376181,0.43668483396814534,0.542,239,0.8039927404718693,0.7371937639198218,0.786096256684492,0.175,0.002
140,2,Moderate shift,Target-calibrated associative latent model,0.792,0.3403997369577481,0.2719665271966527,0.13989288703865188,0.02025485465939645,0.42138671318283594,0.54,239,0.8294010889292196,0.7461024498886414,0.7700534759358288,0.175,0.002
140,2,Moderate shift,Frozen causal latent SCM,0.792,0.3404079026319396,0.3305439330543933,0.14306881632244195,0.046380013608377485,0.41787085288333364,0.57,239,0.8275862068965517,0.7483296213808464,0.7700534759358288,0.175,0.002
140,2,Moderate shift,Modular causal latent SCM,0.791,0.33806448323139,0.2594142259414226,0.13979702145490533,0.019741771536718314,0.4237318518610375,0.535,239,0.8239564428312159,0.7505567928730512,0.7700534759358288,0.175,0.002
140,2,Moderate shift,Target oracle (reference),0.791,0.33806215890917524,0.2301255230125523,0.14031289617949416,0.02707838040483744,0.4255770172703166,0.517,239,0.8239564428312159,0.7505567928730512,0.7754010695187166,0.175,0.002
140,3,Strong shift,Pooled associative latent class model,0.724,0.19991958974842566,0.4755700325732899,0.18222502900510107,0.07282871729007762,0.4499827548244053,0.574,307,0.7786666666666666,0.6912,0.659375,0.2733333333333333,0.014
140,3,Strong shift,Target-calibrated associative latent model,0.792,0.3403997369577481,0.250814332247557,0.14741490359689288,0.04367992464895492,0.44746316845473705,0.54,307,0.8426666666666667,0.7616,0.784375,0.2733333333333333,0.014
140,3,Strong shift,Frozen causal latent SCM,0.77,0.29091790175909443,0.3973941368078176,0.16096217561202952,0.07144411958116385,0.43549793164562495,0.602,307,0.824,0.7376,0.746875,0.2733333333333333,0.014
140,3,Strong shift,Modular causal latent SCM,0.788,0.3311117895236381,0.2768729641693811,0.14629348083050106,0.020740711424723883,0.4487748810569275,0.546,307,0.8346666666666667,0.76,0.78125,0.2733333333333333,0.014
140,3,Strong shift,Target oracle (reference),0.791,0.33806215890917524,0.24104234527687296,0.14598225668462805,0.024130938901096917,0.4514184405143952,0.517,307,0.8426666666666667,0.76,0.784375,0.2733333333333333,0.014
141,0,No shift,Pooled associative latent class model,0.801,0.3617679999183053,0.30612244897959184,0.13635936505558413,0.03445666510780143,0.42281036162525354,0.534,147,0.8021454112038141,0.7950310559006211,0.84,0.058,0.0
141,0,No shift,Target-calibrated associative latent model,0.822,0.41415009356109767,0.14285714285714285,0.12875153843482406,0.02793211130720355,0.39654000323800676,0.515,147,0.8247914183551848,0.8074534161490683,0.8,0.058,0.0
141,0,No shift,Frozen causal latent SCM,0.827,0.42714649415141015,0.1836734693877551,0.1293650619304506,0.050868520572735276,0.398422566262422,0.542,147,0.8283671036948749,0.8198757763975155,0.82,0.058,0.0
141,0,No shift,Modular causal latent SCM,0.817,0.401359776734802,0.14965986394557823,0.13042610847087946,0.043219893001594914,0.39765464550076274,0.536,147,0.8176400476758046,0.8136645962732919,0.82,0.058,0.0
141,0,No shift,Target oracle (reference),0.82,0.4090085500400608,0.1360544217687075,0.12684853162991566,0.023779604513242427,0.3986044584200954,0.507,147,0.8247914183551848,0.7950310559006211,0.8,0.058,0.0
141,1,Mild shift,Pooled associative latent class model,0.784,0.3219538026754127,0.38974358974358975,0.14361060455822172,0.04283372402762454,0.42733032793638553,0.557,195,0.7864864864864864,0.7769230769230769,0.8297872340425532,0.09733333333333333,0.0
141,1,Mild shift,Target-calibrated associative latent model,0.814,0.39377747562413973,0.1641025641025641,0.13051395517055778,0.015984045981191044,0.4048948632946813,0.511,195,0.827027027027027,0.7769230769230769,0.8085106382978723,0.09733333333333333,0.0
141,1,Mild shift,Frozen causal latent SCM,0.812,0.388771318256581,0.24615384615384617,0.13413753732536107,0.048624910519767764,0.4045415443565872,0.555,195,0.8216216216216217,0.7846153846153846,0.8297872340425532,0.09733333333333333,0.0
141,1,Mild shift,Modular causal latent SCM,0.813,0.39126879604718795,0.16923076923076924,0.13288818467587132,0.029272632544553673,0.4049903687522161,0.53,195,0.8297297297297297,0.7653846153846153,0.8085106382978723,0.09733333333333333,0.0
141,1,Mild shift,Target oracle (reference),0.811,0.3862696869343363,0.15384615384615385,0.13026946323591193,0.021346270380318087,0.40485856706854634,0.502,195,0.8297297297297297,0.7576923076923077,0.8085106382978723,0.09733333333333333,0.0
141,2,Moderate shift,Pooled associative latent class model,0.763,0.27597703366100523,0.46774193548387094,0.15767782609774197,0.06863814395826516,0.43172489180438367,0.596,248,0.7772108843537415,0.7427184466019418,0.7604790419161677,0.16333333333333333,0.007
