repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
5,0,Exact no shift,Target-calibrated associative latent model,0.805,0.3714712160295683,0.12244897959183673,0.1383732992031355,0.03189983587808031,0.40636089833135197,0.49,147,0.8112305854241338,0.7730061349693251,0.82,0.057666666666666665,0.001
5,0,Exact no shift,Frozen causal latent SCM,0.815,0.3962959462596,0.2108843537414966,0.13453054022255662,0.02522244794767568,0.40735013920880464,0.506,147,0.8231780167264038,0.7730061349693251,0.86,0.057666666666666665,0.001
5,0,Exact no shift,Modular causal latent SCM,0.809,0.3813049465766018,0.16326530612244897,0.13558225525255613,0.02761946868708437,0.4065066996567702,0.494,147,0.8183990442054958,0.7607361963190185,0.84,0.057666666666666665,0.001
5,0,Exact no shift,Target oracle (reference),0.808,0.37883441576881866,0.2108843537414966,0.13486378635812418,0.0218657550322287,0.40139563194229705,0.501,147,0.8172043010752689,0.7607361963190185,0.88,0.057666666666666665,0.001
6,0,Exact no shift,Pooled associative latent class model,0.798,0.3545707129942949,0.3706293706293706,0.1432166498875805,0.03128249303875965,0.4412146520812428,0.518,143,0.7990487514863258,0.7924528301886793,0.828125,0.055,0.0
6,0,Exact no shift,Target-calibrated associative latent model,0.796,0.34981345319126894,0.11888111888111888,0.14117922863436205,0.04894115012546639,0.40234299826377595,0.492,143,0.7931034482758621,0.8113207547169812,0.765625,0.055,0.0
6,0,Exact no shift,Frozen causal latent SCM,0.819,0.4064504062019078,0.1888111888111888,0.1353305125177345,0.033400667518169884,0.41114244644391396,0.515,143,0.816884661117717,0.8301886792452831,0.796875,0.055,0.0
6,0,Exact no shift,Modular causal latent SCM,0.817,0.40135821243291614,0.1958041958041958,0.1359517039317751,0.02671300921329836,0.40954436514644815,0.527,143,0.8180737217598097,0.8113207547169812,0.765625,0.055,0.0
6,0,Exact no shift,Target oracle (reference),0.825,0.421921630598519,0.18181818181818182,0.13480783294536167,0.04167900106389498,0.40087043829312174,0.509,143,0.8228299643281808,0.8364779874213837,0.8125,0.055,0.0
7,0,Exact no shift,Pooled associative latent class model,0.81,0.3837920503471571,0.3624161073825503,0.13524820447535787,0.05027566086196639,0.415897743182713,0.563,149,0.8161328588374852,0.7770700636942676,0.7592592592592593,0.057,0.0
7,0,Exact no shift,Target-calibrated associative latent model,0.814,0.39378384600754746,0.18120805369127516,0.1309455657158628,0.03596708152142464,0.38716179121358696,0.555,149,0.8268090154211151,0.7452229299363057,0.7037037037037037,0.057,0.0
7,0,Exact no shift,Frozen causal latent SCM,0.823,0.4167383418574633,0.2214765100671141,0.1280675902121242,0.03682407689623582,0.3888974755601117,0.554,149,0.8351126927639383,0.7579617834394905,0.7037037037037037,0.057,0.0
7,0,Exact no shift,Modular causal latent SCM,0.819,0.4064571176312734,0.2348993288590604,0.12887368765252613,0.03959465604434634,0.3885021926290476,0.558,149,0.8315539739027283,0.7515923566878981,0.6851851851851852,0.057,0.0
7,0,Exact no shift,Target oracle (reference),0.81,0.38378333699627826,0.18791946308724833,0.12621763349471696,0.034108538414067927,0.395117969573891,0.507,149,0.8196915776986952,0.7579617834394905,0.7407407407407407,0.057,0.0
8,0,Exact no shift,Pooled associative latent class model,0.824,0.41932317175634987,0.2857142857142857,0.12516787163958742,0.028618915273126034,0.3973131750733585,0.493,133,0.8331318016928658,0.7803468208092486,0.7818181818181819,0.060333333333333336,0.0
8,0,Exact no shift,Target-calibrated associative latent model,0.805,0.37147147636869887,0.15037593984962405,0.1326752744908232,0.025002009609055506,0.3896106146004576,0.516,133,0.81136638452237,0.7745664739884393,0.7636363636363637,0.060333333333333336,0.0
8,0,Exact no shift,Frozen causal latent SCM,0.811,0.38627009971502485,0.20300751879699247,0.12385811220344695,0.030570532553086633,0.3915765466839812,0.506,133,0.8174123337363967,0.7803468208092486,0.8,0.060333333333333336,0.0
8,0,Exact no shift,Modular causal latent SCM,0.816,0.3988226471683735,0.14285714285714285,0.1261484720789032,0.021116611178499778,0.3926800330255063,0.505,133,0.8234582829504232,0.7803468208092486,0.8,0.060333333333333336,0.0
8,0,Exact no shift,Target oracle (reference),0.809,0.38130515586647273,0.19548872180451127,0.12452719109611486,0.031127748700968516,0.38449375001418296,0.508,133,0.814993954050786,0.7803468208092486,0.8,0.060333333333333336,0.0
9,0,Exact no shift,Pooled associative latent class model,0.808,0.37881581317331037,0.2994350282485876,0.13579991319462703,0.03449308742913672,0.4400902275151229,0.453,177,0.8096357226792009,0.7986577181208053,0.7254901960784313,0.051333333333333335,0.0
9,0,Exact no shift,Target-calibrated associative latent model,0.82,0.4089722859711093,0.1638418079096045,0.1264791969810668,0.03148350064423838,0.41867162816667547,0.435,177,0.8202115158636898,0.8187919463087249,0.7843137254901961,0.051333333333333335,0.0
9,0,Exact no shift,Frozen causal latent SCM,0.819,0.4064313929918575,0.2033898305084746,0.12505785726561852,0.038925143868752315,0.4219673954866101,0.452,177,0.8190364277320799,0.8187919463087249,0.7843137254901961,0.051333333333333335,0.0
9,0,Exact no shift,Modular causal latent SCM,0.821,0.4115469322089773,0.1751412429378531,0.1251953523202497,0.03686645543431865,0.42095776966342785,0.442,177,0.8213866039952996,0.8187919463087249,0.7843137254901961,0.051333333333333335,0.0
9,0,Exact no shift,Target oracle (reference),0.827,0.42713732268049026,0.21468926553672316,0.1251144875661614,0.030465234395066196,0.409909275910647,0.47,177,0.8307873090481787,0.8053691275167785,0.7647058823529411,0.051333333333333335,0.0
10,0,Exact no shift,Pooled associative latent class model,0.79,0.33573619339839683,0.34523809523809523,0.1407025422714987,0.038075372950995376,0.40687293464375823,0.521,168,0.7956730769230769,0.7619047619047619,0.7924528301886793,0.059333333333333335,0.0
10,0,Exact no shift,Target-calibrated associative latent model,0.819,0.40644999226360895,0.17261904761904762,0.12628198725741205,0.022669464049079498,0.3824946791558827,0.506,168,0.8245192307692307,0.7916666666666666,0.8301886792452831,0.059333333333333335,0.0
10,0,Exact no shift,Frozen causal latent SCM,0.823,0.4167326191184389,0.19047619047619047,0.12686409746915425,0.03296636195792494,0.3829920897959761,0.514,168,0.828125,0.7976190476190477,0.8301886792452831,0.059333333333333335,0.0
10,0,Exact no shift,Modular causal latent SCM,0.82,0.4090084781830879,0.17261904761904762,0.12653854176260634,0.02404081252587887,0.3830831539875934,0.501,168,0.8257211538461539,0.7916666666666666,0.8301886792452831,0.059333333333333335,0.0
10,0,Exact no shift,Target oracle (reference),0.823,0.41673221515614683,0.16071428571428573,0.1251222978467428,0.02662517417683274,0.40281235455625725,0.498,168,0.828125,0.7976190476190477,0.8113207547169812,0.059333333333333335,0.0
11,0,Exact no shift,Pooled associative latent class model,0.786,0.32651206290539836,0.3422818791946309,0.13743377459837025,0.03752676250850595,0.4177109462891883,0.455,149,0.7983682983682984,0.7112676056338029,0.6666666666666666,0.050333333333333334,0.0
11,0,Exact no shift,Target-calibrated associative latent model,0.816,0.3988259260345024,0.1342281879194631,0.1277493475211871,0.060189864591302385,0.4040282119980015,0.435,149,0.8263403263403264,0.7535211267605634,0.7017543859649122,0.050333333333333334,0.0
11,0,Exact no shift,Frozen causal latent SCM,0.827,0.4271438171244131,0.16778523489932887,0.12294975373307175,0.027047463967932426,0.40643876157167996,0.466,149,0.8391608391608392,0.7535211267605634,0.7192982456140351,0.050333333333333334,0.0
11,0,Exact no shift,Modular causal latent SCM,0.828,0.4297664877560905,0.174496644295302,0.12383928591483123,0.03507385122706967,0.4061336369827029,0.465,149,0.8414918414918415,0.7464788732394366,0.7017543859649122,0.050333333333333334,0.0
11,0,Exact no shift,Target oracle (reference),0.828,0.4297662034031962,0.18120805369127516,0.12228506895603042,0.029044627859702757,0.4007457938332092,0.471,149,0.8403263403263403,0.7535211267605634,0.7192982456140351,0.050333333333333334,0.0
12,0,Exact no shift,Pooled associative latent class model,0.817,0.40135699889172705,0.32061068702290074,0.1279375757614302,0.02582993862701962,0.41983452501664453,0.501,131,0.8280701754385965,0.7517241379310344,0.72,0.052333333333333336,0.001
12,0,Exact no shift,Target-calibrated associative latent model,0.833,0.442999051238715,0.20610687022900764,0.12056430783169235,0.028115274545778605,0.41266416740834555,0.517,131,0.8444444444444444,0.7655172413793103,0.72,0.052333333333333336,0.001
12,0,Exact no shift,Frozen causal latent SCM,0.832,0.4403364359316764,0.20610687022900764,0.11853404430293267,0.027793342512665072,0.4116143529962478,0.518,131,0.847953216374269,0.7379310344827587,0.66,0.052333333333333336,0.001
12,0,Exact no shift,Modular causal latent SCM,0.832,0.4403362636586334,0.19083969465648856,0.11871487978503917,0.026904287984619437,0.4113680582780212,0.514,131,0.8467836257309942,0.7448275862068966,0.68,0.052333333333333336,0.001
12,0,Exact no shift,Target oracle (reference),0.832,0.4403360860019467,0.1984732824427481,0.11771491183768158,0.030324052680089517,0.40046427169794946,0.508,131,0.839766081871345,0.7862068965517242,0.76,0.052333333333333336,0.001
13,0,Exact no shift,Pooled associative latent class model,0.801,0.3617658634423503,0.2913907284768212,0.1345384390483852,0.03580393400355699,0.38721913833694827,0.518,151,0.8085612366230678,0.7610062893081762,0.7,0.05733333333333333,0.001
13,0,Exact no shift,Target-calibrated associative latent model,0.823,0.41673399449363574,0.18543046357615894,0.12451838639439267,0.03988876637648012,0.35910126250246366,0.536,151,0.8299643281807372,0.7861635220125787,0.72,0.05733333333333333,0.001
13,0,Exact no shift,Frozen causal latent SCM,0.819,0.40645054128840563,0.15894039735099338,0.12365940743637706,0.03847911055168815,0.3603597298136767,0.518,151,0.8252080856123662,0.7861635220125787,0.76,0.05733333333333333,0.001
13,0,Exact no shift,Modular causal latent SCM,0.821,0.41157586033955607,0.18543046357615894,0.12424239950256975,0.036505878440908884,0.36082544510556547,0.522,151,0.8275862068965517,0.7861635220125787,0.74,0.05733333333333333,0.001
13,0,Exact no shift,Target oracle (reference),0.824,0.4193230819388469,0.1456953642384106,0.12195878942664522,0.02831546578098578,0.39300097587278127,0.507,151,0.83115338882283,0.7861635220125787,0.7,0.05733333333333333,0.001
14,0,Exact no shift,Pooled associative latent class model,0.797,0.35219249540014735,0.23376623376623376,0.14165985407049647,0.03282034291709821,0.42684648689750515,0.448,154,0.8092345078979344,0.7401129943502824,0.7241379310344828,0.062,0.001
14,0,Exact no shift,Target-calibrated associative latent model,0.805,0.37147987369140095,0.07792207792207792,0.13925991950061298,0.053110773156922204,0.3922780207644633,0.428,154,0.8201701093560145,0.7344632768361582,0.6724137931034483,0.062,0.001
14,0,Exact no shift,Frozen causal latent SCM,0.821,0.41157533643248495,0.14285714285714285,0.13151710812523196,0.0391726953592449,0.4014260572622603,0.49,154,0.8335358444714459,0.7627118644067796,0.7413793103448276,0.062,0.001
14,0,Exact no shift,Modular causal latent SCM,0.816,0.3988244109367856,0.12337662337662338,0.13350412449798407,0.04254378111389483,0.3986749405331318,0.465,154,0.8262454434993924,0.768361581920904,0.7586206896551724,0.062,0.001
14,0,Exact no shift,Target oracle (reference),0.821,0.41157533643248495,0.14285714285714285,0.13121183070096584,0.032772330163940225,0.3986159430504073,0.49,154,0.8359659781287971,0.751412429378531,0.7241379310344828,0.062,0.001
15,0,Exact no shift,Pooled associative latent class model,0.805,0.37147192183469036,0.34591194968553457,0.1360187377012108,0.03286331204690979,0.40788060948392274,0.504,159,0.8105882352941176,0.7733333333333333,0.7916666666666666,0.052333333333333336,0.0
15,0,Exact no shift,Target-calibrated associative latent model,0.816,0.3988173019808987,0.09433962264150944,0.13196933669104466,0.03764031559556232,0.3840520463823482,0.443,159,0.8258823529411765,0.76,0.8125,0.052333333333333336,0.0
15,0,Exact no shift,Frozen causal latent SCM,0.818,0.40389955126152427,0.16981132075471697,0.12706135126116513,0.02568957232565883,0.38794835085083335,0.479,159,0.8247058823529412,0.78,0.8125,0.052333333333333336,0.0
15,0,Exact no shift,Modular causal latent SCM,0.819,0.4064485493177642,0.11949685534591195,0.1280676706111159,0.025927428664676525,0.38670741177524093,0.464,159,0.8258823529411765,0.78,0.8125,0.052333333333333336,0.0
15,0,Exact no shift,Target oracle (reference),0.818,0.40389921540008566,0.1761006289308176,0.12639196322312313,0.020748142318976894,0.3853199902623015,0.475,159,0.8258823529411765,0.7733333333333333,0.8125,0.052333333333333336,0.0
16,0,Exact no shift,Pooled associative latent class model,0.826,0.424528272701041,0.18110236220472442,0.13117414626228358,0.04332614611346746,0.4108740618027928,0.469,127,0.8287752675386445,0.8113207547169812,0.7704918032786885,0.058333333333333334,0.0
16,0,Exact no shift,Target-calibrated associative latent model,0.826,0.42452851449580303,0.18110236220472442,0.1280583246961438,0.033031092157027354,0.3763827987446954,0.517,127,0.8323424494649228,0.7924528301886793,0.7213114754098361,0.058333333333333334,0.0
16,0,Exact no shift,Frozen causal latent SCM,0.834,0.4456696311976254,0.09448818897637795,0.12729974814160658,0.03494020826450515,0.37768358954307546,0.481,127,0.8418549346016647,0.7924528301886793,0.7377049180327869,0.058333333333333334,0.0
16,0,Exact no shift,Modular causal latent SCM,0.836,0.45103506283749595,0.10236220472440945,0.12666404774244844,0.034770864476456456,0.3778552313572534,0.487,127,0.8442330558858502,0.7924528301886793,0.7377049180327869,0.058333333333333334,0.0
16,0,Exact no shift,Target oracle (reference),0.837,0.45372974817372164,0.10236220472440945,0.12654393365537547,0.036535032613277674,0.3857637964733188,0.486,127,0.8430439952437574,0.8050314465408805,0.7704918032786885,0.058333333333333334,0.0
17,0,Exact no shift,Pooled associative latent class model,0.813,0.39126727716312876,0.34782608695652173,0.12815095259288733,0.017542916777295015,0.38592354211673063,0.516,161,0.82063305978898,0.7687074829931972,0.6511627906976745,0.050666666666666665,0.0
17,0,Exact no shift,Target-calibrated associative latent model,0.83,0.43503832760571887,0.22981366459627328,0.12181326928160735,0.05215430406018845,0.39018500760726194,0.549,161,0.835873388042204,0.7959183673469388,0.7674418604651163,0.050666666666666665,0.0
17,0,Exact no shift,Frozen causal latent SCM,0.841,0.4645883709906536,0.16149068322981366,0.11595911075042273,0.029554587053588096,0.39001843284534343,0.49,161,0.8464243845252052,0.8095238095238095,0.7441860465116279,0.050666666666666665,0.0
17,0,Exact no shift,Modular causal latent SCM,0.841,0.46458824913573277,0.16149068322981366,0.11601382791189761,0.030166611827080237,0.390614316493245,0.496,161,0.8464243845252052,0.8095238095238095,0.7441860465116279,0.050666666666666665,0.0
17,0,Exact no shift,Target oracle (reference),0.841,0.46458869593683805,0.13664596273291926,0.11569955109300548,0.02362168254404971,0.3890111750219365,0.482,161,0.8452520515826495,0.8163265306122449,0.7674418604651163,0.050666666666666665,0.0
18,0,Exact no shift,Pooled associative latent class model,0.807,0.37637541489745185,0.3525641025641026,0.1330620477827619,0.04455836312306878,0.41948908780107924,0.542,156,0.8104651162790698,0.7857142857142857,0.8717948717948718,0.04933333333333333,0.0
18,0,Exact no shift,Target-calibrated associative latent model,0.825,0.4219225292015435,0.17307692307692307,0.12214287631974372,0.03242139518849975,0.4033605226982825,0.524,156,0.8348837209302326,0.7642857142857142,0.717948717948718,0.04933333333333333,0.0
18,0,Exact no shift,Frozen causal latent SCM,0.82,0.4090165790371555,0.23717948717948717,0.125803016828388,0.05760525453723775,0.40444651724630626,0.565,156,0.827906976744186,0.7714285714285715,0.7692307692307693,0.04933333333333333,0.0
18,0,Exact no shift,Modular causal latent SCM,0.818,0.4039017727693673,0.17307692307692307,0.12302044450409486,0.03984653957212319,0.40490650062698375,0.535,156,0.827906976744186,0.7571428571428571,0.717948717948718,0.04933333333333333,0.0
18,0,Exact no shift,Target oracle (reference),0.824,0.4193236807216758,0.14102564102564102,0.11855108846274476,0.02135447087101363,0.3930611112551391,0.479,156,0.8325581395348837,0.7714285714285715,0.7692307692307693,0.04933333333333333,0.0
19,0,Exact no shift,Pooled associative latent class model,0.805,0.371471146500967,0.30952380952380953,0.14134976069858726,0.033247767461873794,0.40573455482345266,0.511,168,0.816350710900474,0.7435897435897436,0.8103448275862069,0.055,0.0
19,0,Exact no shift,Target-calibrated associative latent model,0.806,0.373923072069106,0.08333333333333333,0.13734527419282064,0.05859344204752315,0.37757897772925,0.452,168,0.816350710900474,0.75,0.7413793103448276,0.055,0.0
19,0,Exact no shift,Frozen causal latent SCM,0.817,0.4013567791093747,0.19642857142857142,0.13019539729828278,0.036553376260221086,0.38369931584890193,0.503,168,0.8293838862559242,0.75,0.7931034482758621,0.055,0.0
19,0,Exact no shift,Modular causal latent SCM,0.816,0.39882256741302724,0.15476190476190477,0.13059558664113594,0.03472035105358677,0.38293227752958603,0.488,168,0.8281990521327014,0.75,0.7931034482758621,0.055,0.0
19,0,Exact no shift,Target oracle (reference),0.821,0.4115752713402491,0.17857142857142858,0.12950445892078485,0.030611881919034974,0.39472586608781757,0.489,168,0.8341232227488151,0.75,0.8103448275862069,0.055,0.0
20,0,Exact no shift,Pooled associative latent class model,0.799,0.3569609006519435,0.3680555555555556,0.13789374597135556,0.028110286484725307,0.4038811313237655,0.515,144,0.8085365853658537,0.7555555555555555,0.7090909090909091,0.063,0.0
20,0,Exact no shift,Target-calibrated associative latent model,0.817,0.401356816117279,0.20833333333333334,0.12687208299378114,0.03243551324944165,0.3762350679670951,0.503,144,0.8268292682926829,0.7722222222222223,0.7454545454545455,0.063,0.0
20,0,Exact no shift,Frozen causal latent SCM,0.815,0.39629578671721843,0.2152777777777778,0.1263754263926405,0.02492682384754291,0.3781122686589948,0.505,144,0.8268292682926829,0.7611111111111111,0.7090909090909091,0.063,0.0
20,0,Exact no shift,Modular causal latent SCM,0.817,0.40135690594972495,0.2222222222222222,0.12677647946837853,0.021870902176323155,0.37813625369634857,0.507,144,0.8292682926829268,0.7611111111111111,0.7090909090909091,0.063,0.0
20,0,Exact no shift,Target oracle (reference),0.816,0.3988222680146418,0.20833333333333334,0.12640564473178054,0.019924120373539838,0.3955289967234356,0.498,144,0.8268292682926829,0.7666666666666667,0.7272727272727273,0.063,0.0
21,0,Exact no shift,Pooled associative latent class model,0.804,0.36903444012275544,0.3803680981595092,0.13296508504971213,0.03546229103601539,0.42954813406629,0.53,163,0.8115429917550059,0.7615894039735099,0.6585365853658537,0.051666666666666666,0.0
21,0,Exact no shift,Target-calibrated associative latent model,0.824,0.4193260128070397,0.2822085889570552,0.12451653210229292,0.04793033077502937,0.3986825527073609,0.54,163,0.8327444051825678,0.7748344370860927,0.7073170731707317,0.051666666666666666,0.0
21,0,Exact no shift,Frozen causal latent SCM,0.831,0.437682405143674,0.2085889570552147,0.12002494251904106,0.040422081115513084,0.40085854537578336,0.525,163,0.8409893992932862,0.7748344370860927,0.7073170731707317,0.051666666666666666,0.0
21,0,Exact no shift,Modular causal latent SCM,0.829,0.4323975472882709,0.22699386503067484,0.1205743885221873,0.04107423547997146,0.4006190892516724,0.529,163,0.8386336866902238,0.7748344370860927,0.7073170731707317,0.051666666666666666,0.0
