repeat,method,renal_effect_sd,bic_k1,bic_k2,delta_bic_k2_minus_k1,selected_k2,k2_converged,k2_minimum_effective_class_fraction
373,Associative latent class model,1.5,8092.888738801676,7811.924076543593,-280.96466225808217,True,True,0.3517851934193436
373,Renal-adjusted associative latent class model,1.5,6794.390132647189,6814.531578696153,20.1414460489641,False,True,0.30720730433542787
373,Biologically constrained latent SCM,1.5,6782.73736962694,6805.876472762003,23.139103135063124,False,True,0.29981680884816375
374,Associative latent class model,1.5,8107.118489133149,7840.450625341229,-266.66786379191944,True,True,0.332162994010362
374,Renal-adjusted associative latent class model,1.5,6816.914788246583,6849.144452532868,32.22966428628479,False,True,0.49434702565387556
374,Biologically constrained latent SCM,1.5,6807.043229381285,6836.131266990195,29.08803760891078,False,True,0.494746862784866
375,Associative latent class model,1.5,8164.663631028711,7873.998512353564,-290.6651186751469,True,True,0.29389072579977354
375,Renal-adjusted associative latent class model,1.5,6888.7199484377725,6915.996502772577,27.276554334804132,False,True,0.40813146757738716
375,Biologically constrained latent SCM,1.5,6875.750423143999,6903.534100500448,27.783677356449516,False,True,0.4859467087207896
376,Associative latent class model,1.5,8079.367296001391,7829.664838176279,-249.7024578251121,True,True,0.343368227210651
