repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
284,1.5,Data-generating oracle (reference),0.834,0.445669393380019,0.17391304347826086,0.12528892282416426,0.028189372998745278,0.38342528303337764,0.503,161
285,1.5,Associative latent class model,0.618,0.054810665026605206,0.8120805369127517,0.2829091383814905,0.2700829345348996,0.2741623067960418,0.373,149
285,1.5,Renal-adjusted associative latent class model,0.829,0.4323961562148999,0.16778523489932887,0.11431724270102323,0.027429311684878437,0.3818447485141122,0.512,149
285,1.5,Biologically constrained latent SCM,0.823,0.41673215063434005,0.22818791946308725,0.11550484594888442,0.03696118784615895,0.37884685915040495,0.5,149
285,1.5,Data-generating oracle (reference),0.835,0.4483478770809244,0.15436241610738255,0.11348346151756389,0.027780296249220893,0.37740980506005134,0.506,149
286,1.5,Associative latent class model,0.596,0.03590230869653407,0.9325842696629213,0.30109771495136395,0.27931001601660743,0.30944956182372596,0.444,178
286,1.5,Renal-adjusted associative latent class model,0.81,0.383783727235192,0.12359550561797752,0.13357999872078213,0.038998508737123946,0.36021651060054216,0.488,178
286,1.5,Biologically constrained latent SCM,0.806,0.3739178886489222,0.12921348314606743,0.13231799182597614,0.0453707627283682,0.362265624953822,0.486,178
286,1.5,Data-generating oracle (reference),0.812,0.388764767939755,0.15168539325842698,0.13104514741976825,0.02816207999722975,0.38625395262182427,0.484,178
287,1.5,Associative latent class model,0.681,0.13017343996459502,0.9056603773584906,0.233288923128533,0.1889752126164169,0.2994194080188822,0.504,159
287,1.5,Renal-adjusted associative latent class model,0.848,0.48390025548089066,0.1509433962264151,0.10823038425982946,0.0256270872388839,0.3305278324245016,0.521,159
287,1.5,Biologically constrained latent SCM,0.847,0.4811173978749572,0.1509433962264151,0.10836120795966593,0.028951123672318578,0.3305924213255116,0.52,159
287,1.5,Data-generating oracle (reference),0.846,0.4783422952991095,0.15723270440251572,0.1089991658741585,0.02297674424541996,0.378182907468011,0.515,159
288,1.5,Associative latent class model,0.615,0.0520420878185084,0.6544117647058824,0.2947954790823408,0.28088386902297313,0.28760569614554654,0.312,136
288,1.5,Renal-adjusted associative latent class model,0.816,0.3988224302723346,0.20588235294117646,0.12836327662798078,0.02956408960348925,0.36130188828615495,0.497,136
288,1.5,Biologically constrained latent SCM,0.816,0.3988224954259781,0.19117647058823528,0.12794018502096532,0.03015496305612486,0.36230025544769223,0.493,136
288,1.5,Data-generating oracle (reference),0.824,0.41932349795898805,0.19117647058823528,0.12219466955501188,0.025729662638556305,0.378274724731338,0.519,136
289,1.5,Associative latent class model,0.497,-0.0010461014716719823,0.9121621621621622,0.4217298177213575,0.44107641334975367,0.1749116000028798,0.286,148
289,1.5,Renal-adjusted associative latent class model,0.8,0.3593575364034269,0.16216216216216217,0.1389515070272498,0.04537370639092743,0.35292205429508117,0.543,148
289,1.5,Biologically constrained latent SCM,0.802,0.36417475922370623,0.2905405405405405,0.13966284266911208,0.05576206188432853,0.35475619668059216,0.571,148
289,1.5,Data-generating oracle (reference),0.812,0.3887647223433641,0.1891891891891892,0.12808263879397394,0.023176384089338666,0.3868446566525781,0.517,148
290,1.5,Associative latent class model,0.536,0.003942912869435316,0.7866666666666666,0.3644900924989526,0.3692707603897602,0.2308522286337539,0.297,150
290,1.5,Renal-adjusted associative latent class model,0.833,0.44299950130355464,0.11333333333333333,0.1213676522220577,0.03617533770142424,0.40180325631552627,0.49,150
290,1.5,Biologically constrained latent SCM,0.836,0.45103569841207347,0.17333333333333334,0.12068901140788765,0.035093409620862846,0.40390203365073013,0.507,150
290,1.5,Data-generating oracle (reference),0.825,0.4219222903157646,0.19333333333333333,0.11903785076625104,0.018564616042161402,0.38787765605244917,0.512,150
291,1.5,Associative latent class model,0.506,-0.0009544744931324943,0.9454545454545454,0.43581733380710275,0.4487161580883894,0.13927476498385016,0.298,165
291,1.5,Renal-adjusted associative latent class model,0.82,0.40899980789138995,0.34545454545454546,0.13228233069379447,0.08884685880762501,0.35391775822855304,0.582,165
291,1.5,Biologically constrained latent SCM,0.819,0.4064423442928171,0.2787878787878788,0.12952006895039553,0.08190814521439034,0.35455150915020933,0.577,165
291,1.5,Data-generating oracle (reference),0.833,0.4429991074968598,0.20606060606060606,0.12001728511518439,0.027417800283536537,0.3857364937355468,0.513,165
292,1.5,Associative latent class model,0.498,-0.0008234450224526135,0.019867549668874173,0.49115074388236984,0.4837956808391801,0.10348207053510601,0.705,151
292,1.5,Renal-adjusted associative latent class model,0.802,0.36419990877986463,0.059602649006622516,0.13437712651839478,0.0800359575636288,0.4100925824001931,0.409,151
292,1.5,Biologically constrained latent SCM,0.792,0.34042829985020884,0.0728476821192053,0.13753599478081205,0.09533661668903086,0.4076755598228076,0.387,151
292,1.5,Data-generating oracle (reference),0.825,0.4219216851672312,0.13245033112582782,0.12173581177466679,0.029237290627505626,0.3777278547408726,0.488,151
293,1.5,Associative latent class model,0.66,0.10149931202857604,1.0,0.26704441324015815,0.2653064652942886,0.2858570513706898,0.452,129
293,1.5,Renal-adjusted associative latent class model,0.832,0.44033521688227567,0.2248062015503876,0.1187921663464067,0.037440388537379875,0.39393273950136015,0.544,129
293,1.5,Biologically constrained latent SCM,0.831,0.43767920065718724,0.29457364341085274,0.12126223223948362,0.04293133984410036,0.3906941614707886,0.563,129
293,1.5,Data-generating oracle (reference),0.841,0.4645887467525624,0.13953488372093023,0.11536976187889338,0.023406496861612263,0.38272910368169183,0.501,129
294,1.5,Associative latent class model,0.531,0.0027502561553192344,0.9801324503311258,0.37366212099572715,0.39676409528489753,0.22192195385649263,0.352,151
294,1.5,Renal-adjusted associative latent class model,0.795,0.3474346802381527,0.07947019867549669,0.1352477752086069,0.03782518863051666,0.3828162121205825,0.568,151
294,1.5,Biologically constrained latent SCM,0.826,0.4245219414587335,0.17880794701986755,0.12536427485491178,0.024770374869765077,0.39602410747444833,0.553,151
294,1.5,Data-generating oracle (reference),0.824,0.41932114415296573,0.16556291390728478,0.12435244084830452,0.02267851901922151,0.38776140620037836,0.533,151
295,1.5,Associative latent class model,0.615,0.05196864114766562,0.9626865671641791,0.2896699948430215,0.29534083273463374,0.2752942587662853,0.397,134
295,1.5,Renal-adjusted associative latent class model,0.821,0.4115753265837476,0.21641791044776118,0.12547840989943865,0.037724802020229965,0.3696209959141653,0.499,134
295,1.5,Biologically constrained latent SCM,0.822,0.4141499012521612,0.208955223880597,0.1254547170001175,0.035731382422404985,0.3699327930487865,0.5,134
295,1.5,Data-generating oracle (reference),0.827,0.4271431811100805,0.208955223880597,0.12432002671869652,0.03010865732443453,0.3796018426231686,0.517,134
296,1.5,Associative latent class model,0.48,0.0007297752159590456,0.014598540145985401,0.5107553848014285,0.5048230759590817,0.09046954374722348,0.719,137
296,1.5,Renal-adjusted associative latent class model,0.834,0.4456756397037219,0.21897810218978103,0.1223653872031236,0.07297630657052273,0.37539975200519626,0.565,137
296,1.5,Biologically constrained latent SCM,0.833,0.443004803119774,0.1897810218978102,0.12417259361920352,0.07438469018126208,0.3760759218865831,0.564,137
296,1.5,Data-generating oracle (reference),0.846,0.4783420582512663,0.15328467153284672,0.11266766505312191,0.015672917144055807,0.373815285234222,0.493,137
297,1.5,Associative latent class model,0.61,0.04742386602317909,0.8095238095238095,0.27796204031734806,0.26101083511686124,0.31290338466379286,0.381,147
297,1.5,Renal-adjusted associative latent class model,0.801,0.3617607978498139,0.12244897959183673,0.13408247285717612,0.036577974410646745,0.3724779121020685,0.568,147
297,1.5,Biologically constrained latent SCM,0.813,0.39126389393084765,0.1836734693877551,0.12737348715822175,0.03236429405109762,0.3793317584585687,0.558,147
297,1.5,Data-generating oracle (reference),0.822,0.4141503597033081,0.17006802721088435,0.12294721894782143,0.021493299065261713,0.37894531444739676,0.507,147
298,1.5,Associative latent class model,0.592,0.032879891680692504,0.8675496688741722,0.31648326832982177,0.3058855042960771,0.2646597974537744,0.377,151
298,1.5,Renal-adjusted associative latent class model,0.797,0.3521882311228763,0.31125827814569534,0.14160035452455524,0.04478320214126585,0.36473015146671756,0.512,151
298,1.5,Biologically constrained latent SCM,0.799,0.3569610212699671,0.25165562913907286,0.13656169927748693,0.039729277275636556,0.37055993677716004,0.51,151
298,1.5,Data-generating oracle (reference),0.796,0.349813905282788,0.2251655629139073,0.13541449431296348,0.043546000986709146,0.3786485538153788,0.505,151
299,1.5,Associative latent class model,0.59,0.031383789863762564,0.7588652482269503,0.3085959851675204,0.30122426269556435,0.2780652600838343,0.333,141
299,1.5,Renal-adjusted associative latent class model,0.801,0.3617619608987993,0.16312056737588654,0.13650216164696297,0.045284226166464575,0.3568419717069034,0.56,141
299,1.5,Biologically constrained latent SCM,0.799,0.35695815277554344,0.24113475177304963,0.13495605439304792,0.041047514594959776,0.36322585107420274,0.552,141
299,1.5,Data-generating oracle (reference),0.806,0.3739173842401104,0.1773049645390071,0.13302697498852883,0.033593170305296544,0.3807555444267102,0.527,141
300,1.5,Associative latent class model,0.676,0.12301910054767953,0.8611111111111112,0.24512554018494137,0.2164185578484448,0.2635339298134886,0.427,144
300,1.5,Renal-adjusted associative latent class model,0.839,0.45914291792137524,0.09722222222222222,0.11210519908593082,0.018241856604216837,0.33570988656233475,0.478,144
300,1.5,Biologically constrained latent SCM,0.839,0.45914299877023657,0.1111111111111111,0.11165494956816774,0.018695997524119545,0.33604233814067797,0.48,144
300,1.5,Data-generating oracle (reference),0.844,0.47281531670638,0.1111111111111111,0.10905842828266782,0.020353370751135164,0.3717347000756346,0.457,144
301,1.5,Associative latent class model,0.574,0.021019010577507876,0.7735849056603774,0.3353981003849831,0.33060091791221746,0.23475231754627202,0.311,159
301,1.5,Renal-adjusted associative latent class model,0.828,0.42976556646046027,0.1320754716981132,0.12035626320667274,0.029124138378781063,0.36450085903621005,0.489,159
301,1.5,Biologically constrained latent SCM,0.826,0.42452826502501345,0.16352201257861634,0.1207887964554616,0.034245989253610234,0.36423163860432856,0.491,159
301,1.5,Data-generating oracle (reference),0.824,0.4193229693317888,0.16981132075471697,0.1194845783765737,0.03284810158035758,0.37616585253063217,0.495,159
302,1.5,Associative latent class model,0.654,0.09396097470537892,0.9178082191780822,0.25409970459566433,0.2299072259318598,0.3029367399353042,0.436,146
302,1.5,Renal-adjusted associative latent class model,0.798,0.35457194178433993,0.0410958904109589,0.13744337864713327,0.037509192577075585,0.38652584042713445,0.448,146
302,1.5,Biologically constrained latent SCM,0.816,0.3988231007469863,0.1780821917808219,0.12360906902522281,0.021686461980986067,0.40598306830258274,0.472,146
302,1.5,Data-generating oracle (reference),0.81,0.3837839576973123,0.14383561643835616,0.12303731834846539,0.026405616595783585,0.38710224093457496,0.476,146
303,1.5,Associative latent class model,0.507,-0.0006229652205697757,0.9612403100775194,0.433034082592942,0.4509937353059316,0.13611891284347769,0.262,129
303,1.5,Renal-adjusted associative latent class model,0.83,0.4350373489657573,0.20930232558139536,0.1207676811209667,0.027981661279616557,0.3601468643126266,0.539,129
303,1.5,Biologically constrained latent SCM,0.837,0.4537315710225079,0.21705426356589147,0.1188424951058012,0.03568798536813812,0.36183126927218856,0.536,129
303,1.5,Data-generating oracle (reference),0.831,0.4376812576644757,0.20930232558139536,0.11590751207199616,0.031646506336408566,0.38203235960293136,0.504,129
304,1.5,Associative latent class model,0.614,0.051052720808288696,0.9933333333333333,0.30555886820879663,0.3060789621459271,0.2802715516948448,0.43,150
304,1.5,Renal-adjusted associative latent class model,0.792,0.34043638256585834,0.26,0.14846215954118103,0.11467821053292833,0.36020676811916774,0.624,150
304,1.5,Biologically constrained latent SCM,0.792,0.3404417961608966,0.32666666666666666,0.14676795415157715,0.11388609766525258,0.3617646465310702,0.632,150
304,1.5,Data-generating oracle (reference),0.813,0.3912667768654426,0.18666666666666668,0.12947918134362732,0.031602922359400515,0.3783891826452684,0.493,150
305,1.5,Associative latent class model,0.566,0.016624624043794396,0.75177304964539,0.3540125812131006,0.35312501564551735,0.2085254544304,0.276,141
305,1.5,Renal-adjusted associative latent class model,0.809,0.3813048387773846,0.3191489361702128,0.13231634036894718,0.03121147495278677,0.38397726943887467,0.507,141
305,1.5,Biologically constrained latent SCM,0.807,0.37637281922392013,0.3333333333333333,0.13312903304614715,0.0394205830675325,0.3831755617985807,0.521,141
305,1.5,Data-generating oracle (reference),0.825,0.4219216421647143,0.22695035460992907,0.12136610059872958,0.01653445696566688,0.384555892937664,0.511,141
306,1.5,Associative latent class model,0.632,0.06880531144147962,0.815068493150685,0.2733186273642415,0.25506091127130526,0.2757702936722353,0.389,146
306,1.5,Renal-adjusted associative latent class model,0.814,0.39377740821319335,0.18493150684931506,0.12839553986807958,0.026148002123646,0.37877854447241927,0.491,146
306,1.5,Biologically constrained latent SCM,0.812,0.3887644803384212,0.1917808219178082,0.12828583317167233,0.026485633114239942,0.3784185359787267,0.489,146
306,1.5,Data-generating oracle (reference),0.815,0.3962958302710194,0.1917808219178082,0.12781078019748027,0.026716355376813716,0.3837431482513575,0.506,146
307,1.5,Associative latent class model,0.515,8.415274564856735e-05,0.9310344827586207,0.43405570297811696,0.44673875224918524,0.12139045636690515,0.285,145
307,1.5,Renal-adjusted associative latent class model,0.836,0.4510359723434176,0.0896551724137931,0.12283606570317682,0.03391102186997826,0.40151611334431053,0.474,145
307,1.5,Biologically constrained latent SCM,0.828,0.4297667393895157,0.15862068965517243,0.12033100283815182,0.026868989336974087,0.39943484662108625,0.474,145
307,1.5,Data-generating oracle (reference),0.825,0.4219214562158262,0.22758620689655173,0.11975936436006021,0.018670333499599224,0.376047619657297,0.507,145
308,1.5,Associative latent class model,0.634,0.07089503489728069,0.9867549668874173,0.2874886713244569,0.26749553162224626,0.2830672880847817,0.483,151
