shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
2,Moderate shift,Frozen causal latent SCM,predicted_atrial_prevalence,500,0.5423579999999999,0.036772902097295966,0.0016445341763899673,0.5391269353691628,0.545589064630837,0.46695000000000003,0.615
2,Moderate shift,Frozen causal latent SCM,accuracy_complete_case,500,0.8185178000624842,0.01663234915639997,0.0007438212667844323,0.8170563925579911,0.8199792075669773,0.7864859619344426,0.8489827351313552
2,Moderate shift,Frozen causal latent SCM,accuracy_any_missing,500,0.7547543982688025,0.02128886526204577,0.0009520669977953643,0.7528838442560446,0.7566249522815605,0.7117222403835676,0.7926154130422424
2,Moderate shift,Frozen causal latent SCM,accuracy_electrical_missing,500,0.7485945536671971,0.03499823447195404,0.0015651686274353138,0.7455194208630231,0.751669686471371,0.6822988347554821,0.8174359362389022
2,Moderate shift,Frozen causal latent SCM,biomarker_missing_fraction,500,0.16553133333333336,0.006645601019826448,0.0002972003126334773,0.16494741514409164,0.16611525152257509,0.15333333333333332,0.178175
2,Moderate shift,Frozen causal latent SCM,all_biomarkers_missing_rate,500,0.004546000000000001,0.002035724034511893,9.10403464919744e-05,0.004367130355481519,0.004724869644518484,0.001,0.009
2,Moderate shift,Modular causal latent SCM,accuracy,500,0.795914,0.013415011332761372,0.0005999375451796895,0.7947352850722285,0.7970927149277716,0.768475,0.82
2,Moderate shift,Modular causal latent SCM,adjusted_rand_index,500,0.35032878237392767,0.03172857306756706,0.0014189449241629793,0.3475409395772319,0.3531166251706234,0.28762666523723973,0.40900864330415376
2,Moderate shift,Modular causal latent SCM,false_atrial_renal_competing,500,0.19925130804380473,0.05301147522029998,0.002370745243602728,0.19459343518515423,0.20390918090245522,0.10480247081183817,0.3091578784119106
2,Moderate shift,Modular causal latent SCM,brier_score,500,0.14019442784288016,0.007054657465695323,0.00031549387302542265,0.13957456775787058,0.14081428792788975,0.12733462332495687,0.1556091002441187
2,Moderate shift,Modular causal latent SCM,expected_calibration_error,500,0.039501753427116794,0.015429673135389075,0.0006900359600266457,0.03814601949561405,0.040857487358619535,0.019301543691422198,0.08481485512331902
2,Moderate shift,Modular causal latent SCM,mean_posterior_entropy,500,0.4207992656950726,0.014173199083805712,0.0006338447322005461,0.41955393232039545,0.4220445990697497,0.39462312325044346,0.4472584267989153
2,Moderate shift,Modular causal latent SCM,predicted_atrial_prevalence,500,0.499836,0.04350791861217827,0.0019457332715271784,0.496013160654408,0.5036588393455921,0.41295,0.578525
2,Moderate shift,Modular causal latent SCM,accuracy_complete_case,500,0.823054320569859,0.016320638186554205,0.0007298811284262819,0.8216203016649127,0.8244883394748054,0.7868080325714554,0.8520405372358225
2,Moderate shift,Modular causal latent SCM,accuracy_any_missing,500,0.7583428239999249,0.020979549395899456,0.0009382339717309166,0.7564994481400421,0.7601861998598077,0.7171390620883464,0.7997619047619048
2,Moderate shift,Modular causal latent SCM,accuracy_electrical_missing,500,0.7538741281912398,0.03336912325328543,0.001492312558878303,0.7509421378462716,0.7568061185362079,0.6903475935828877,0.8169166666666666
2,Moderate shift,Modular causal latent SCM,biomarker_missing_fraction,500,0.16553133333333336,0.006645601019826448,0.0002972003126334773,0.16494741514409164,0.16611525152257509,0.15333333333333332,0.178175
2,Moderate shift,Modular causal latent SCM,all_biomarkers_missing_rate,500,0.004546000000000001,0.002035724034511893,9.10403464919744e-05,0.004367130355481519,0.004724869644518484,0.001,0.009
2,Moderate shift,Target oracle (reference),accuracy,500,0.8007860000000001,0.012486634297205305,0.0005584192619746274,0.7996888572635049,0.8018831427364953,0.777,0.826
2,Moderate shift,Target oracle (reference),adjusted_rand_index,500,0.36187279550868207,0.03010643368588147,0.0013464006456344103,0.3592274825881594,0.36451810842920473,0.3062223851505164,0.42452801486228725
2,Moderate shift,Target oracle (reference),false_atrial_renal_competing,500,0.19772940142631182,0.025247495880513046,0.0011291023410094614,0.19551102087149755,0.1999477819811261,0.14822269303201505,0.24302788844621515
2,Moderate shift,Target oracle (reference),brier_score,500,0.13742375065918974,0.006486286412677649,0.0002900755468056095,0.13685383070677395,0.13799367061160553,0.12520746090502355,0.15040857004200092
2,Moderate shift,Target oracle (reference),expected_calibration_error,500,0.028835981228721472,0.0067793722293706905,0.0003031827429929432,0.028240309182722977,0.029431653274719968,0.016839640910927486,0.04293986649987996
2,Moderate shift,Target oracle (reference),mean_posterior_entropy,500,0.4247167121451354,0.006530255686432947,0.00029204191250637243,0.4241429288162339,0.4252904954740369,0.4121297018326113,0.4367988182784542
2,Moderate shift,Target oracle (reference),predicted_atrial_prevalence,500,0.503164,0.016280516405472466,0.0007280868278287392,0.5017335064101739,0.504594493589826,0.474475,0.535
2,Moderate shift,Target oracle (reference),accuracy_complete_case,500,0.8279362140865596,0.01530503708697656,0.000684462066492699,0.8265914313475052,0.829280996825614,0.799091404238463,0.8576570607857672
2,Moderate shift,Target oracle (reference),accuracy_any_missing,500,0.7631607052758311,0.019971526196858942,0.0008931538038118888,0.7614058997468095,0.7649155108048528,0.7234518086080586,0.8021767142199724
2,Moderate shift,Target oracle (reference),accuracy_electrical_missing,500,0.759708873482376,0.03217782265220085,0.0014390359763650734,0.7568815572049229,0.7625361897598292,0.6947216757640409,0.8215950920245398
2,Moderate shift,Target oracle (reference),biomarker_missing_fraction,500,0.16553133333333336,0.006645601019826448,0.0002972003126334773,0.16494741514409164,0.16611525152257509,0.15333333333333332,0.178175
2,Moderate shift,Target oracle (reference),all_biomarkers_missing_rate,500,0.004546000000000001,0.002035724034511893,9.10403464919744e-05,0.004367130355481519,0.004724869644518484,0.001,0.009
3,Strong shift,Pooled associative latent class model,accuracy,500,0.7337400000000001,0.015100876562169898,0.0006753317302569044,0.7324131559008977,0.7350668440991024,0.703475,0.763
3,Strong shift,Pooled associative latent class model,adjusted_rand_index,500,0.21866596767743643,0.02825609407496918,0.0012636509426052025,0.21618323553055072,0.22114869982432214,0.16476114003737444,0.27594976696735535
3,Strong shift,Pooled associative latent class model,false_atrial_renal_competing,500,0.4473063080834321,0.06245496497295417,0.0027930709442378766,0.4418186795081743,0.4527939366586899,0.32889682410864035,0.5666234589535315
3,Strong shift,Pooled associative latent class model,brier_score,500,0.17718710915001315,0.008784641613915246,0.000392861116133759,0.17641524336856892,0.17795897493145738,0.16140251558265617,0.19673773504600073
3,Strong shift,Pooled associative latent class model,expected_calibration_error,500,0.07131109227139205,0.020754987807705523,0.0009281912722041776,0.06948744759843427,0.07313473694434984,0.03556487445240057,0.1159091773982356
3,Strong shift,Pooled associative latent class model,mean_posterior_entropy,500,0.45074430693817885,0.015279703202449577,0.0006833291007339697,0.44940175017024964,0.45208686370610807,0.4207036254913414,0.4818935779396816
3,Strong shift,Pooled associative latent class model,predicted_atrial_prevalence,500,0.5694940000000001,0.04639861665237993,0.002075009217933505,0.5654171684029557,0.5735708315970444,0.481475,0.651525
3,Strong shift,Pooled associative latent class model,accuracy_complete_case,500,0.7773333144773128,0.023020349923102625,0.0010295013458777905,0.7753106229250053,0.7793560060296203,0.729759177830044,0.8212116368286445
3,Strong shift,Pooled associative latent class model,accuracy_any_missing,500,0.7054842561485414,0.018401740231457357,0.0008229508412366273,0.7038673804434258,0.707101131853657,0.6686180870392067,0.7406914133951475
3,Strong shift,Pooled associative latent class model,accuracy_electrical_missing,500,0.6818980289337717,0.027150452544425385,0.0012142051501843457,0.679512444388516,0.6842836134790274,0.6292371716231651,0.72931649543379
3,Strong shift,Pooled associative latent class model,biomarker_missing_fraction,500,0.26672133333333337,0.008004292880707914,0.0003579628598616102,0.26601803318168127,0.26742463348498546,0.252,0.2826666666666667
3,Strong shift,Pooled associative latent class model,all_biomarkers_missing_rate,500,0.018372,0.004224844923693474,0.0001889408088754704,0.01800078243964538,0.01874321756035462,0.011,0.026
3,Strong shift,Target-calibrated associative latent model,accuracy,500,0.7713900000000001,0.014960934433324573,0.0006690733279966208,0.7700754519677593,0.772704548032241,0.74,0.8
3,Strong shift,Target-calibrated associative latent model,adjusted_rand_index,500,0.29479827315432705,0.032330160085639985,0.0014458487134988286,0.2919575716919942,0.2976389746166599,0.22964162108423883,0.3593462701146536
3,Strong shift,Target-calibrated associative latent model,false_atrial_renal_competing,500,0.2336809312482759,0.08326992258098914,0.003723944147444729,0.22636438873139475,0.24099747376515707,0.09490081477995989,0.42034411791758647
3,Strong shift,Target-calibrated associative latent model,brier_score,500,0.1541357109295727,0.00825572171801469,0.0003692070992960439,0.15341031889022447,0.15486110296892094,0.14030721495304344,0.17120347086293802
3,Strong shift,Target-calibrated associative latent model,expected_calibration_error,500,0.04935383325336538,0.023327297089410032,0.0010432284404650763,0.047304171674869416,0.05140349483186134,0.020142129240646935,0.10753815667859835
3,Strong shift,Target-calibrated associative latent model,mean_posterior_entropy,500,0.4449381431335347,0.014274070314392014,0.0006383558307718468,0.4436839466709089,0.4461923395961605,0.41782699563037123,0.473679416749088
3,Strong shift,Target-calibrated associative latent model,predicted_atrial_prevalence,500,0.5068919999999999,0.06495375521579386,0.0029048202411279317,0.50118481429672,0.5125991857032798,0.378,0.6320999999999999
3,Strong shift,Target-calibrated associative latent model,accuracy_complete_case,500,0.8164431249148104,0.0223520528345761,0.0009996141914955805,0.8144791535331307,0.8184070962964901,0.767300436108111,0.8535922150977812
3,Strong shift,Target-calibrated associative latent model,accuracy_any_missing,500,0.7421916337288128,0.017582390588544723,0.0007863084112587707,0.7406467504828319,0.7437365169747937,0.7073557858376511,0.7752090112343538
3,Strong shift,Target-calibrated associative latent model,accuracy_electrical_missing,500,0.7323512779481955,0.024912740808827386,0.0011141316390874225,0.7301623107714512,0.7345402451249399,0.686016724623282,0.779580303093997
3,Strong shift,Target-calibrated associative latent model,biomarker_missing_fraction,500,0.26672133333333337,0.008004292880707914,0.0003579628598616102,0.26601803318168127,0.26742463348498546,0.252,0.2826666666666667
3,Strong shift,Target-calibrated associative latent model,all_biomarkers_missing_rate,500,0.018372,0.004224844923693474,0.0001889408088754704,0.01800078243964538,0.01874321756035462,0.011,0.026
3,Strong shift,Frozen causal latent SCM,accuracy,500,0.7618339999999999,0.01508580813925556,0.0006746578498979008,0.7605084798934449,0.7631595201065549,0.732,0.790525
3,Strong shift,Frozen causal latent SCM,adjusted_rand_index,500,0.274410381962563,0.03159563248695698,0.0014129996406587308,0.2716342200391058,0.2771865438860202,0.2145250620549554,0.33696777917006565
3,Strong shift,Frozen causal latent SCM,false_atrial_renal_competing,500,0.3660462731272658,0.0559001381235958,0.002499930175919755,0.36113458683521926,0.3709579594193123,0.2620023767082591,0.46644128113879
3,Strong shift,Frozen causal latent SCM,brier_score,500,0.1603551464956557,0.00814223440873911,0.00036413179253356917,0.15963972606067195,0.16107056693063942,0.14538409641432792,0.17639382647695145
3,Strong shift,Frozen causal latent SCM,expected_calibration_error,500,0.06624149040035766,0.022841323130656573,0.001021495024323728,0.06423452910332117,0.06824845169739416,0.027383968704130714,0.11302490196680103
3,Strong shift,Frozen causal latent SCM,mean_posterior_entropy,500,0.4396651384470359,0.014362038688434418,0.0006422898960564256,0.43840321261071946,0.4409270642833524,0.40820518944094303,0.4683502836109793
3,Strong shift,Frozen causal latent SCM,predicted_atrial_prevalence,500,0.574816,0.04294828581572282,0.0019207057320209245,0.57104233299686,0.57858966700314,0.495475,0.652
3,Strong shift,Frozen causal latent SCM,accuracy_complete_case,500,0.8060251384676224,0.020798155891910124,0.000930121807618976,0.8041977008149948,0.80785257612025,0.7661609935887509,0.8440769588467798
3,Strong shift,Frozen causal latent SCM,accuracy_any_missing,500,0.7331905204903453,0.0186913711475907,0.000835903529573821,0.7315481962577612,0.7348328447229293,0.6942689048515752,0.7687551081061
3,Strong shift,Frozen causal latent SCM,accuracy_electrical_missing,500,0.7176229059071727,0.02695621862267759,0.0012055187451330569,0.7152543877972232,0.7199914240171222,0.6637917637917639,0.7671897109359208
3,Strong shift,Frozen causal latent SCM,biomarker_missing_fraction,500,0.26672133333333337,0.008004292880707914,0.0003579628598616102,0.26601803318168127,0.26742463348498546,0.252,0.2826666666666667
3,Strong shift,Frozen causal latent SCM,all_biomarkers_missing_rate,500,0.018372,0.004224844923693474,0.0001889408088754704,0.01800078243964538,0.01874321756035462,0.011,0.026
3,Strong shift,Modular causal latent SCM,accuracy,500,0.776044,0.013540189713403214,0.0006055356925482597,0.7748542862275584,0.7772337137724415,0.75,0.802
3,Strong shift,Modular causal latent SCM,adjusted_rand_index,500,0.30483748019175594,0.02988365790636847,0.001336437809899779,0.30221174154741864,0.30746321883609323,0.24925118625943773,0.364179753300776
3,Strong shift,Modular causal latent SCM,false_atrial_renal_competing,500,0.2252116179260898,0.06056336642198509,0.0027084760853157376,0.21989019535648274,0.23053304049569684,0.11389362752800161,0.34513620871134276
3,Strong shift,Modular causal latent SCM,brier_score,500,0.151052991051981,0.006887152146597821,0.0003080028074235265,0.15044784888372928,0.15165813322023272,0.13843544110150882,0.16547460281824256
3,Strong shift,Modular causal latent SCM,expected_calibration_error,500,0.0416318862254229,0.01568138417677057,0.0007012928200109714,0.040254035610258726,0.04300973684058708,0.019225672947400664,0.08057816708908452
3,Strong shift,Modular causal latent SCM,mean_posterior_entropy,500,0.44776079924866313,0.013585709200822462,0.0006075713859116673,0.4465670858896394,0.4489545126076869,0.4220150286204671,0.47458906715236593
3,Strong shift,Modular causal latent SCM,predicted_atrial_prevalence,500,0.505626,0.05145325060670115,0.002301059320398321,0.5011050411228073,0.5101469588771927,0.402,0.601525
3,Strong shift,Modular causal latent SCM,accuracy_complete_case,500,0.8229333182671548,0.019125421974854756,0.0008553148726828701,0.8212528559982458,0.8246137805360637,0.7839592538046146,0.8596456692913386
3,Strong shift,Modular causal latent SCM,accuracy_any_missing,500,0.7456452673699306,0.017041609051131057,0.0007621239256860946,0.7441479000935602,0.747142634646301,0.7124053792663753,0.7777817698867608
3,Strong shift,Modular causal latent SCM,accuracy_electrical_missing,500,0.7351764837021751,0.02453758958634578,0.001097354366381202,0.7330204793262174,0.7373324880781329,0.6877634660421545,0.7819314641744548
3,Strong shift,Modular causal latent SCM,biomarker_missing_fraction,500,0.26672133333333337,0.008004292880707914,0.0003579628598616102,0.26601803318168127,0.26742463348498546,0.252,0.2826666666666667
3,Strong shift,Modular causal latent SCM,all_biomarkers_missing_rate,500,0.018372,0.004224844923693474,0.0001889408088754704,0.01800078243964538,0.01874321756035462,0.011,0.026
3,Strong shift,Target oracle (reference),accuracy,500,0.780726,0.012735435077500364,0.0005695459711265223,0.7796069962910092,0.7818450037089909,0.754,0.805
3,Strong shift,Target oracle (reference),adjusted_rand_index,500,0.31519060373077823,0.028633339637949038,0.0012805218770658652,0.3126747247631042,0.31770648269845225,0.2573206505396539,0.3714682181337483
3,Strong shift,Target oracle (reference),false_atrial_renal_competing,500,0.22151867560567504,0.023712286815857582,0.0010604457044445918,0.21943518676260612,0.22360216444874395,0.17413147451484148,0.2675946136539172
3,Strong shift,Target oracle (reference),brier_score,500,0.1479870583170546,0.0062576256583245365,0.0002798495269952107,0.14743722972631312,0.1485368869077961,0.13621454764032237,0.16055773323776684
3,Strong shift,Target oracle (reference),expected_calibration_error,500,0.02940009394322299,0.00731399240969465,0.0003270916842998946,0.02875744729753133,0.03004274058891465,0.016662438665708885,0.04504347391301849
3,Strong shift,Target oracle (reference),mean_posterior_entropy,500,0.4521448838775099,0.006399056517799345,0.0002861745073132486,0.45158262841204017,0.4527071393429796,0.43991534556133627,0.4633863681299979
3,Strong shift,Target oracle (reference),predicted_atrial_prevalence,500,0.5100640000000001,0.016278632982642233,0.0007280025985991637,0.5086336718978169,0.5114943281021832,0.478,0.541
3,Strong shift,Target oracle (reference),accuracy_complete_case,500,0.8280462513101158,0.018773644183415466,0.0008395828915902101,0.8263966981268381,0.8296958044933934,0.7908082274730927,0.866306972863792
3,Strong shift,Target oracle (reference),accuracy_any_missing,500,0.7500384161258057,0.016516374052682067,0.0007386347024722159,0.7485871988166551,0.7514896334349562,0.717228524543379,0.7821733243922314
3,Strong shift,Target oracle (reference),accuracy_electrical_missing,500,0.7396666582915528,0.024575927002581408,0.0010990688677568936,0.7375072853843513,0.7418260311987542,0.6912755845064857,0.7855951604193853
3,Strong shift,Target oracle (reference),biomarker_missing_fraction,500,0.26672133333333337,0.008004292880707914,0.0003579628598616102,0.26601803318168127,0.26742463348498546,0.252,0.2826666666666667
3,Strong shift,Target oracle (reference),all_biomarkers_missing_rate,500,0.018372,0.004224844923693474,0.0001889408088754704,0.01800078243964538,0.01874321756035462,0.011,0.026
