repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
137,1.5,Associative latent class model,True,25,2,-4151.53515234987,0.4984387329714274,0.8126512590640886
137,1.5,Renal-adjusted associative latent class model,True,19,0,-3597.0389295792975,0.48048091825520833,1.9065182284256132
137,1.5,Biologically constrained latent SCM,True,19,0,-3597.2434291546424,0.48201382933852827,1.9070353205765518
138,1.5,Associative latent class model,True,34,0,-4139.851641604697,0.4092507392473694,0.5048555313196306
138,1.5,Renal-adjusted associative latent class model,True,35,1,-3593.7531859718174,0.46632637785333175,2.0256369932071356
138,1.5,Biologically constrained latent SCM,True,28,1,-3594.33598758926,0.4687678405396252,2.0298829729073047
139,1.5,Associative latent class model,True,42,0,-4225.100377686584,0.3820467544781755,0.8060650317572065
139,1.5,Renal-adjusted associative latent class model,True,23,0,-3677.0782342591688,0.4894509895476186,1.8534009618081102
139,1.5,Biologically constrained latent SCM,True,16,1,-3677.2422507865253,0.48962100337622433,1.8422092134568517
140,1.5,Associative latent class model,True,35,3,-4205.107914410437,0.3680394204654428,0.8476307087400354
140,1.5,Renal-adjusted associative latent class model,True,33,1,-3658.478922539064,0.4268288236321508,2.0965409156592676
140,1.5,Biologically constrained latent SCM,True,32,0,-3660.2479960715973,0.4300725242442905,2.0760398997664264
141,1.5,Associative latent class model,True,66,1,-4173.037979873179,0.3083887116419135,0.13036368982486135
141,1.5,Renal-adjusted associative latent class model,True,23,0,-3615.7778403444663,0.4781833060058242,2.053544234561678
141,1.5,Biologically constrained latent SCM,True,22,3,-3616.037898578118,0.4795677659636975,2.0642022173574452
142,1.5,Associative latent class model,True,48,3,-4215.816781869863,0.36119402428970515,0.4584892923950937
142,1.5,Renal-adjusted associative latent class model,True,24,0,-3672.996116157711,0.43532236282921005,1.8239701213229464
142,1.5,Biologically constrained latent SCM,True,38,2,-3673.231837401241,0.4054765231076891,1.8611718951181702
143,1.5,Associative latent class model,True,38,0,-4210.80918070142,0.307565014745918,0.9235850391387067
143,1.5,Renal-adjusted associative latent class model,True,25,3,-3640.9486753969722,0.41327146393713754,2.1584732786763614
143,1.5,Biologically constrained latent SCM,True,53,2,-3641.166642839,0.4263887573526695,2.155717811057265
144,1.5,Associative latent class model,True,108,3,-4217.141012523949,0.2858267465245249,0.11751250626969156
144,1.5,Renal-adjusted associative latent class model,True,31,1,-3682.7049954604317,0.45699571883248924,1.801490530850462
144,1.5,Biologically constrained latent SCM,True,22,1,-3683.4933626955344,0.47255516006701553,1.7981960551921143
145,1.5,Associative latent class model,True,70,1,-4183.794232268099,0.30562900675229904,0.40176993106665326
145,1.5,Renal-adjusted associative latent class model,True,16,3,-3642.0505690847303,0.47369304749588426,2.499054958158645
145,1.5,Biologically constrained latent SCM,True,53,2,-3642.9197325603063,0.47516792941634844,2.4466942572537302
146,1.5,Associative latent class model,True,39,0,-4192.519122197,0.39569632557310774,0.8090166325668993
146,1.5,Renal-adjusted associative latent class model,True,15,3,-3641.454616960599,0.47141673643513327,2.2208681234318033
146,1.5,Biologically constrained latent SCM,True,16,0,-3643.140148339745,0.4697655384595744,2.15790583212737
147,1.5,Associative latent class model,True,37,2,-4190.537996404506,0.34629646367506867,0.8469689130407725
147,1.5,Renal-adjusted associative latent class model,True,36,1,-3675.0690305642174,0.38987881607717934,1.9725058939386515
147,1.5,Biologically constrained latent SCM,True,41,0,-3675.326814010411,0.3866980175194365,1.9713693767748732
148,1.5,Associative latent class model,True,51,3,-4226.108634164468,0.3403334056436353,0.5815647070317942
148,1.5,Renal-adjusted associative latent class model,True,19,0,-3669.6467996493184,0.4863840857956418,1.8758944340383397
148,1.5,Biologically constrained latent SCM,True,26,3,-3669.7975699318695,0.4841807478291072,1.8750104844741622
149,1.5,Associative latent class model,True,60,3,-4171.206213152538,0.29812425077658816,0.5948786968013102
149,1.5,Renal-adjusted associative latent class model,True,21,1,-3629.200308182883,0.4592444724352426,1.9118459309715332
149,1.5,Biologically constrained latent SCM,True,22,3,-3629.2909428352855,0.4634985945303878,1.8959017779939684
150,1.5,Associative latent class model,True,52,2,-4181.278797615141,0.37562976431286316,0.5716951702671562
150,1.5,Renal-adjusted associative latent class model,True,36,1,-3626.621405174559,0.4978871123020159,1.948546522352288
150,1.5,Biologically constrained latent SCM,True,21,3,-3626.8622619829894,0.49339928577705067,1.946258896864702
151,1.5,Associative latent class model,True,37,0,-4174.36170046239,0.4246358748933091,0.7083872801179912
151,1.5,Renal-adjusted associative latent class model,True,20,0,-3619.8327457314513,0.49700427830044996,2.1675605861100236
151,1.5,Biologically constrained latent SCM,True,21,1,-3620.8455289703074,0.4949667000534442,2.1522686567715286
152,1.5,Associative latent class model,True,41,2,-4195.047268190188,0.3479864492830854,0.5418404440652069
152,1.5,Renal-adjusted associative latent class model,True,16,0,-3641.4533361044055,0.4862759711004955,2.469440932096636
152,1.5,Biologically constrained latent SCM,True,15,3,-3641.5951440429963,0.49155213811051107,2.466857926991582
153,1.5,Associative latent class model,True,33,0,-4244.287971985635,0.379659470259943,0.7817534807135
153,1.5,Renal-adjusted associative latent class model,True,31,1,-3686.1351093256626,0.4300632025292436,2.1773199177606046
153,1.5,Biologically constrained latent SCM,True,40,2,-3686.2679087312017,0.41823282893878433,2.182811605381413
154,1.5,Associative latent class model,True,45,0,-4148.7499633312755,0.380836034228923,0.6125163871793401
154,1.5,Renal-adjusted associative latent class model,True,47,1,-3603.2084407552366,0.4168726894347873,2.2189079477478986
154,1.5,Biologically constrained latent SCM,True,41,2,-3605.078472695987,0.4341395706601549,2.0876214970666434
155,1.5,Associative latent class model,True,51,3,-4199.019423409611,0.4268773831135727,0.6330130555806899
155,1.5,Renal-adjusted associative latent class model,True,32,3,-3665.954726819554,0.44185611494878174,1.8251847818634013
155,1.5,Biologically constrained latent SCM,True,22,3,-3669.256602809248,0.4932312308657502,1.8693671007873491
156,1.5,Associative latent class model,True,32,2,-4152.171558972195,0.4661546851223558,0.9145211882729317
156,1.5,Renal-adjusted associative latent class model,True,21,3,-3597.2656433422767,0.48999598288035856,2.1591671639670764
156,1.5,Biologically constrained latent SCM,True,19,0,-3597.8674515506978,0.48511572849333334,2.1781961034788972
157,1.5,Associative latent class model,True,57,0,-4176.0968948420095,0.3278072019836582,0.7407416993409719
157,1.5,Renal-adjusted associative latent class model,True,27,3,-3644.5621944960826,0.4991258376628792,1.987560738650362
157,1.5,Biologically constrained latent SCM,True,17,3,-3646.679165140394,0.48755418478901946,2.0004829272257902
158,1.5,Associative latent class model,True,127,2,-4147.836543426455,0.4478006374524915,1.1529209067300057
158,1.5,Renal-adjusted associative latent class model,True,65,1,-3597.623487398533,0.4854450412873511,1.715333836639675
158,1.5,Biologically constrained latent SCM,True,45,2,-3602.4011043191877,0.41389621465275583,1.9716059284659362
159,1.5,Associative latent class model,True,64,3,-4133.409693707146,0.3521902180279885,0.3250009554507731
159,1.5,Renal-adjusted associative latent class model,True,29,1,-3596.490481929218,0.4506621835782245,1.7863651519289352
159,1.5,Biologically constrained latent SCM,True,45,2,-3597.005732190046,0.4343992444510586,1.7627433271931348
160,1.5,Associative latent class model,True,104,1,-4121.243132889461,0.31889792003238954,0.08205409374376138
160,1.5,Renal-adjusted associative latent class model,True,33,1,-3563.889977278116,0.4713875442596837,1.9925110311264445
160,1.5,Biologically constrained latent SCM,True,18,0,-3564.4408391298543,0.4881363727382662,1.995535857933671
161,1.5,Associative latent class model,True,74,2,-4231.210871308322,0.3054510904794779,0.17650011029236773
161,1.5,Renal-adjusted associative latent class model,True,27,3,-3674.339484092886,0.47159389907899807,2.113722951420505
161,1.5,Biologically constrained latent SCM,True,41,2,-3676.1257294977822,0.4226400243149999,2.04936997683699
162,1.5,Associative latent class model,True,44,2,-4212.4533525342995,0.37457712754118605,0.9436517842765375
162,1.5,Renal-adjusted associative latent class model,True,17,3,-3649.8895593089483,0.46746538281063643,2.1206831032939313
162,1.5,Biologically constrained latent SCM,True,17,0,-3650.3237300930286,0.470044601522921,2.114875557840732
163,1.5,Associative latent class model,True,37,3,-4198.697769625899,0.35914189000600016,0.804390485571356
163,1.5,Renal-adjusted associative latent class model,True,16,1,-3649.640907358681,0.4953012845067758,2.0397307315357374
163,1.5,Biologically constrained latent SCM,True,17,0,-3650.359939947988,0.4904068202320909,2.0077775894783594
164,1.5,Associative latent class model,True,68,1,-4212.078740628624,0.36072662823465657,0.2822901565249945
164,1.5,Renal-adjusted associative latent class model,True,41,3,-3663.270583114315,0.4316535143459916,1.9576741012632288
164,1.5,Biologically constrained latent SCM,True,40,2,-3664.8488853755816,0.4103476945543981,1.9768326634080913
165,1.5,Associative latent class model,True,26,2,-4164.380431499895,0.4414824292838821,0.7428427931975075
165,1.5,Renal-adjusted associative latent class model,True,27,1,-3624.9351178333973,0.4158387740018572,1.7346204487659262
165,1.5,Biologically constrained latent SCM,True,29,3,-3626.061279610941,0.4122971038794493,1.7646686960132847
166,1.5,Associative latent class model,True,148,2,-4191.664683185548,0.28845949792511144,0.018392534736695
166,1.5,Renal-adjusted associative latent class model,True,20,0,-3638.222450403334,0.4948151315111355,1.990955654076467
166,1.5,Biologically constrained latent SCM,True,23,3,-3638.6481076245145,0.48796151754231915,1.9741576013489934
167,1.5,Associative latent class model,True,47,2,-4134.13132076983,0.30986195373440106,0.6187426321017996
167,1.5,Renal-adjusted associative latent class model,True,20,3,-3610.399813370266,0.46401083915693386,1.776746845575191
167,1.5,Biologically constrained latent SCM,True,31,0,-3613.1505200073443,0.4972192964349321,1.8491237558167801
168,1.5,Associative latent class model,True,24,1,-4221.861192868125,0.4504172037104253,0.8420369902073284
168,1.5,Renal-adjusted associative latent class model,True,18,0,-3660.2663976634863,0.47787064196120815,1.992091544331692
168,1.5,Biologically constrained latent SCM,True,19,3,-3660.411748164486,0.4764126696375706,1.9916824898657808
169,1.5,Associative latent class model,True,18,1,-4183.46591944065,0.47657571869615933,0.8511505778521639
169,1.5,Renal-adjusted associative latent class model,True,35,0,-3643.848310716574,0.4012203298210277,1.8357800395158452
169,1.5,Biologically constrained latent SCM,True,29,2,-3645.33957299501,0.38677624653842047,1.813061789165866
170,1.5,Associative latent class model,True,49,0,-4168.656471263854,0.3614377154681198,0.7102698279684851
170,1.5,Renal-adjusted associative latent class model,True,21,1,-3623.059681474273,0.4854724385158724,2.1762425980902695
170,1.5,Biologically constrained latent SCM,True,17,3,-3623.4468149497993,0.4851330044927269,2.1421700990791717
171,1.5,Associative latent class model,True,49,0,-4285.2713634877855,0.389011125176421,0.8584093285960688
171,1.5,Renal-adjusted associative latent class model,True,32,1,-3722.0813621290554,0.4819386574787307,2.1384168827629395
171,1.5,Biologically constrained latent SCM,True,19,3,-3722.127643909803,0.48837746896263723,2.133095786474774
172,1.5,Associative latent class model,True,28,3,-4191.937673584025,0.3858676432327758,0.5228943755587421
172,1.5,Renal-adjusted associative latent class model,True,29,3,-3643.5840914814626,0.4737971573967287,2.2816692164974475
172,1.5,Biologically constrained latent SCM,True,16,3,-3645.6936502897825,0.48171050653739506,2.15890973860612
173,1.5,Associative latent class model,True,38,3,-4261.279013609429,0.4246618089284603,0.8561648440492731
173,1.5,Renal-adjusted associative latent class model,True,22,0,-3712.3352377131546,0.46882222114018357,2.1057900015687476
173,1.5,Biologically constrained latent SCM,True,20,3,-3716.22106839609,0.47018695110625125,2.0833891711194794
174,1.5,Associative latent class model,True,67,2,-4173.251705160536,0.3208375708271266,0.11725530376760379
174,1.5,Renal-adjusted associative latent class model,True,29,0,-3593.0159559726308,0.4621219557557017,1.845045036027463
174,1.5,Biologically constrained latent SCM,True,28,3,-3593.549648044909,0.4567719774952101,1.8434483255549279
175,1.5,Associative latent class model,True,28,2,-4190.109722710946,0.48331777206540066,0.8126409524822467
175,1.5,Renal-adjusted associative latent class model,True,28,3,-3647.2930378230803,0.44011100094222655,2.208152453884118
175,1.5,Biologically constrained latent SCM,True,23,1,-3648.5190118298533,0.44236379772018575,2.209485127606529
176,1.5,Associative latent class model,True,45,2,-4201.940493230565,0.3684866760802576,0.6452869962558594
176,1.5,Renal-adjusted associative latent class model,True,28,3,-3629.736667578696,0.47448597967098366,1.8370563308043812
176,1.5,Biologically constrained latent SCM,True,18,1,-3630.7782349991235,0.47135334481430635,1.8205678638234266
177,1.5,Associative latent class model,True,38,0,-4161.020043564367,0.35278223654062735,0.6329492284018627
177,1.5,Renal-adjusted associative latent class model,True,19,1,-3628.7008707190307,0.49532144668794414,1.9964434346635394
177,1.5,Biologically constrained latent SCM,True,17,0,-3629.917830571333,0.48636121172878766,1.9457147633428624
178,1.5,Associative latent class model,True,25,3,-4247.490595157624,0.4373036479430891,0.6633282862095045
178,1.5,Renal-adjusted associative latent class model,True,33,0,-3701.684051779943,0.44528953785128444,2.0360362475301312
178,1.5,Biologically constrained latent SCM,True,50,2,-3702.361583354231,0.4408507186015976,1.9920118874458232
179,1.5,Associative latent class model,True,28,2,-4196.5593692912435,0.4553429308629242,0.8509053282840375
179,1.5,Renal-adjusted associative latent class model,True,26,0,-3642.035476956338,0.4464532999143017,1.9556130826621354
179,1.5,Biologically constrained latent SCM,True,40,2,-3643.4218338742476,0.4188858163222405,2.001739336394959
180,1.5,Associative latent class model,True,93,2,-4181.877198077647,0.29338060381792325,0.15224896360171858
180,1.5,Renal-adjusted associative latent class model,True,31,3,-3626.743344941461,0.4557088481269862,2.062269266023119
180,1.5,Biologically constrained latent SCM,True,28,3,-3628.215191733406,0.44992495836897844,2.0325486282519525
181,1.5,Associative latent class model,True,77,0,-4201.71321929419,0.41116601527527924,0.5777687063817085
181,1.5,Renal-adjusted associative latent class model,True,31,0,-3647.1406048048275,0.43181870727046473,1.7990562334531042
181,1.5,Biologically constrained latent SCM,True,37,2,-3648.228408752076,0.40134069925812504,1.8060810172617172
182,1.5,Associative latent class model,True,29,2,-4200.792065569442,0.4196531644642073,0.7335067945581825
182,1.5,Renal-adjusted associative latent class model,True,24,1,-3658.6773301709654,0.4927718853824839,2.0014383921605905
182,1.5,Biologically constrained latent SCM,True,23,1,-3660.8458960179196,0.490305581487899,1.9997737185526023
183,1.5,Associative latent class model,True,50,1,-4171.267714494438,0.36736281537967114,0.3950045639715822
183,1.5,Renal-adjusted associative latent class model,True,39,1,-3625.6695162897668,0.4608497814032166,1.8379245865955491
183,1.5,Biologically constrained latent SCM,True,30,1,-3625.861230604244,0.4612408150453858,1.8502546255731276
184,1.5,Associative latent class model,True,67,2,-4194.983166761591,0.32325978044181286,0.6715171048730387
184,1.5,Renal-adjusted associative latent class model,True,16,0,-3633.9957422746647,0.48958652558256316,2.296884682068787
184,1.5,Biologically constrained latent SCM,True,22,1,-3634.776903174537,0.4783117199686406,2.2727105723001158
185,1.5,Associative latent class model,True,207,0,-4199.703981243509,0.2932111984803717,0.030599579201416538
185,1.5,Renal-adjusted associative latent class model,True,19,3,-3631.3406329942836,0.4986888958768003,2.315417895057254
185,1.5,Biologically constrained latent SCM,True,18,3,-3632.0312744438897,0.4973431194129526,2.3008737519596174
186,1.5,Associative latent class model,True,43,3,-4133.0427092596565,0.3569399350965853,0.9207286453676928
186,1.5,Renal-adjusted associative latent class model,True,28,1,-3587.471948659253,0.4597722475356245,1.7319046926422252
186,1.5,Biologically constrained latent SCM,True,22,1,-3587.7190083255414,0.4608971893117642,1.7396937318042403
187,1.5,Associative latent class model,True,37,3,-4180.342480788175,0.35217207123240357,0.7062643279730677
187,1.5,Renal-adjusted associative latent class model,True,24,3,-3642.2309919922563,0.4710685616853007,2.151505961326551
187,1.5,Biologically constrained latent SCM,True,25,3,-3644.203116416694,0.47821701618339396,2.1175031092030894
188,1.5,Associative latent class model,True,29,2,-4235.9914608804365,0.43571192076994747,0.8768374629137521
188,1.5,Renal-adjusted associative latent class model,True,35,0,-3692.211839026187,0.3805565870951273,1.9448227028995313
188,1.5,Biologically constrained latent SCM,True,55,2,-3694.420846229342,0.3858809604523998,1.9597914771679514
189,1.5,Associative latent class model,True,27,3,-4146.389746724486,0.39429543087601104,0.5218168278541522
189,1.5,Renal-adjusted associative latent class model,True,24,0,-3594.971696349943,0.4595144859843115,2.2632648520159337
189,1.5,Biologically constrained latent SCM,True,41,2,-3595.8564009350566,0.43995478391590637,2.270247633616662
190,1.5,Associative latent class model,True,126,1,-4270.449977755232,0.33635357312108355,0.1552586770867092
190,1.5,Renal-adjusted associative latent class model,True,24,3,-3691.6501945552627,0.45609507281718004,2.173036344323981
190,1.5,Biologically constrained latent SCM,True,23,3,-3692.131383637604,0.45579867541360924,2.157146028976846
191,1.5,Associative latent class model,True,32,2,-4240.025218397599,0.4369175419931426,0.7445962129135826
191,1.5,Renal-adjusted associative latent class model,True,31,1,-3671.852096944299,0.42494311879623503,2.086147855848931
191,1.5,Biologically constrained latent SCM,True,51,2,-3672.2787491861973,0.42724014018870277,2.0814850762225503
192,1.5,Associative latent class model,True,57,3,-4212.760454195244,0.34345171917699896,0.3427067103867364
192,1.5,Renal-adjusted associative latent class model,True,21,0,-3667.85487120314,0.47605672975272995,1.9862052562967714
192,1.5,Biologically constrained latent SCM,True,20,3,-3668.5511134234325,0.4731052969879578,1.9877430784764885
193,1.5,Associative latent class model,True,43,0,-4178.641335757639,0.40981614117088455,0.6182175028428814
193,1.5,Renal-adjusted associative latent class model,True,20,1,-3644.6975833987262,0.467821861875003,2.229145878869638
193,1.5,Biologically constrained latent SCM,True,20,3,-3649.253058986059,0.4914269544375705,2.1697253740973523
194,1.5,Associative latent class model,True,36,2,-4187.145132778597,0.4296850078893364,0.6300765473490306
194,1.5,Renal-adjusted associative latent class model,True,17,0,-3665.961189119941,0.4924270834872906,2.0111989857323147
194,1.5,Biologically constrained latent SCM,True,16,0,-3666.141595007584,0.49258847723625093,2.0366537714549753
195,1.5,Associative latent class model,True,63,0,-4195.191373494285,0.40046004901231513,0.15405947244702095
195,1.5,Renal-adjusted associative latent class model,True,29,0,-3649.9079300869907,0.4514838035830921,2.1047475190996163
195,1.5,Biologically constrained latent SCM,True,44,2,-3653.004280469368,0.43377149406431015,2.1000850243172784
196,1.5,Associative latent class model,True,45,0,-4133.966538473032,0.3379226994314197,0.6976514349435513
196,1.5,Renal-adjusted associative latent class model,True,33,0,-3572.1921419933565,0.4072824987528907,2.089503009963938
196,1.5,Biologically constrained latent SCM,True,32,1,-3572.1939442608596,0.40710792326551526,2.0874105668582614
197,1.5,Associative latent class model,True,198,3,-4202.771903995481,0.30423723928480956,0.07112074091394438
197,1.5,Renal-adjusted associative latent class model,True,33,0,-3651.129452344114,0.43158119408906026,1.3146867247445537
197,1.5,Biologically constrained latent SCM,True,41,2,-3652.100130818131,0.42785577595834523,1.3174904999800083
198,1.5,Associative latent class model,True,29,1,-4199.96374645865,0.3659252960642733,0.7898347072826415
198,1.5,Renal-adjusted associative latent class model,True,34,3,-3662.252976374615,0.4533200501851644,2.047408712067981
198,1.5,Biologically constrained latent SCM,True,28,1,-3663.036283799065,0.45919044100207596,2.029782763952142
199,1.5,Associative latent class model,True,34,2,-4133.51701512474,0.41649214108220634,0.7650269126725495
199,1.5,Renal-adjusted associative latent class model,True,24,1,-3591.1763949447486,0.46160958174516425,1.8946248975618938
199,1.5,Biologically constrained latent SCM,True,26,0,-3592.127716782242,0.4650750536490337,1.8690972378871535
200,1.5,Associative latent class model,True,164,3,-4169.649569622645,0.31042554321946575,0.21962914953512197
200,1.5,Renal-adjusted associative latent class model,True,22,3,-3625.6787537360415,0.47064068368161543,1.839905361651763
200,1.5,Biologically constrained latent SCM,True,19,1,-3626.4229784738036,0.4737283428818633,1.8201349048773379
201,1.5,Associative latent class model,True,30,2,-4168.602300495724,0.42407710953662886,0.5181031709187653
201,1.5,Renal-adjusted associative latent class model,True,33,0,-3640.304145945889,0.41968552860631037,2.12376441781854
201,1.5,Biologically constrained latent SCM,True,33,0,-3640.4799111468087,0.4187022710365457,2.1137513054434285
202,1.5,Associative latent class model,True,104,2,-4192.951199225266,0.26910031800959083,0.021841316715895842
202,1.5,Renal-adjusted associative latent class model,True,49,3,-3666.023661837456,0.49890778605599595,1.906518541795204
202,1.5,Biologically constrained latent SCM,True,18,1,-3668.390817737715,0.4889955290655377,1.834838530560321
203,1.5,Associative latent class model,True,20,2,-4206.502105638073,0.47854152325997634,0.6488915776877674
203,1.5,Renal-adjusted associative latent class model,True,42,3,-3646.289430696746,0.48310894237875956,2.2179303860768993
203,1.5,Biologically constrained latent SCM,True,19,1,-3647.8787040590105,0.4945430269270848,2.1738291503163087
204,1.5,Associative latent class model,True,109,0,-4169.797986284104,0.30467108791913877,0.10739379010711853
204,1.5,Renal-adjusted associative latent class model,True,49,1,-3614.936660980775,0.45363613954669046,2.062429677916527
204,1.5,Biologically constrained latent SCM,True,24,3,-3615.9132648031346,0.46201163694891806,2.0424992674856
205,1.5,Associative latent class model,True,30,2,-4177.970221307827,0.39106449295561646,0.5111140160390252
205,1.5,Renal-adjusted associative latent class model,True,35,1,-3614.181277978911,0.47295930104992556,1.837631030496823
205,1.5,Biologically constrained latent SCM,True,25,1,-3615.0955826059057,0.4877681578971277,1.8932321989686054
206,1.5,Associative latent class model,True,41,1,-4194.78513846745,0.31064977657226267,0.7572092438086948
206,1.5,Renal-adjusted associative latent class model,True,30,0,-3623.4373732904123,0.4130869804535241,2.358396511367071
206,1.5,Biologically constrained latent SCM,True,33,2,-3623.6109233412126,0.40926740494841113,2.3438266252340227
207,1.5,Associative latent class model,True,14,3,-4204.308319555906,0.4391827878896091,0.6539126426293473
207,1.5,Renal-adjusted associative latent class model,True,16,3,-3648.536297630047,0.4849227372746911,2.1200578246709987
207,1.5,Biologically constrained latent SCM,True,15,0,-3649.0155719321497,0.48702106875934575,2.1191786308912497
208,1.5,Associative latent class model,True,109,3,-4166.648307688456,0.3472850656787079,0.15413085133785298
208,1.5,Renal-adjusted associative latent class model,True,47,1,-3604.418896121559,0.4756524560004229,2.1365171194256667
208,1.5,Biologically constrained latent SCM,True,22,1,-3606.124358296532,0.47438153960557733,2.059343143635454
209,1.5,Associative latent class model,True,43,1,-4161.831804172455,0.3986677777145132,0.28838517318446505
209,1.5,Renal-adjusted associative latent class model,True,23,0,-3625.9383017458626,0.4751754373246463,1.9845752807425245
209,1.5,Biologically constrained latent SCM,True,24,1,-3625.989911344592,0.47137473252718887,1.960654849316584
210,1.5,Associative latent class model,True,24,2,-4213.988527380548,0.48472615567499266,0.8621612733896722
210,1.5,Renal-adjusted associative latent class model,True,26,1,-3681.562699783941,0.4379859880050616,1.6894747345143988
210,1.5,Biologically constrained latent SCM,True,19,1,-3683.474108413053,0.4667716866102755,1.6179796545588836
211,1.5,Associative latent class model,True,114,1,-4215.031753392349,0.28132497624211966,0.2201092294404997
211,1.5,Renal-adjusted associative latent class model,True,32,3,-3665.7433800796794,0.46499581460502276,2.2738777821135825
211,1.5,Biologically constrained latent SCM,True,19,1,-3667.0263701508757,0.46429215231625626,2.237826048976763
212,1.5,Associative latent class model,True,33,1,-4249.712699887561,0.411585070149287,1.057878571970213
212,1.5,Renal-adjusted associative latent class model,True,32,1,-3688.9901501129384,0.46419206730899837,2.153931805806689
212,1.5,Biologically constrained latent SCM,True,39,2,-3689.428422082261,0.4556835975441381,2.151937147123874
213,1.5,Associative latent class model,True,30,2,-4193.248662178792,0.4588628705165058,0.8269926503130955
213,1.5,Renal-adjusted associative latent class model,True,42,3,-3637.127810597848,0.46791427983646144,1.8897894368098065
213,1.5,Biologically constrained latent SCM,True,29,0,-3637.5241547396126,0.4674283738843555,1.8652063285299962
214,1.5,Associative latent class model,True,45,2,-4167.072740917935,0.3605591303439282,0.4505076433063832
214,1.5,Renal-adjusted associative latent class model,True,46,1,-3649.533912927497,0.43497932754380725,1.5833236357093696
214,1.5,Biologically constrained latent SCM,True,44,0,-3650.729648532646,0.4339053320648511,1.6010669331736826
215,1.5,Associative latent class model,True,31,3,-4176.760167073829,0.38879888825273673,0.7248099542576232
215,1.5,Renal-adjusted associative latent class model,True,30,3,-3618.9591947115505,0.49395189288098434,1.9613308153635731
215,1.5,Biologically constrained latent SCM,True,20,0,-3620.3567685407743,0.48547590474495167,2.0105911092412527
216,1.5,Associative latent class model,True,25,1,-4184.2988134614625,0.4102341187526094,0.818882658164795
216,1.5,Renal-adjusted associative latent class model,True,40,3,-3646.5071394979923,0.48928926329036265,1.771905403871227
216,1.5,Biologically constrained latent SCM,True,20,1,-3646.720135937566,0.49444179140592115,1.7699537950092084
217,1.5,Associative latent class model,True,29,2,-4219.074639618015,0.46182229300900857,0.7558526225647131
217,1.5,Renal-adjusted associative latent class model,True,47,3,-3631.642426875195,0.4245463421717858,2.4713346595137877
217,1.5,Biologically constrained latent SCM,True,37,2,-3631.7361095276847,0.4120129161748532,2.479704854340861
218,1.5,Associative latent class model,True,47,0,-4251.820895185822,0.43094837643248696,0.6416882034237723
218,1.5,Renal-adjusted associative latent class model,True,22,0,-3683.19405292891,0.4907600819064505,2.0147636630803123
218,1.5,Biologically constrained latent SCM,True,18,1,-3683.46186060147,0.48733736588340293,1.9764971498062744
219,1.5,Associative latent class model,True,36,2,-4227.0139816968895,0.4185371802736961,0.660177017614455
219,1.5,Renal-adjusted associative latent class model,True,15,0,-3673.9443937700016,0.47910735851700326,2.198887401670823
219,1.5,Biologically constrained latent SCM,True,14,0,-3675.6218549702407,0.48140271740900464,2.186059519635429
220,1.5,Associative latent class model,True,28,0,-4131.819332053548,0.427598699800655,1.0398537455375796
220,1.5,Renal-adjusted associative latent class model,True,25,3,-3566.8853773984256,0.42897026885062706,2.2893070571262664
220,1.5,Biologically constrained latent SCM,True,25,0,-3569.211502793305,0.43857589471444475,2.27608431385167
221,1.5,Associative latent class model,True,36,2,-4185.886201988167,0.4456190900185861,0.8527832862350977
221,1.5,Renal-adjusted associative latent class model,True,27,3,-3642.9353696348044,0.4995970004265348,2.108463255352354
221,1.5,Biologically constrained latent SCM,True,15,0,-3644.23987717693,0.4939186279228476,2.114591172996235
222,1.5,Associative latent class model,True,37,1,-4166.600973348146,0.38141508052544865,0.7993450255554407
222,1.5,Renal-adjusted associative latent class model,True,27,1,-3601.5897669267956,0.49617548247713694,2.113689991811925
222,1.5,Biologically constrained latent SCM,True,18,1,-3602.4292279466044,0.4912472493433937,2.116429861270552
223,1.5,Associative latent class model,True,49,3,-4213.296590496322,0.28281924001965036,0.8776618776403532
223,1.5,Renal-adjusted associative latent class model,True,35,3,-3652.8273854948584,0.4462252029251585,2.372737417480828
223,1.5,Biologically constrained latent SCM,True,26,3,-3652.881065288585,0.4557558211428414,2.349467521583208
224,1.5,Associative latent class model,True,71,1,-4185.084577674803,0.3246671870088215,0.23978444619898115
224,1.5,Renal-adjusted associative latent class model,True,23,0,-3614.306323283012,0.4828463431526373,2.318031669275771
224,1.5,Biologically constrained latent SCM,True,18,1,-3614.4578845587403,0.47978968667717903,2.313407152336957
225,1.5,Associative latent class model,True,27,3,-4180.288929279173,0.47995214161395944,0.6897331058408336
225,1.5,Renal-adjusted associative latent class model,True,33,1,-3649.6845104157637,0.4749100022023528,1.9500052378546435
225,1.5,Biologically constrained latent SCM,True,21,0,-3649.740410918591,0.48395130914102663,1.958831506760208
226,1.5,Associative latent class model,True,34,3,-4184.541322458536,0.3810828055277132,0.4768179135545653
226,1.5,Renal-adjusted associative latent class model,True,29,0,-3636.517042301216,0.4784581736510689,2.077639736409892
226,1.5,Biologically constrained latent SCM,True,24,1,-3636.9130617030587,0.46996129134008074,2.0798696763619953
227,1.5,Associative latent class model,True,99,1,-4189.62122332823,0.31960123629882675,0.060420968631658745
227,1.5,Renal-adjusted associative latent class model,True,88,0,-3646.5987892719513,0.4530863544320697,1.4270775020226965
227,1.5,Biologically constrained latent SCM,True,27,1,-3649.3976805619627,0.48809005397240723,1.6413429639000052
